Time(s),CH1V,CH2V,CH4V
6.560000e-03,2.472000e-01,5.254667e-02,-9.066666e-03
6.580000e-03,2.464000e-01,8.933333e-04,-9.466667e-03
6.600000e-03,2.721334e-01,-3.357333e-02,-9.733333e-03
6.620000e-03,2.894000e-01,1.722667e-02,-1.120000e-02
6.640000e-03,2.976667e-01,6.350666e-02,-9.200000e-03
6.660000e-03,2.916667e-01,1.681333e-02,-1.093333e-02
6.680000e-03,3.016667e-01,-3.966667e-02,-1.306667e-02
6.700000e-03,3.206000e-01,-2.120000e-03,-1.026667e-02
6.720000e-03,3.206000e-01,6.344000e-02,-1.226667e-02
6.740000e-03,3.207333e-01,3.804000e-02,-1.226667e-02
6.760000e-03,3.176667e-01,-3.565333e-02,-1.160000e-02
6.780000e-03,3.341333e-01,-2.148000e-02,-1.173333e-02
6.800000e-03,3.378667e-01,5.529333e-02,-1.213333e-02
6.820000e-03,3.277333e-01,5.605333e-02,-8.933334e-03
6.840000e-03,3.232000e-01,-2.220000e-02,-9.733333e-03
6.860000e-03,3.376667e-01,-3.650667e-02,-1.266667e-02
6.880000e-03,3.364667e-01,3.810667e-02,-9.333333e-03
6.900000e-03,3.168667e-01,6.414667e-02,-1.200000e-02
6.920000e-03,3.098667e-01,-3.573333e-03,-1.186667e-02
6.940000e-03,3.159333e-01,-4.092000e-02,-1.386667e-02
6.960000e-03,3.140000e-01,1.689333e-02,-1.186667e-02
6.980000e-03,3.098000e-01,6.624000e-02,-1.093333e-02
7.000000e-03,2.850667e-01,1.697333e-02,-1.146667e-02
7.020000e-03,2.890667e-01,-3.741333e-02,-1.200000e-02
7.040000e-03,2.901333e-01,-6.000000e-04,-9.333333e-03
7.060000e-03,2.792000e-01,5.698667e-02,-1.053333e-02
7.080000e-03,2.604000e-01,3.189333e-02,-1.120000e-02
7.100000e-03,2.485333e-01,-2.532000e-02,-8.800000e-03
7.120000e-03,2.522000e-01,-1.304000e-02,-1.000000e-02
7.140000e-03,2.454000e-01,4.330667e-02,-1.266667e-02
7.160000e-03,2.246000e-01,4.066667e-02,-1.053333e-02
7.180000e-03,2.066667e-01,-1.073333e-02,-7.200000e-03
7.200000e-03,2.081333e-01,-1.556000e-02,-8.533333e-03
7.220000e-03,2.056000e-01,2.980000e-02,-9.333333e-03
7.240000e-03,1.798667e-01,3.968000e-02,-9.600000e-03
7.260000e-03,1.598000e-01,2.800000e-03,-8.533333e-03
7.280000e-03,1.570667e-01,-1.088000e-02,-7.600000e-03
7.300000e-03,1.597333e-01,1.928000e-02,-8.400000e-03
7.320000e-03,1.392667e-01,3.352000e-02,-9.333333e-03
7.340000e-03,1.169333e-01,9.626667e-03,-7.066667e-03
7.360000e-03,1.162000e-01,-3.866667e-03,-7.066667e-03
7.380000e-03,1.144000e-01,1.492000e-02,-8.933334e-03
7.400000e-03,1.007333e-01,2.650667e-02,-7.200000e-03
7.420000e-03,8.740000e-02,1.160000e-02,-9.200000e-03
7.440000e-03,8.720000e-02,2.280000e-03,-7.466667e-03
7.460000e-03,8.993334e-02,1.564000e-02,-9.200000e-03
7.480000e-03,8.013333e-02,2.094667e-02,-9.066666e-03
7.500000e-03,7.253333e-02,7.960000e-03,-1.000000e-02
7.520000e-03,8.493333e-02,5.786667e-03,-8.400000e-03
7.540000e-03,8.886667e-02,1.968000e-02,-8.666667e-03
7.560000e-03,8.700000e-02,2.050667e-02,-1.093333e-02
7.580000e-03,8.700000e-02,3.920000e-03,-8.000000e-03
7.600000e-03,9.926667e-02,3.320000e-03,-6.400000e-03
7.620000e-03,1.086000e-01,2.350667e-02,-7.066667e-03
7.640000e-03,1.086667e-01,2.468000e-02,-7.200000e-03
7.660000e-03,1.110667e-01,1.666667e-03,-7.066667e-03
7.680000e-03,1.275333e-01,-1.040000e-03,-8.266667e-03
7.700000e-03,1.418000e-01,2.414667e-02,-9.066666e-03
7.720000e-03,1.392667e-01,3.202667e-02,-8.533333e-03
7.740000e-03,1.369333e-01,2.160000e-03,-6.400000e-03
7.760000e-03,1.438667e-01,-8.066666e-03,-6.933333e-03
7.780000e-03,1.620000e-01,1.997333e-02,-8.800000e-03
7.800000e-03,1.594667e-01,3.786667e-02,-8.666667e-03
7.820000e-03,1.522667e-01,9.346667e-03,-6.933333e-03
7.840000e-03,1.601333e-01,-1.386667e-02,-7.333334e-03
7.860000e-03,1.676667e-01,1.181333e-02,-8.000000e-03
7.880000e-03,1.706667e-01,3.990667e-02,-8.800000e-03
7.900000e-03,1.582667e-01,1.716000e-02,-6.666667e-03
7.920000e-03,1.596000e-01,-1.293333e-02,-7.733333e-03
7.940000e-03,1.715333e-01,2.786667e-03,-8.666667e-03
7.960000e-03,1.728667e-01,3.786667e-02,-8.400000e-03
7.980000e-03,1.648667e-01,2.638667e-02,-8.000000e-03
8.000000e-03,1.584667e-01,-9.440000e-03,-6.533334e-03
8.020000e-03,1.700000e-01,-3.466667e-03,-7.600000e-03
8.040000e-03,1.696667e-01,3.168000e-02,-1.026667e-02
8.060000e-03,1.568667e-01,3.165333e-02,-8.666667e-03
8.080000e-03,1.508000e-01,-2.600000e-03,-8.266667e-03
8.100000e-03,1.620667e-01,-9.106667e-03,-7.600000e-03
8.120000e-03,1.662667e-01,2.428000e-02,-8.000000e-03
8.140000e-03,1.535333e-01,3.544000e-02,-8.133333e-03
8.160000e-03,1.444000e-01,5.333333e-03,-7.066667e-03
8.180000e-03,1.511333e-01,-1.030667e-02,-7.200000e-03
8.200000e-03,1.524667e-01,1.688000e-02,-8.133333e-03
8.220000e-03,1.410667e-01,3.410667e-02,-8.666667e-03
8.240000e-03,1.276667e-01,1.177333e-02,-8.666667e-03
8.260000e-03,1.298000e-01,-7.986667e-03,-7.600000e-03
8.280000e-03,1.308667e-01,1.057333e-02,-8.400000e-03
8.300000e-03,1.256000e-01,3.121333e-02,-7.600000e-03
8.320000e-03,1.083333e-01,1.746667e-02,-7.200000e-03
8.340000e-03,1.120000e-01,-3.400000e-03,-9.066666e-03
8.360000e-03,1.167333e-01,7.053333e-03,-9.066666e-03
8.380000e-03,1.116667e-01,2.652000e-02,-1.026667e-02
8.400000e-03,9.660000e-02,1.854667e-02,-9.333333e-03
8.420000e-03,9.813333e-02,-4.533333e-04,-7.466667e-03
8.440000e-03,1.046667e-01,7.106666e-03,-8.933334e-03
8.460000e-03,1.044667e-01,2.476000e-02,-9.066666e-03
8.480000e-03,8.400000e-02,1.788000e-02,-8.133333e-03
8.500000e-03,8.813334e-02,2.733333e-03,-9.733333e-03
8.520000e-03,9.586667e-02,7.173333e-03,-6.933333e-03
8.540000e-03,9.273333e-02,2.245333e-02,-1.053333e-02
8.560000e-03,8.866667e-02,1.950667e-02,-8.533333e-03
8.580000e-03,8.853333e-02,2.893333e-03,-8.933334e-03
8.600000e-03,9.526667e-02,6.866666e-03,-8.266667e-03
8.620000e-03,9.253334e-02,2.184000e-02,-8.133333e-03
8.640000e-03,9.226667e-02,2.004000e-02,-9.466667e-03
8.660000e-03,9.253334e-02,1.866667e-03,-1.066667e-02
8.680000e-03,1.066000e-01,4.520000e-03,-8.000000e-03
8.700000e-03,1.086000e-01,2.326667e-02,-6.800000e-03
8.720000e-03,9.506667e-02,2.228000e-02,-1.000000e-02
8.740000e-03,1.003333e-01,2.346667e-03,-8.133333e-03
8.760000e-03,1.092000e-01,5.333333e-04,-8.266667e-03
8.780000e-03,1.190000e-01,2.288000e-02,-8.000000e-03
8.800000e-03,1.097333e-01,2.620000e-02,-8.933334e-03
8.820000e-03,1.037333e-01,4.213333e-03,-9.200000e-03
8.840000e-03,1.144667e-01,-1.986667e-03,-8.533333e-03
8.860000e-03,1.258000e-01,1.937333e-02,-7.466667e-03
8.880000e-03,1.154000e-01,2.822667e-02,-7.333334e-03
8.900000e-03,1.086000e-01,8.720000e-03,-6.666667e-03
8.920000e-03,1.113333e-01,-3.226667e-03,-8.533333e-03
8.940000e-03,1.250667e-01,1.326667e-02,-8.266667e-03
8.960000e-03,1.196000e-01,2.966667e-02,-8.133333e-03
8.980000e-03,1.102000e-01,1.426667e-02,-7.333334e-03
9.000000e-03,1.150667e-01,-4.920000e-03,-8.800000e-03
9.020000e-03,1.242000e-01,8.986667e-03,-7.466667e-03
9.040000e-03,1.197333e-01,2.857333e-02,-8.400000e-03
9.060000e-03,1.051333e-01,1.878667e-02,-8.400000e-03
9.080000e-03,1.091333e-01,-1.506667e-03,-9.200000e-03
9.100000e-03,1.142000e-01,3.600000e-03,-8.133333e-03
9.120000e-03,1.182667e-01,2.570667e-02,-9.200000e-03
9.140000e-03,1.032000e-01,2.376000e-02,-9.600000e-03
9.160000e-03,9.906667e-02,2.226667e-03,-8.266667e-03
9.180000e-03,1.081333e-01,1.493333e-03,-6.266667e-03
9.200000e-03,1.095333e-01,2.113333e-02,-8.266667e-03
9.220000e-03,9.473334e-02,2.393333e-02,-9.066666e-03
9.240000e-03,8.940000e-02,6.653334e-03,-9.866667e-03
9.260000e-03,9.666667e-02,1.946667e-03,-5.866667e-03
9.280000e-03,9.673333e-02,1.534667e-02,-1.066667e-02
9.300000e-03,8.713333e-02,2.246667e-02,-8.666667e-03
9.320000e-03,7.906666e-02,1.166667e-02,-7.200000e-03
9.340000e-03,8.520000e-02,2.213333e-03,-1.000000e-02
9.360000e-03,8.193333e-02,1.330667e-02,-7.466667e-03
9.380000e-03,7.633334e-02,1.990667e-02,-8.000000e-03
9.400000e-03,6.573334e-02,1.190667e-02,-9.466667e-03
9.420000e-03,6.800000e-02,7.146667e-03,-9.733333e-03
9.440000e-03,7.180000e-02,1.330667e-02,-8.800000e-03
9.460000e-03,6.946667e-02,1.762667e-02,-9.333333e-03
9.480000e-03,6.226667e-02,1.248000e-02,-8.000000e-03
9.500000e-03,6.393334e-02,8.426666e-03,-9.466667e-03
9.520000e-03,7.060000e-02,1.445333e-02,-7.333334e-03
9.540000e-03,6.953333e-02,1.685333e-02,-9.733333e-03
9.560000e-03,6.000000e-02,9.906666e-03,-7.466667e-03
9.580000e-03,7.420000e-02,7.933334e-03,-8.800000e-03
9.600000e-03,7.793333e-02,1.725333e-02,-1.053333e-02
9.620000e-03,7.460000e-02,1.920000e-02,-8.533333e-03
9.640000e-03,7.120000e-02,7.506667e-03,-7.333334e-03
9.660000e-03,8.366667e-02,5.000000e-03,-8.266667e-03
9.680000e-03,8.900000e-02,1.773333e-02,-9.200000e-03
9.700000e-03,8.866667e-02,2.252000e-02,-9.066666e-03
9.720000e-03,8.513334e-02,8.066666e-03,-6.800000e-03
9.740000e-03,9.306667e-02,1.813333e-03,-7.466667e-03
9.760000e-03,1.049333e-01,1.693333e-02,-8.533333e-03
9.780000e-03,1.017333e-01,2.632000e-02,-7.733333e-03
9.800000e-03,9.913334e-02,1.158667e-02,-8.533333e-03
9.820000e-03,1.058000e-01,-2.346667e-03,-8.800000e-03
9.840000e-03,1.188667e-01,1.177333e-02,-8.133333e-03
9.860000e-03,1.165333e-01,2.890667e-02,-8.666667e-03
9.880000e-03,1.112667e-01,1.760000e-02,-8.933334e-03
9.900000e-03,1.148000e-01,-4.000000e-03,-7.333334e-03
9.920000e-03,1.299333e-01,5.186667e-03,-1.146667e-02
9.940000e-03,1.314667e-01,2.910667e-02,-9.466667e-03
9.960000e-03,1.208000e-01,2.401333e-02,-7.066667e-03
9.980000e-03,1.209333e-01,-2.333333e-03,-7.466667e-03
1.000000e-02,1.390667e-01,-1.360000e-03,-8.400000e-03
1.002000e-02,1.407333e-01,2.604000e-02,-8.000000e-03
1.004000e-02,1.293333e-01,2.957333e-02,-9.733333e-03
1.006000e-02,1.243333e-01,3.293333e-03,-8.000000e-03
1.008000e-02,1.346000e-01,-6.480000e-03,-8.666667e-03
1.010000e-02,1.389333e-01,1.922667e-02,-9.066666e-03
1.012000e-02,1.368000e-01,3.281333e-02,-7.600000e-03
1.014000e-02,1.240667e-01,1.056000e-02,-8.133333e-03
1.016000e-02,1.266667e-01,-6.880000e-03,-8.800000e-03
1.018000e-02,1.410667e-01,1.145333e-02,-7.600000e-03
1.020000e-02,1.347333e-01,3.260000e-02,-8.133333e-03
1.022000e-02,1.181333e-01,1.716000e-02,-9.200000e-03
1.024000e-02,1.177333e-01,-4.520000e-03,-8.533333e-03
1.026000e-02,1.269333e-01,4.586667e-03,-8.133333e-03
1.028000e-02,1.301333e-01,2.845333e-02,-1.093333e-02
1.030000e-02,1.164000e-01,2.390667e-02,-9.066666e-03
1.032000e-02,1.082000e-01,9.733333e-04,-8.933334e-03
1.034000e-02,1.145333e-01,4.933333e-04,-8.400000e-03
1.036000e-02,1.148667e-01,2.197333e-02,-7.200000e-03
1.038000e-02,1.013333e-01,2.538667e-02,-7.733333e-03
1.040000e-02,8.660000e-02,7.880000e-03,-8.266667e-03
1.042000e-02,9.700000e-02,4.933333e-04,-1.026667e-02
1.044000e-02,9.726667e-02,1.489333e-02,-9.200000e-03
1.046000e-02,8.560000e-02,2.302667e-02,-8.933334e-03
1.048000e-02,8.346666e-02,1.200000e-02,-7.600000e-03
1.050000e-02,7.580000e-02,4.000000e-03,-7.466667e-03
1.052000e-02,8.493333e-02,1.232000e-02,-8.533333e-03
1.054000e-02,7.800000e-02,1.877333e-02,-9.466667e-03
1.056000e-02,6.720000e-02,1.497333e-02,-9.866667e-03
1.058000e-02,6.400000e-02,8.786666e-03,-1.026667e-02
1.060000e-02,7.040000e-02,1.109333e-02,-1.066667e-02
1.062000e-02,6.233333e-02,1.436000e-02,-1.066667e-02
1.064000e-02,6.220000e-02,1.305333e-02,-9.866667e-03
1.066000e-02,6.126667e-02,1.326667e-02,-1.026667e-02
1.068000e-02,6.146667e-02,1.393333e-02,-8.666667e-03
1.070000e-02,6.100000e-02,1.206667e-02,-9.466667e-03
1.072000e-02,6.533334e-02,8.893333e-03,-8.000000e-03
1.074000e-02,6.740000e-02,1.297333e-02,-1.093333e-02
1.076000e-02,7.153334e-02,1.845333e-02,-8.800000e-03
1.078000e-02,6.740000e-02,1.338667e-02,-1.040000e-02
1.080000e-02,7.500000e-02,5.680000e-03,-8.133333e-03
1.082000e-02,8.160000e-02,1.038667e-02,-7.333334e-03
1.084000e-02,8.520000e-02,2.229333e-02,-8.666667e-03
1.086000e-02,8.293334e-02,1.692000e-02,-8.933334e-03
1.088000e-02,8.753333e-02,2.533333e-03,-8.800000e-03
1.090000e-02,9.866667e-02,7.426667e-03,-9.866667e-03
1.092000e-02,1.074667e-01,2.354667e-02,-8.666667e-03
1.094000e-02,1.010000e-01,2.196000e-02,-8.533333e-03
1.096000e-02,1.019333e-01,2.813333e-03,-9.333333e-03
1.098000e-02,1.142000e-01,-1.200000e-04,-9.733333e-03
1.100000e-02,1.145333e-01,1.970667e-02,-9.200000e-03
1.102000e-02,1.144000e-01,2.798667e-02,-8.400000e-03
1.104000e-02,1.128667e-01,7.413333e-03,-7.733333e-03
1.106000e-02,1.270667e-01,-6.266667e-03,-7.200000e-03
1.108000e-02,1.366667e-01,1.560000e-02,-8.800000e-03
1.110000e-02,1.316667e-01,3.241333e-02,-9.333333e-03
1.112000e-02,1.219333e-01,1.316000e-02,-7.733333e-03
1.114000e-02,1.258000e-01,-7.346666e-03,-9.200000e-03
1.116000e-02,1.396000e-01,8.093333e-03,-9.466667e-03
1.118000e-02,1.357333e-01,3.142667e-02,-1.000000e-02
1.120000e-02,1.226000e-01,2.228000e-02,-8.933334e-03
1.122000e-02,1.206000e-01,-3.253333e-03,-7.733333e-03
1.124000e-02,1.384667e-01,6.933333e-04,-6.933333e-03
1.126000e-02,1.386000e-01,2.860000e-02,-8.266667e-03
1.128000e-02,1.269333e-01,2.806667e-02,-9.066666e-03
1.130000e-02,1.202667e-01,1.013333e-03,-8.133333e-03
1.132000e-02,1.345333e-01,-3.853333e-03,-7.200000e-03
1.134000e-02,1.342667e-01,2.181333e-02,-8.800000e-03
1.136000e-02,1.217333e-01,3.014667e-02,-8.133333e-03
1.138000e-02,1.158667e-01,7.973333e-03,-7.200000e-03
1.140000e-02,1.200667e-01,-4.600000e-03,-6.533334e-03
1.142000e-02,1.247333e-01,1.416000e-02,-9.066666e-03
1.144000e-02,1.133333e-01,2.897333e-02,-9.733333e-03
1.146000e-02,1.017333e-01,1.464000e-02,-1.040000e-02
1.148000e-02,1.017333e-01,-1.146667e-03,-7.600000e-03
1.150000e-02,1.064000e-01,7.906667e-03,-7.600000e-03
1.152000e-02,1.052000e-01,2.548000e-02,-8.666667e-03
1.154000e-02,8.913334e-02,1.869333e-02,-8.800000e-03
1.156000e-02,8.860000e-02,2.600000e-03,-8.800000e-03
1.158000e-02,9.366667e-02,4.613333e-03,-8.133333e-03
1.160000e-02,9.053333e-02,1.966667e-02,-9.200000e-03
1.162000e-02,8.013333e-02,1.981333e-02,-8.800000e-03
1.164000e-02,7.473333e-02,7.746667e-03,-8.266667e-03
1.166000e-02,7.580000e-02,6.746667e-03,-8.933334e-03
1.168000e-02,7.853334e-02,1.616000e-02,-7.200000e-03
1.170000e-02,6.960000e-02,1.688000e-02,-9.066666e-03
1.172000e-02,6.266667e-02,1.062667e-02,-8.266667e-03
1.174000e-02,6.406667e-02,8.426666e-03,-8.266667e-03
1.176000e-02,6.686667e-02,1.394667e-02,-8.400000e-03
1.178000e-02,6.373333e-02,1.336000e-02,-9.333333e-03
1.180000e-02,6.386667e-02,1.176000e-02,-8.133333e-03
1.182000e-02,6.040000e-02,1.332000e-02,-7.200000e-03
1.184000e-02,6.140000e-02,1.416000e-02,-8.133333e-03
1.186000e-02,6.220000e-02,1.132000e-02,-1.000000e-02
1.188000e-02,6.973334e-02,8.866667e-03,-8.800000e-03
1.190000e-02,7.306667e-02,1.574667e-02,-7.600000e-03
1.192000e-02,6.660000e-02,1.813333e-02,-9.733333e-03
1.194000e-02,6.833334e-02,1.006667e-02,-7.200000e-03
1.196000e-02,7.760000e-02,6.280000e-03,-8.266667e-03
1.198000e-02,8.146667e-02,1.505333e-02,-1.093333e-02
1.200000e-02,8.186667e-02,2.178667e-02,-7.733333e-03
1.202000e-02,7.666667e-02,1.166667e-02,-7.733333e-03
1.204000e-02,8.760000e-02,1.520000e-03,-6.933333e-03
1.206000e-02,9.800000e-02,1.229333e-02,-1.133333e-02
1.208000e-02,9.753334e-02,2.486667e-02,-9.600000e-03
1.210000e-02,9.253334e-02,1.644000e-02,-7.600000e-03
1.212000e-02,1.013333e-01,-9.733333e-04,-9.066666e-03
1.214000e-02,1.144667e-01,6.640000e-03,-9.733333e-03
1.216000e-02,1.088667e-01,2.548000e-02,-9.466667e-03
1.218000e-02,1.054667e-01,2.206667e-02,-9.200000e-03
1.220000e-02,1.039333e-01,1.080000e-03,-8.400000e-03
1.222000e-02,1.116667e-01,1.506667e-03,-7.600000e-03
1.224000e-02,1.231333e-01,2.398667e-02,-8.666667e-03
1.226000e-02,1.114000e-01,2.502667e-02,-8.933334e-03
1.228000e-02,1.076667e-01,4.306667e-03,-7.066667e-03
1.230000e-02,1.164667e-01,-3.026667e-03,-8.666667e-03
1.232000e-02,1.212667e-01,1.730667e-02,-7.200000e-03
1.234000e-02,1.192667e-01,2.893333e-02,-8.666667e-03
1.236000e-02,1.064000e-01,1.037333e-02,-9.066666e-03
1.238000e-02,1.118667e-01,-3.346667e-03,-7.333334e-03
1.240000e-02,1.220667e-01,1.268000e-02,-7.200000e-03
1.242000e-02,1.145333e-01,2.894667e-02,-9.733333e-03
1.244000e-02,1.048000e-01,1.618667e-02,-7.200000e-03
1.246000e-02,1.012667e-01,-1.626667e-03,-8.400000e-03
1.248000e-02,1.167333e-01,6.120000e-03,-8.800000e-03
1.250000e-02,1.154000e-01,2.658667e-02,-7.200000e-03
1.252000e-02,1.000000e-01,2.086667e-02,-8.666667e-03
1.254000e-02,9.606667e-02,1.786667e-03,-8.133333e-03
1.256000e-02,1.064667e-01,3.640000e-03,-8.133333e-03
1.258000e-02,1.079333e-01,2.142667e-02,-1.026667e-02
1.260000e-02,9.333333e-02,2.312000e-02,-9.066666e-03
1.262000e-02,8.560000e-02,5.960000e-03,-6.933333e-03
1.264000e-02,9.093334e-02,2.640000e-03,-7.733333e-03
1.266000e-02,1.000667e-01,1.868000e-02,-7.733333e-03
1.268000e-02,8.866667e-02,2.304000e-02,-9.866667e-03
1.270000e-02,8.233333e-02,9.720000e-03,-6.133333e-03
1.272000e-02,7.780000e-02,4.066667e-03,-1.080000e-02
1.274000e-02,8.626667e-02,1.393333e-02,-7.600000e-03
1.276000e-02,7.540000e-02,2.016000e-02,-1.066667e-02
1.278000e-02,6.900000e-02,1.257333e-02,-9.466667e-03
1.280000e-02,6.993333e-02,7.253333e-03,-8.533333e-03
1.282000e-02,7.193334e-02,1.224000e-02,-7.333334e-03
1.284000e-02,6.820000e-02,1.804000e-02,-8.266667e-03
1.286000e-02,6.020000e-02,1.338667e-02,-8.400000e-03
1.288000e-02,6.933334e-02,8.186666e-03,-9.600000e-03
1.290000e-02,6.746667e-02,1.374667e-02,-8.533333e-03
1.292000e-02,5.833333e-02,1.562667e-02,-1.026667e-02
1.294000e-02,6.593333e-02,1.229333e-02,-8.400000e-03
1.296000e-02,6.606667e-02,1.052000e-02,-7.200000e-03
1.298000e-02,6.786667e-02,1.506667e-02,-8.533333e-03
1.300000e-02,6.206667e-02,1.560000e-02,-9.733333e-03
1.302000e-02,6.320000e-02,9.653334e-03,-8.666667e-03
1.304000e-02,7.040000e-02,9.346667e-03,-9.466667e-03
1.306000e-02,7.506667e-02,1.677333e-02,-6.933333e-03
1.308000e-02,6.800000e-02,1.624000e-02,-9.066666e-03
1.310000e-02,6.720000e-02,8.466667e-03,-1.080000e-02
1.312000e-02,7.326667e-02,6.573333e-03,-9.866667e-03
1.314000e-02,8.193333e-02,1.633333e-02,-1.026667e-02
1.316000e-02,7.973333e-02,2.000000e-02,-9.600000e-03
1.318000e-02,7.193334e-02,9.320000e-03,-8.133333e-03
1.320000e-02,8.033334e-02,4.306667e-03,-9.200000e-03
1.322000e-02,9.220000e-02,1.578667e-02,-8.800000e-03
1.324000e-02,8.946667e-02,2.304000e-02,-1.026667e-02
1.326000e-02,7.686666e-02,1.112000e-02,-1.053333e-02
1.328000e-02,8.880000e-02,1.520000e-03,-9.333333e-03
1.330000e-02,9.960000e-02,1.242667e-02,-6.933333e-03
1.332000e-02,9.373333e-02,2.437333e-02,-1.026667e-02
1.334000e-02,8.706667e-02,1.514667e-02,-8.666667e-03
1.336000e-02,9.040000e-02,1.360000e-03,-9.866667e-03
1.338000e-02,1.015333e-01,8.240000e-03,-9.466667e-03
1.340000e-02,9.806667e-02,2.404000e-02,-8.000000e-03
1.342000e-02,8.720000e-02,1.961333e-02,-1.080000e-02
1.344000e-02,9.166667e-02,2.506667e-03,-8.533333e-03
1.346000e-02,9.480000e-02,4.186667e-03,-9.733333e-03
1.348000e-02,9.806667e-02,2.025333e-02,-8.933334e-03
1.350000e-02,8.820000e-02,2.178667e-02,-8.266667e-03
1.352000e-02,8.520000e-02,6.106667e-03,-8.800000e-03
1.354000e-02,9.486667e-02,2.253333e-03,-7.333334e-03
1.356000e-02,9.753334e-02,1.734667e-02,-6.533334e-03
1.358000e-02,8.626667e-02,2.312000e-02,-8.266667e-03
1.360000e-02,7.920000e-02,1.020000e-02,-8.933334e-03
1.362000e-02,8.933333e-02,2.240000e-03,-8.400000e-03
1.364000e-02,9.513333e-02,1.342667e-02,-8.266667e-03
1.366000e-02,8.700000e-02,2.297333e-02,-8.666667e-03
1.368000e-02,7.913333e-02,1.346667e-02,-8.800000e-03
1.370000e-02,8.440000e-02,3.146667e-03,-8.533333e-03
1.372000e-02,8.380000e-02,1.146667e-02,-1.080000e-02
1.374000e-02,8.306666e-02,2.160000e-02,-1.026667e-02
1.376000e-02,7.240000e-02,1.486667e-02,-9.333333e-03
1.378000e-02,7.753333e-02,4.373333e-03,-8.400000e-03
1.380000e-02,7.900000e-02,8.746667e-03,-8.400000e-03
1.382000e-02,8.040000e-02,1.978667e-02,-7.466667e-03
1.384000e-02,7.100000e-02,1.606667e-02,-8.933334e-03
1.386000e-02,6.866667e-02,7.320000e-03,-1.000000e-02
1.388000e-02,7.433333e-02,9.853333e-03,-9.733333e-03
1.390000e-02,7.066667e-02,1.665333e-02,-1.160000e-02
1.392000e-02,6.806666e-02,1.562667e-02,-8.266667e-03
1.394000e-02,6.366666e-02,8.973333e-03,-8.666667e-03
1.396000e-02,6.920000e-02,1.009333e-02,-8.266667e-03
1.398000e-02,7.140000e-02,1.745333e-02,-8.400000e-03
1.400000e-02,6.500000e-02,1.517333e-02,-9.200000e-03
1.402000e-02,6.873333e-02,8.213333e-03,-9.333333e-03
1.404000e-02,6.693333e-02,1.113333e-02,-7.333334e-03
1.406000e-02,7.020000e-02,1.609333e-02,-9.466667e-03
1.408000e-02,6.400000e-02,1.497333e-02,-8.000000e-03
1.410000e-02,6.660000e-02,9.480000e-03,-9.200000e-03
1.412000e-02,7.140000e-02,9.853333e-03,-9.733333e-03
1.414000e-02,7.093333e-02,1.658667e-02,-1.053333e-02
1.416000e-02,6.686667e-02,1.469333e-02,-8.000000e-03
1.418000e-02,6.586666e-02,8.226667e-03,-8.133333e-03
1.420000e-02,7.480000e-02,8.186666e-03,-8.933334e-03
1.422000e-02,7.526667e-02,1.782667e-02,-8.933334e-03
1.424000e-02,6.426667e-02,1.718667e-02,-9.200000e-03
1.426000e-02,7.213333e-02,7.200000e-03,-8.000000e-03
1.428000e-02,7.560000e-02,8.360000e-03,-1.120000e-02
1.430000e-02,8.100000e-02,1.768000e-02,-7.733333e-03
1.432000e-02,7.260000e-02,1.822667e-02,-8.800000e-03
1.434000e-02,7.293333e-02,9.080000e-03,-6.533334e-03
1.436000e-02,7.773334e-02,5.026666e-03,-9.333333e-03
1.438000e-02,8.033334e-02,1.536000e-02,-9.333333e-03
1.440000e-02,7.580000e-02,2.004000e-02,-9.200000e-03
1.442000e-02,7.073333e-02,1.065333e-02,-1.080000e-02
1.444000e-02,7.846667e-02,4.200000e-03,-8.800000e-03
1.446000e-02,8.973333e-02,1.408000e-02,-9.200000e-03
1.448000e-02,8.293334e-02,2.240000e-02,-8.000000e-03
1.450000e-02,7.513333e-02,1.341333e-02,-1.066667e-02
1.452000e-02,7.146667e-02,4.533333e-03,-1.026667e-02
1.454000e-02,8.793333e-02,1.025333e-02,-5.866667e-03
1.456000e-02,8.046667e-02,2.050667e-02,-8.933334e-03
1.458000e-02,7.473333e-02,1.614667e-02,-1.053333e-02
1.460000e-02,7.386667e-02,5.373333e-03,-9.333333e-03
1.462000e-02,8.066667e-02,8.226667e-03,-9.066666e-03
1.464000e-02,8.780000e-02,2.013333e-02,-8.666667e-03
1.466000e-02,7.340000e-02,1.856000e-02,-1.026667e-02
1.468000e-02,6.973334e-02,8.226667e-03,-7.733333e-03
1.470000e-02,7.753333e-02,6.346667e-03,-8.933334e-03
1.472000e-02,8.020000e-02,1.692000e-02,-8.666667e-03
1.474000e-02,7.406667e-02,1.885333e-02,-7.733333e-03
1.476000e-02,6.866667e-02,9.813333e-03,-9.733333e-03
1.478000e-02,7.640000e-02,5.933333e-03,-9.066666e-03
1.480000e-02,8.026667e-02,1.424000e-02,-1.093333e-02
1.482000e-02,6.740000e-02,1.758667e-02,-1.026667e-02
1.484000e-02,6.546666e-02,1.141333e-02,-8.133333e-03
1.486000e-02,7.073333e-02,6.760000e-03,-7.466667e-03
1.488000e-02,7.693333e-02,1.417333e-02,-8.533333e-03
1.490000e-02,6.633333e-02,1.728000e-02,-8.000000e-03
1.492000e-02,6.480000e-02,1.160000e-02,-8.400000e-03
1.494000e-02,7.100000e-02,7.173333e-03,-9.466667e-03
1.496000e-02,6.713334e-02,1.274667e-02,-1.066667e-02
1.498000e-02,6.753334e-02,1.694667e-02,-1.080000e-02
