Time(s),CH1V,CH2V,CH4V
6.560000e-03,2.370667e-01,7.960000e-03,-9.066666e-03
6.580000e-03,2.574000e-01,-2.992000e-02,-1.093333e-02
6.600000e-03,2.694667e-01,-2.064000e-02,-9.200000e-03
6.620000e-03,2.883333e-01,2.580000e-02,-8.533333e-03
6.640000e-03,2.938667e-01,6.221333e-02,-1.026667e-02
6.660000e-03,2.929333e-01,4.526667e-02,-9.866667e-03
6.680000e-03,2.910000e-01,-8.800000e-03,-1.146667e-02
6.700000e-03,3.102000e-01,-4.104000e-02,-1.426667e-02
6.720000e-03,3.242000e-01,-1.502667e-02,-1.093333e-02
6.740000e-03,3.330000e-01,4.412000e-02,-1.106667e-02
6.760000e-03,3.284000e-01,6.932000e-02,-9.333333e-03
6.780000e-03,3.186000e-01,3.341333e-02,-1.080000e-02
6.800000e-03,3.184000e-01,-2.554667e-02,-9.733333e-03
6.820000e-03,3.258000e-01,-4.204000e-02,-1.280000e-02
6.840000e-03,3.334667e-01,7.866666e-04,-1.080000e-02
6.860000e-03,3.325333e-01,5.800000e-02,-1.386667e-02
6.880000e-03,3.221333e-01,6.444000e-02,-1.093333e-02
6.900000e-03,3.133333e-01,1.509333e-02,-1.106667e-02
6.920000e-03,3.100667e-01,-3.526667e-02,-1.093333e-02
6.940000e-03,3.174000e-01,-3.333334e-02,-9.333333e-03
6.960000e-03,3.173333e-01,1.776000e-02,-9.866667e-03
6.980000e-03,3.106000e-01,6.216000e-02,-1.053333e-02
7.000000e-03,2.881333e-01,5.053333e-02,-1.000000e-02
7.020000e-03,2.769333e-01,2.933333e-04,-8.800000e-03
7.040000e-03,2.814000e-01,-3.526667e-02,-1.213333e-02
7.060000e-03,2.798667e-01,-1.613333e-02,-1.066667e-02
7.080000e-03,2.712667e-01,3.238667e-02,-1.000000e-02
7.100000e-03,2.591333e-01,5.686667e-02,-1.160000e-02
7.120000e-03,2.422667e-01,3.294666e-02,-8.933334e-03
7.140000e-03,2.286000e-01,-1.064000e-02,-7.466667e-03
7.160000e-03,2.250667e-01,-2.504000e-02,-7.200000e-03
7.180000e-03,2.223333e-01,5.066667e-04,-8.666667e-03
7.200000e-03,2.154667e-01,3.768000e-02,-8.266667e-03
7.220000e-03,1.864667e-01,4.220000e-02,-8.800000e-03
7.240000e-03,1.732000e-01,1.704000e-02,-8.133333e-03
7.260000e-03,1.592000e-01,-9.813333e-03,-6.800000e-03
7.280000e-03,1.646667e-01,-9.373333e-03,-8.133333e-03
7.300000e-03,1.536667e-01,1.538667e-02,-6.666667e-03
7.320000e-03,1.462000e-01,3.345333e-02,-7.466667e-03
7.340000e-03,1.230000e-01,2.612000e-02,-9.466667e-03
7.360000e-03,1.116667e-01,5.640000e-03,-7.733333e-03
7.380000e-03,1.065333e-01,-2.800000e-03,-5.866667e-03
7.400000e-03,1.079333e-01,7.506667e-03,-9.333333e-03
7.420000e-03,9.920000e-02,2.200000e-02,-9.333333e-03
7.440000e-03,8.493333e-02,2.264000e-02,-8.800000e-03
7.460000e-03,7.453334e-02,1.102667e-02,-6.133333e-03
7.480000e-03,7.773334e-02,3.760000e-03,-8.000000e-03
7.500000e-03,8.420000e-02,1.065333e-02,-6.133333e-03
7.520000e-03,8.453333e-02,2.054667e-02,-6.666667e-03
7.540000e-03,8.320000e-02,2.012000e-02,-9.066666e-03
7.560000e-03,8.046667e-02,7.866667e-03,-8.400000e-03
7.580000e-03,9.526667e-02,-6.800000e-04,-6.666667e-03
7.600000e-03,1.065333e-01,9.640000e-03,-6.266667e-03
7.620000e-03,1.203333e-01,2.589333e-02,-8.533333e-03
7.640000e-03,1.123333e-01,2.789333e-02,-9.066666e-03
7.660000e-03,1.082000e-01,1.248000e-02,-7.200000e-03
7.680000e-03,1.172667e-01,-3.933333e-03,-8.133333e-03
7.700000e-03,1.325333e-01,-2.053333e-03,-5.200000e-03
7.720000e-03,1.406000e-01,1.809333e-02,-6.400000e-03
7.740000e-03,1.442000e-01,3.476000e-02,-7.733333e-03
7.760000e-03,1.384000e-01,2.701333e-02,-6.133333e-03
7.780000e-03,1.420000e-01,1.893333e-03,-7.200000e-03
7.800000e-03,1.538667e-01,-1.220000e-02,-6.533334e-03
7.820000e-03,1.657333e-01,2.333333e-03,-6.400000e-03
7.840000e-03,1.692667e-01,2.976000e-02,-7.600000e-03
7.860000e-03,1.666667e-01,3.962667e-02,-1.026667e-02
7.880000e-03,1.593333e-01,1.989333e-02,-8.266667e-03
7.900000e-03,1.591333e-01,-7.880000e-03,-6.533334e-03
7.920000e-03,1.681333e-01,-1.238667e-02,-6.533334e-03
7.940000e-03,1.782000e-01,1.101333e-02,-8.400000e-03
7.960000e-03,1.741333e-01,3.650667e-02,-9.200000e-03
7.980000e-03,1.664000e-01,3.638666e-02,-7.733333e-03
8.000000e-03,1.558667e-01,8.733333e-03,-5.866667e-03
8.020000e-03,1.646000e-01,-1.346667e-02,-6.666667e-03
8.040000e-03,1.654000e-01,-6.573333e-03,-6.266667e-03
8.060000e-03,1.804667e-01,2.209333e-02,-1.066667e-02
8.080000e-03,1.688000e-01,3.953333e-02,-8.266667e-03
8.100000e-03,1.504667e-01,2.672000e-02,-5.333333e-03
8.120000e-03,1.518000e-01,1.600000e-04,-7.200000e-03
8.140000e-03,1.488000e-01,-1.065333e-02,-8.400000e-03
8.160000e-03,1.612000e-01,2.733333e-03,-8.000000e-03
8.180000e-03,1.550000e-01,2.626667e-02,-8.000000e-03
8.200000e-03,1.432667e-01,3.417333e-02,-9.066666e-03
8.220000e-03,1.342667e-01,1.741333e-02,-7.066667e-03
8.240000e-03,1.325333e-01,-3.826667e-03,-6.133333e-03
8.260000e-03,1.360667e-01,-5.653333e-03,-5.066667e-03
8.280000e-03,1.296000e-01,1.233333e-02,-9.600000e-03
8.300000e-03,1.267333e-01,2.945333e-02,-8.666667e-03
8.320000e-03,1.162667e-01,2.641333e-02,-7.466667e-03
8.340000e-03,1.086667e-01,7.440000e-03,-7.200000e-03
8.360000e-03,1.026667e-01,-2.026667e-03,-8.266667e-03
8.380000e-03,1.133333e-01,4.986667e-03,-7.066667e-03
8.400000e-03,1.156000e-01,2.128000e-02,-8.400000e-03
8.420000e-03,1.026000e-01,2.662667e-02,-8.000000e-03
8.440000e-03,9.033334e-02,1.610667e-02,-6.266667e-03
8.460000e-03,9.273333e-02,1.800000e-03,-8.533333e-03
8.480000e-03,1.005333e-01,2.640000e-03,-6.400000e-03
8.500000e-03,9.840000e-02,1.480000e-02,-6.800000e-03
8.520000e-03,9.640000e-02,2.494667e-02,-7.600000e-03
8.540000e-03,8.773334e-02,1.901333e-02,-7.466667e-03
8.560000e-03,8.400000e-02,6.773334e-03,-9.200000e-03
8.580000e-03,9.153333e-02,1.906667e-03,-6.666667e-03
8.600000e-03,1.016000e-01,1.066667e-02,-8.000000e-03
8.620000e-03,9.946667e-02,2.366667e-02,-8.666667e-03
8.640000e-03,9.273333e-02,2.370667e-02,-8.533333e-03
8.660000e-03,9.073333e-02,1.057333e-02,-8.533333e-03
8.680000e-03,9.226667e-02,2.533333e-04,-7.333334e-03
8.700000e-03,1.086667e-01,5.733334e-03,-6.400000e-03
8.720000e-03,1.111333e-01,1.930667e-02,-7.333334e-03
8.740000e-03,1.070667e-01,2.770667e-02,-8.266667e-03
8.760000e-03,9.853333e-02,1.878667e-02,-7.066667e-03
8.780000e-03,1.040667e-01,2.373333e-03,-6.666667e-03
8.800000e-03,1.143333e-01,-3.373333e-03,-7.200000e-03
8.820000e-03,1.205333e-01,9.546666e-03,-8.000000e-03
8.840000e-03,1.216667e-01,2.662667e-02,-8.400000e-03
8.860000e-03,1.128667e-01,2.797333e-02,-7.600000e-03
8.880000e-03,1.078667e-01,1.205333e-02,-6.800000e-03
8.900000e-03,1.124667e-01,-3.453333e-03,-7.466667e-03
8.920000e-03,1.242000e-01,-1.253333e-03,-7.200000e-03
8.940000e-03,1.267333e-01,1.648000e-02,-6.400000e-03
8.960000e-03,1.184000e-01,2.912000e-02,-8.533333e-03
8.980000e-03,1.129333e-01,2.410667e-02,-8.933334e-03
9.000000e-03,1.082000e-01,5.466667e-03,-8.933334e-03
9.020000e-03,1.167333e-01,-4.840000e-03,-7.200000e-03
9.040000e-03,1.222000e-01,4.133333e-03,-8.000000e-03
9.060000e-03,1.214000e-01,2.237333e-02,-7.066667e-03
9.080000e-03,1.112000e-01,2.901333e-02,-9.066666e-03
9.100000e-03,1.043333e-01,1.898667e-02,-8.400000e-03
9.120000e-03,1.047333e-01,1.013333e-03,-6.933333e-03
9.140000e-03,1.092000e-01,-2.213333e-03,-8.933334e-03
9.160000e-03,1.107333e-01,1.074667e-02,-7.333334e-03
9.180000e-03,1.112667e-01,2.520000e-02,-9.466667e-03
9.200000e-03,1.000667e-01,2.525333e-02,-7.733333e-03
9.220000e-03,9.073333e-02,1.178667e-02,-8.533333e-03
9.240000e-03,9.320000e-02,4.666667e-04,-8.266667e-03
9.260000e-03,9.333333e-02,4.186667e-03,-8.266667e-03
9.280000e-03,9.846666e-02,1.586667e-02,-9.200000e-03
9.300000e-03,8.960000e-02,2.325333e-02,-5.333333e-03
9.320000e-03,7.900000e-02,1.873333e-02,-8.400000e-03
9.340000e-03,7.293333e-02,8.413333e-03,-6.266667e-03
9.360000e-03,7.920000e-02,3.946667e-03,-8.133333e-03
9.380000e-03,8.193333e-02,9.520000e-03,-7.733333e-03
9.400000e-03,7.580000e-02,1.722667e-02,-8.800000e-03
9.420000e-03,6.940000e-02,1.794667e-02,-8.933334e-03
9.440000e-03,6.366666e-02,1.250667e-02,-8.800000e-03
9.460000e-03,6.626667e-02,8.466667e-03,-9.333333e-03
9.480000e-03,7.300000e-02,1.062667e-02,-8.133333e-03
9.500000e-03,6.853333e-02,1.608000e-02,-6.133333e-03
9.520000e-03,6.786667e-02,1.706667e-02,-9.200000e-03
9.540000e-03,6.433333e-02,9.840000e-03,-8.133333e-03
9.560000e-03,6.933334e-02,7.880000e-03,-8.533333e-03
9.580000e-03,7.620000e-02,1.100000e-02,-7.466667e-03
9.600000e-03,8.006667e-02,1.848000e-02,-6.266667e-03
9.620000e-03,7.493334e-02,1.962667e-02,-7.733333e-03
9.640000e-03,7.800000e-02,1.185333e-02,-7.600000e-03
9.660000e-03,7.966667e-02,3.640000e-03,-1.080000e-02
9.680000e-03,8.620000e-02,6.280000e-03,-9.333333e-03
9.700000e-03,9.533334e-02,1.762667e-02,-7.733333e-03
9.720000e-03,9.660000e-02,2.516000e-02,-8.533333e-03
9.740000e-03,9.300000e-02,2.002667e-02,-8.933334e-03
9.760000e-03,9.086667e-02,5.280000e-03,-7.733333e-03
9.780000e-03,1.017333e-01,-7.333333e-04,-8.000000e-03
9.800000e-03,1.133333e-01,7.506667e-03,-8.000000e-03
9.820000e-03,1.183333e-01,2.414667e-02,-7.600000e-03
9.840000e-03,1.136000e-01,2.820000e-02,-8.800000e-03
9.860000e-03,1.122667e-01,1.485333e-02,-6.666667e-03
9.880000e-03,1.174667e-01,-2.800000e-03,-7.066667e-03
9.900000e-03,1.193333e-01,-2.986667e-03,-6.666667e-03
9.920000e-03,1.315333e-01,1.240000e-02,-8.800000e-03
9.940000e-03,1.306667e-01,3.014667e-02,-8.933334e-03
9.960000e-03,1.274000e-01,2.946667e-02,-7.600000e-03
9.980000e-03,1.210000e-01,9.360000e-03,-3.600000e-03
1.000000e-02,1.299333e-01,-6.760000e-03,-1.066667e-02
1.002000e-02,1.389333e-01,-1.413333e-03,-7.600000e-03
1.004000e-02,1.391333e-01,2.012000e-02,-6.933333e-03
1.006000e-02,1.338000e-01,3.234667e-02,-8.933334e-03
1.008000e-02,1.324667e-01,2.542667e-02,-8.666667e-03
1.010000e-02,1.215333e-01,4.333333e-03,-9.733333e-03
1.012000e-02,1.273333e-01,-7.240000e-03,-6.666667e-03
1.014000e-02,1.403333e-01,4.373333e-03,-7.066667e-03
1.016000e-02,1.421333e-01,2.417333e-02,-9.066666e-03
1.018000e-02,1.326667e-01,3.240000e-02,-9.333333e-03
1.020000e-02,1.219333e-01,1.956000e-02,-6.800000e-03
1.022000e-02,1.194000e-01,-7.600000e-04,-6.800000e-03
1.024000e-02,1.222000e-01,-5.373333e-03,-5.333333e-03
1.026000e-02,1.334667e-01,1.012000e-02,-8.400000e-03
1.028000e-02,1.278667e-01,2.648000e-02,-9.733333e-03
1.030000e-02,1.173333e-01,2.906667e-02,-9.200000e-03
1.032000e-02,1.095333e-01,1.384000e-02,-8.133333e-03
1.034000e-02,1.038000e-01,-1.080000e-03,-7.466667e-03
1.036000e-02,1.109333e-01,-4.000000e-05,-8.000000e-03
1.038000e-02,1.100000e-01,1.418667e-02,-6.400000e-03
1.040000e-02,1.015333e-01,2.528000e-02,-7.066667e-03
1.042000e-02,9.346667e-02,2.265333e-02,-7.600000e-03
1.044000e-02,8.533333e-02,1.018667e-02,-5.733334e-03
1.046000e-02,8.393333e-02,2.306667e-03,-7.200000e-03
1.048000e-02,9.133334e-02,6.840000e-03,-8.266667e-03
1.050000e-02,8.833333e-02,1.618667e-02,-8.400000e-03
1.052000e-02,7.513333e-02,1.961333e-02,-7.200000e-03
1.054000e-02,7.040000e-02,1.508000e-02,-8.400000e-03
1.056000e-02,6.780000e-02,1.018667e-02,-1.080000e-02
1.058000e-02,6.726667e-02,8.333334e-03,-8.000000e-03
1.060000e-02,6.660000e-02,1.098667e-02,-7.600000e-03
1.062000e-02,6.733333e-02,1.398667e-02,-9.866667e-03
1.064000e-02,6.453333e-02,1.376000e-02,-7.466667e-03
1.066000e-02,6.246667e-02,1.260000e-02,-9.066666e-03
1.068000e-02,6.513333e-02,1.341333e-02,-8.000000e-03
1.070000e-02,6.413333e-02,1.464000e-02,-8.666667e-03
1.072000e-02,6.273334e-02,1.436000e-02,-8.666667e-03
1.074000e-02,6.640000e-02,9.786666e-03,-8.533333e-03
1.076000e-02,7.060000e-02,7.720000e-03,-9.466667e-03
1.078000e-02,8.073334e-02,1.168000e-02,-7.733333e-03
1.080000e-02,8.413333e-02,1.957333e-02,-8.266667e-03
1.082000e-02,8.126666e-02,2.144000e-02,-6.933333e-03
1.084000e-02,7.640000e-02,1.314667e-02,-6.533334e-03
1.086000e-02,8.846667e-02,2.066667e-03,-7.600000e-03
1.088000e-02,9.560000e-02,2.133333e-03,-6.266667e-03
1.090000e-02,1.011333e-01,1.514667e-02,-8.400000e-03
1.092000e-02,1.036000e-01,2.540000e-02,-1.000000e-02
1.094000e-02,1.013333e-01,2.370667e-02,-8.266667e-03
1.096000e-02,1.010000e-01,8.533333e-03,-5.333333e-03
1.098000e-02,1.036667e-01,-2.120000e-03,-7.066667e-03
1.100000e-02,1.168667e-01,3.506667e-03,-6.666667e-03
1.102000e-02,1.294667e-01,2.113333e-02,-8.133333e-03
1.104000e-02,1.272000e-01,3.118667e-02,-7.466667e-03
1.106000e-02,1.152667e-01,2.372000e-02,-6.266667e-03
1.108000e-02,1.200000e-01,1.973333e-03,-6.933333e-03
1.110000e-02,1.283333e-01,-6.706667e-03,-8.533333e-03
1.112000e-02,1.384000e-01,5.853334e-03,-6.666667e-03
1.114000e-02,1.391333e-01,2.594667e-02,-8.400000e-03
1.116000e-02,1.342667e-01,3.261333e-02,-7.733333e-03
1.118000e-02,1.246000e-01,1.774667e-02,-7.733333e-03
1.120000e-02,1.251333e-01,-1.826667e-03,-8.533333e-03
1.122000e-02,1.342667e-01,-6.146667e-03,-8.133333e-03
1.124000e-02,1.465333e-01,1.080000e-02,-8.400000e-03
1.126000e-02,1.405333e-01,3.038667e-02,-7.200000e-03
1.128000e-02,1.268667e-01,3.030667e-02,-8.266667e-03
1.130000e-02,1.266000e-01,1.162667e-02,-6.533334e-03
1.132000e-02,1.231333e-01,-5.200000e-03,-6.400000e-03
1.134000e-02,1.346667e-01,-2.706667e-03,-7.733333e-03
1.136000e-02,1.375333e-01,1.757333e-02,-7.066667e-03
1.138000e-02,1.264000e-01,3.078667e-02,-8.400000e-03
1.140000e-02,1.166667e-01,2.585333e-02,-8.400000e-03
1.142000e-02,1.124667e-01,6.026667e-03,-6.133333e-03
1.144000e-02,1.097333e-01,-3.546667e-03,-5.333333e-03
1.146000e-02,1.166667e-01,3.360000e-03,-8.133333e-03
1.148000e-02,1.154667e-01,1.968000e-02,-1.026667e-02
1.150000e-02,1.059333e-01,2.737333e-02,-8.533333e-03
1.152000e-02,9.940000e-02,1.918667e-02,-8.533333e-03
1.154000e-02,9.213334e-02,4.026667e-03,-8.533333e-03
1.156000e-02,9.420000e-02,4.400000e-04,-8.400000e-03
1.158000e-02,9.206667e-02,9.440000e-03,-8.133333e-03
1.160000e-02,9.140000e-02,2.076000e-02,-7.200000e-03
1.162000e-02,8.353333e-02,2.252000e-02,-8.000000e-03
1.164000e-02,7.220000e-02,1.385333e-02,-7.733333e-03
1.166000e-02,6.940000e-02,6.413333e-03,-8.133333e-03
1.168000e-02,7.766667e-02,7.693333e-03,-8.533333e-03
1.170000e-02,7.266667e-02,1.362667e-02,-8.400000e-03
1.172000e-02,6.526667e-02,1.577333e-02,-7.466667e-03
1.174000e-02,6.546666e-02,1.492000e-02,-1.053333e-02
1.176000e-02,6.313334e-02,1.077333e-02,-8.800000e-03
1.178000e-02,6.453333e-02,9.826667e-03,-8.400000e-03
1.180000e-02,6.193333e-02,1.378667e-02,-9.066666e-03
1.182000e-02,6.446667e-02,1.365333e-02,-9.200000e-03
1.184000e-02,6.293333e-02,1.168000e-02,-6.666667e-03
1.186000e-02,6.353334e-02,9.986667e-03,-7.466667e-03
1.188000e-02,7.140000e-02,1.306667e-02,-7.733333e-03
1.190000e-02,7.233334e-02,1.746667e-02,-1.026667e-02
1.192000e-02,6.820000e-02,1.709333e-02,-8.800000e-03
1.194000e-02,6.786667e-02,1.134667e-02,-8.400000e-03
1.196000e-02,7.233334e-02,5.213333e-03,-8.533333e-03
1.198000e-02,8.466667e-02,8.213333e-03,-7.466667e-03
1.200000e-02,9.260000e-02,1.758667e-02,-8.400000e-03
1.202000e-02,9.166667e-02,2.421333e-02,-8.000000e-03
1.204000e-02,8.446667e-02,1.860000e-02,-8.400000e-03
1.206000e-02,8.593334e-02,4.906666e-03,-8.000000e-03
1.208000e-02,9.473334e-02,-4.266667e-04,-8.133333e-03
1.210000e-02,1.028667e-01,8.733333e-03,-7.733333e-03
1.212000e-02,1.027333e-01,2.196000e-02,-8.533333e-03
1.214000e-02,1.034667e-01,2.630667e-02,-8.666667e-03
1.216000e-02,9.420000e-02,1.581333e-02,-9.600000e-03
1.218000e-02,1.028000e-01,-1.466667e-04,-8.666667e-03
1.220000e-02,1.112667e-01,-1.800000e-03,-9.333333e-03
1.222000e-02,1.189333e-01,1.269333e-02,-7.600000e-03
1.224000e-02,1.180000e-01,2.781333e-02,-8.933334e-03
1.226000e-02,1.112000e-01,2.529333e-02,-7.600000e-03
1.228000e-02,1.050667e-01,1.008000e-02,-6.666667e-03
1.230000e-02,1.130667e-01,-3.720000e-03,-5.333333e-03
1.232000e-02,1.212000e-01,2.133333e-04,-7.600000e-03
1.234000e-02,1.246000e-01,1.850667e-02,-7.733333e-03
1.236000e-02,1.185333e-01,2.966667e-02,-8.800000e-03
1.238000e-02,1.088667e-01,2.293333e-02,-8.533333e-03
1.240000e-02,1.090667e-01,5.373333e-03,-5.733334e-03
1.242000e-02,1.119333e-01,-3.826667e-03,-7.333334e-03
1.244000e-02,1.201333e-01,5.680000e-03,-7.066667e-03
1.246000e-02,1.180667e-01,2.225333e-02,-8.400000e-03
1.248000e-02,1.085333e-01,2.838667e-02,-8.400000e-03
1.250000e-02,1.034667e-01,1.745333e-02,-7.600000e-03
1.252000e-02,1.020667e-01,2.226667e-03,-6.666667e-03
1.254000e-02,1.072000e-01,-1.053333e-03,-8.666667e-03
1.256000e-02,1.076667e-01,1.080000e-02,-8.666667e-03
1.258000e-02,1.086000e-01,2.490667e-02,-8.133333e-03
1.260000e-02,9.940000e-02,2.469333e-02,-9.200000e-03
1.262000e-02,8.960000e-02,1.140000e-02,-8.400000e-03
1.264000e-02,9.286667e-02,6.133333e-04,-8.266667e-03
1.266000e-02,8.960000e-02,5.480000e-03,-9.066666e-03
1.268000e-02,9.113333e-02,1.488000e-02,-8.000000e-03
1.270000e-02,8.366667e-02,2.154667e-02,-8.400000e-03
1.272000e-02,7.913333e-02,1.852000e-02,-8.933334e-03
1.274000e-02,7.500000e-02,8.853333e-03,-7.733333e-03
1.276000e-02,7.600000e-02,4.920000e-03,-9.066666e-03
1.278000e-02,7.813334e-02,1.018667e-02,-8.800000e-03
1.280000e-02,7.880000e-02,1.821333e-02,-8.533333e-03
1.282000e-02,7.046667e-02,1.766667e-02,-9.200000e-03
1.284000e-02,6.506667e-02,1.150667e-02,-8.266667e-03
1.286000e-02,6.000000e-02,9.840000e-03,-6.933333e-03
1.288000e-02,6.800000e-02,1.034667e-02,-8.533333e-03
1.290000e-02,6.500000e-02,1.522667e-02,-8.533333e-03
1.292000e-02,6.646667e-02,1.693333e-02,-8.666667e-03
1.294000e-02,6.146667e-02,1.174667e-02,-8.933334e-03
1.296000e-02,6.380000e-02,9.426666e-03,-7.466667e-03
1.298000e-02,6.760000e-02,1.132000e-02,-7.200000e-03
1.300000e-02,7.286667e-02,1.568000e-02,-7.200000e-03
1.302000e-02,6.713334e-02,1.664000e-02,-8.666667e-03
1.304000e-02,6.666667e-02,1.193333e-02,-9.066666e-03
1.306000e-02,6.833334e-02,7.533333e-03,-8.533333e-03
1.308000e-02,7.453334e-02,8.893333e-03,-6.933333e-03
1.310000e-02,8.033334e-02,1.606667e-02,-8.000000e-03
1.312000e-02,7.340000e-02,1.976000e-02,-8.666667e-03
1.314000e-02,7.413334e-02,1.565333e-02,-9.600000e-03
1.316000e-02,7.346667e-02,7.240000e-03,-9.466667e-03
1.318000e-02,7.993334e-02,4.360000e-03,-1.026667e-02
1.320000e-02,9.000000e-02,1.126667e-02,-9.333333e-03
1.322000e-02,8.913334e-02,2.080000e-02,-7.333334e-03
1.324000e-02,8.300000e-02,2.189333e-02,-6.400000e-03
1.326000e-02,8.253334e-02,1.185333e-02,-6.800000e-03
1.328000e-02,8.620000e-02,2.866667e-03,-9.466667e-03
1.330000e-02,9.753334e-02,3.973333e-03,-8.266667e-03
1.332000e-02,9.666667e-02,1.508000e-02,-8.400000e-03
1.334000e-02,9.240000e-02,2.398667e-02,-7.066667e-03
1.336000e-02,9.060000e-02,2.052000e-02,-8.533333e-03
1.338000e-02,8.700000e-02,7.386667e-03,-8.266667e-03
1.340000e-02,9.213334e-02,7.066667e-04,-7.200000e-03
1.342000e-02,9.926667e-02,6.506667e-03,-8.666667e-03
1.344000e-02,1.004000e-01,1.897333e-02,-7.600000e-03
1.346000e-02,9.220000e-02,2.470667e-02,-9.333333e-03
1.348000e-02,8.720000e-02,1.684000e-02,-7.600000e-03
1.350000e-02,8.893333e-02,4.453333e-03,-7.200000e-03
1.352000e-02,9.200000e-02,2.146667e-03,-8.666667e-03
1.354000e-02,9.893333e-02,1.034667e-02,-7.600000e-03
1.356000e-02,9.713333e-02,2.201333e-02,-9.200000e-03
1.358000e-02,8.820000e-02,2.325333e-02,-8.266667e-03
1.360000e-02,8.306666e-02,1.230667e-02,-9.200000e-03
1.362000e-02,8.186667e-02,3.253333e-03,-7.466667e-03
1.364000e-02,9.060000e-02,4.480000e-03,-6.933333e-03
1.366000e-02,8.893333e-02,1.500000e-02,-9.600000e-03
1.368000e-02,8.793333e-02,2.264000e-02,-1.000000e-02
1.370000e-02,8.213334e-02,1.885333e-02,-8.666667e-03
1.372000e-02,7.433333e-02,8.866667e-03,-6.666667e-03
1.374000e-02,7.706667e-02,3.933333e-03,-9.333333e-03
1.376000e-02,8.066667e-02,9.360000e-03,-5.466667e-03
1.378000e-02,7.946667e-02,1.702667e-02,-8.666667e-03
1.380000e-02,7.633334e-02,2.000000e-02,-7.600000e-03
1.382000e-02,6.986666e-02,1.396000e-02,-8.133333e-03
1.384000e-02,6.973334e-02,7.146667e-03,-9.333333e-03
1.386000e-02,7.460000e-02,6.600000e-03,-8.000000e-03
1.388000e-02,7.800000e-02,1.344000e-02,-8.133333e-03
1.390000e-02,7.880000e-02,1.906667e-02,-8.000000e-03
1.392000e-02,6.813333e-02,1.642667e-02,-1.000000e-02
1.394000e-02,6.393334e-02,9.133333e-03,-9.466667e-03
1.396000e-02,6.746667e-02,8.680000e-03,-8.800000e-03
1.398000e-02,6.960000e-02,1.258667e-02,-8.933334e-03
1.400000e-02,6.860000e-02,1.590667e-02,-8.266667e-03
1.402000e-02,6.860000e-02,1.717333e-02,-9.600000e-03
1.404000e-02,6.406667e-02,1.100000e-02,-7.600000e-03
1.406000e-02,6.646667e-02,8.066666e-03,-8.400000e-03
1.408000e-02,6.800000e-02,1.100000e-02,-7.066667e-03
1.410000e-02,7.133333e-02,1.626667e-02,-9.466667e-03
1.412000e-02,7.106667e-02,1.738667e-02,-8.800000e-03
1.414000e-02,6.433333e-02,1.257333e-02,-9.866667e-03
1.416000e-02,6.566667e-02,7.333333e-03,-8.133333e-03
1.418000e-02,6.986666e-02,9.106667e-03,-6.933333e-03
1.420000e-02,7.586667e-02,1.477333e-02,-7.200000e-03
1.422000e-02,8.113334e-02,2.030667e-02,-7.733333e-03
1.424000e-02,6.673333e-02,1.664000e-02,-9.600000e-03
1.426000e-02,6.726667e-02,9.426666e-03,-8.666667e-03
1.428000e-02,7.766667e-02,4.440000e-03,-6.133333e-03
1.430000e-02,7.500000e-02,1.093333e-02,-8.266667e-03
1.432000e-02,8.053333e-02,1.880000e-02,-7.466667e-03
1.434000e-02,7.373334e-02,2.012000e-02,-1.120000e-02
1.436000e-02,7.166667e-02,1.278667e-02,-8.133333e-03
1.438000e-02,7.406667e-02,6.093333e-03,-7.333334e-03
1.440000e-02,8.333334e-02,4.920000e-03,-9.466667e-03
1.442000e-02,8.726667e-02,1.308000e-02,-6.533334e-03
1.444000e-02,8.233333e-02,2.161333e-02,-9.066666e-03
1.446000e-02,7.546667e-02,1.837333e-02,-8.266667e-03
1.448000e-02,6.933334e-02,1.137333e-02,-8.400000e-03
1.450000e-02,7.373334e-02,4.586667e-03,-8.400000e-03
1.452000e-02,7.946667e-02,8.093333e-03,-8.266667e-03
1.454000e-02,8.113334e-02,1.676000e-02,-9.866667e-03
1.456000e-02,7.973333e-02,2.158667e-02,-6.800000e-03
1.458000e-02,7.453334e-02,1.590667e-02,-7.733333e-03
1.460000e-02,7.406667e-02,6.746667e-03,-6.800000e-03
1.462000e-02,7.853334e-02,5.626667e-03,-9.200000e-03
1.464000e-02,8.160000e-02,1.150667e-02,-7.466667e-03
1.466000e-02,8.560000e-02,1.957333e-02,-8.933334e-03
1.468000e-02,7.293333e-02,1.880000e-02,-8.266667e-03
1.470000e-02,7.026666e-02,1.268000e-02,-9.600000e-03
1.472000e-02,7.200000e-02,5.653333e-03,-8.666667e-03
1.474000e-02,7.640000e-02,7.666667e-03,-7.733333e-03
1.476000e-02,7.700000e-02,1.434667e-02,-8.266667e-03
1.478000e-02,7.773334e-02,1.920000e-02,-8.266667e-03
1.480000e-02,6.646667e-02,1.722667e-02,-8.533333e-03
1.482000e-02,6.613334e-02,9.453333e-03,-7.066667e-03
1.484000e-02,6.880000e-02,7.226666e-03,-9.466667e-03
1.486000e-02,7.153334e-02,1.080000e-02,-8.266667e-03
1.488000e-02,7.420000e-02,1.628000e-02,-8.933334e-03
1.490000e-02,6.500000e-02,1.708000e-02,-8.666667e-03
1.492000e-02,6.233333e-02,1.264000e-02,-5.466667e-03
1.494000e-02,6.820000e-02,8.466667e-03,-7.733333e-03
1.496000e-02,7.166667e-02,9.040000e-03,-9.866667e-03
