Time(s),CH1V,CH2V,CH4V
6.520000e-03,1.383333e-01,3.409333e-02,-1.226667e-02
6.540000e-03,1.506000e-01,2.484000e-02,-7.200000e-03
6.560000e-03,1.516000e-01,1.866667e-04,-8.400000e-03
6.580000e-03,1.395333e-01,-9.386667e-03,-6.800000e-03
6.600000e-03,1.330667e-01,1.121333e-02,-6.533334e-03
6.620000e-03,1.402667e-01,3.360000e-02,-8.533333e-03
6.640000e-03,1.534667e-01,2.904000e-02,-8.266667e-03
6.660000e-03,1.571333e-01,2.773333e-03,-7.066667e-03
6.680000e-03,1.434000e-01,-1.008000e-02,-8.666667e-03
6.700000e-03,1.348000e-01,7.546667e-03,-7.733333e-03
6.720000e-03,1.437333e-01,3.270667e-02,-8.133333e-03
6.740000e-03,1.658000e-01,3.269333e-02,-6.666667e-03
6.760000e-03,1.603333e-01,4.360000e-03,-8.933334e-03
6.780000e-03,1.499333e-01,-1.116000e-02,-8.666667e-03
6.800000e-03,1.391333e-01,5.773333e-03,-7.466667e-03
6.820000e-03,1.474000e-01,3.250667e-02,-7.466667e-03
6.840000e-03,1.588667e-01,3.288000e-02,-7.733333e-03
6.860000e-03,1.646000e-01,5.626667e-03,-8.400000e-03
6.880000e-03,1.480000e-01,-1.050667e-02,-7.733333e-03
6.900000e-03,1.414667e-01,3.120000e-03,-8.266667e-03
6.920000e-03,1.400000e-01,3.041333e-02,-1.026667e-02
6.940000e-03,1.492667e-01,3.192000e-02,-9.066666e-03
6.960000e-03,1.479333e-01,8.560000e-03,-7.333334e-03
6.980000e-03,1.422667e-01,-9.546666e-03,-6.000000e-03
7.000000e-03,1.244000e-01,3.120000e-03,-7.333334e-03
7.020000e-03,1.258000e-01,2.601333e-02,-9.733333e-03
7.040000e-03,1.386000e-01,3.122667e-02,-9.866667e-03
7.060000e-03,1.424000e-01,1.173333e-02,-6.266667e-03
7.080000e-03,1.298667e-01,-5.960000e-03,-6.533334e-03
7.100000e-03,1.233333e-01,8.133333e-04,-8.933334e-03
7.120000e-03,1.138667e-01,2.293333e-02,-8.800000e-03
7.140000e-03,1.264000e-01,3.013333e-02,-1.093333e-02
7.160000e-03,1.338667e-01,1.414667e-02,-8.133333e-03
7.180000e-03,1.242667e-01,-3.320000e-03,-6.800000e-03
7.200000e-03,1.148000e-01,-5.066667e-04,-8.400000e-03
7.220000e-03,1.130000e-01,2.134667e-02,-9.333333e-03
7.240000e-03,1.241333e-01,3.102667e-02,-8.400000e-03
7.260000e-03,1.323333e-01,1.744000e-02,-8.800000e-03
7.280000e-03,1.231333e-01,-1.866667e-03,-9.600000e-03
7.300000e-03,1.110667e-01,-1.600000e-03,-8.400000e-03
7.320000e-03,1.084667e-01,1.817333e-02,-7.600000e-03
7.340000e-03,1.206667e-01,3.030667e-02,-9.866667e-03
7.360000e-03,1.293333e-01,1.894667e-02,-8.266667e-03
7.380000e-03,1.210000e-01,-2.400000e-04,-1.080000e-02
7.400000e-03,1.093333e-01,-2.146667e-03,-7.200000e-03
7.420000e-03,9.986667e-02,1.630667e-02,-6.400000e-03
7.440000e-03,1.088000e-01,2.860000e-02,-8.266667e-03
7.460000e-03,1.198667e-01,1.968000e-02,-7.200000e-03
7.480000e-03,1.174000e-01,2.866667e-03,-8.933334e-03
7.500000e-03,9.906667e-02,-1.200000e-04,-8.400000e-03
7.520000e-03,8.993334e-02,1.389333e-02,-8.800000e-03
7.540000e-03,9.746667e-02,2.546667e-02,-8.266667e-03
7.560000e-03,1.051333e-01,1.990667e-02,-1.040000e-02
7.580000e-03,1.041333e-01,5.733334e-03,-8.000000e-03
7.600000e-03,9.100000e-02,5.333333e-04,-6.933333e-03
7.620000e-03,8.466667e-02,1.129333e-02,-9.600000e-03
7.640000e-03,9.153333e-02,2.345333e-02,-8.400000e-03
7.660000e-03,9.813333e-02,2.105333e-02,-8.933334e-03
7.680000e-03,9.866667e-02,8.640000e-03,-7.600000e-03
7.700000e-03,8.986667e-02,2.186667e-03,-8.400000e-03
7.720000e-03,7.580000e-02,8.360000e-03,-8.133333e-03
7.740000e-03,8.400000e-02,2.058667e-02,-9.600000e-03
7.760000e-03,9.186666e-02,2.282667e-02,-1.053333e-02
7.780000e-03,9.746667e-02,1.224000e-02,-8.933334e-03
7.800000e-03,8.986667e-02,1.880000e-03,-8.000000e-03
7.820000e-03,8.133333e-02,5.506667e-03,-8.800000e-03
7.840000e-03,8.606667e-02,1.861333e-02,-7.333334e-03
7.860000e-03,9.246667e-02,2.436000e-02,-8.133333e-03
7.880000e-03,1.043333e-01,1.516000e-02,-8.666667e-03
7.900000e-03,9.806667e-02,2.266667e-03,-8.933334e-03
7.920000e-03,9.006667e-02,2.786667e-03,-1.026667e-02
7.940000e-03,9.033334e-02,1.646667e-02,-7.333334e-03
7.960000e-03,1.012667e-01,2.636000e-02,-8.666667e-03
7.980000e-03,1.036667e-01,1.652000e-02,-7.066667e-03
8.000000e-03,1.003333e-01,3.053333e-03,-6.933333e-03
8.020000e-03,8.600000e-02,3.120000e-03,-7.733333e-03
8.040000e-03,8.506667e-02,1.634667e-02,-8.933334e-03
8.060000e-03,9.153333e-02,2.402667e-02,-9.200000e-03
8.080000e-03,1.003333e-01,1.709333e-02,-8.266667e-03
8.100000e-03,9.593333e-02,3.653333e-03,-9.066666e-03
8.120000e-03,8.340000e-02,3.520000e-03,-6.400000e-03
8.140000e-03,8.073334e-02,1.496000e-02,-1.080000e-02
8.160000e-03,8.300000e-02,2.198667e-02,-8.933334e-03
8.180000e-03,9.606667e-02,1.824000e-02,-8.400000e-03
8.200000e-03,9.193333e-02,6.306667e-03,-8.800000e-03
8.220000e-03,7.806667e-02,4.200000e-03,-6.666667e-03
8.240000e-03,7.313333e-02,1.338667e-02,-8.400000e-03
8.260000e-03,7.893334e-02,2.114667e-02,-1.106667e-02
8.280000e-03,8.733334e-02,1.898667e-02,-9.866667e-03
8.300000e-03,8.353333e-02,9.173334e-03,-9.600000e-03
8.320000e-03,7.653333e-02,4.946667e-03,-8.266667e-03
8.340000e-03,6.753334e-02,1.092000e-02,-1.040000e-02
8.360000e-03,6.986666e-02,1.869333e-02,-8.266667e-03
8.380000e-03,7.966667e-02,1.902667e-02,-6.666667e-03
8.400000e-03,8.606667e-02,1.289333e-02,-8.000000e-03
8.420000e-03,7.706667e-02,4.853333e-03,-9.600000e-03
8.440000e-03,6.913333e-02,7.866667e-03,-1.160000e-02
8.460000e-03,7.380000e-02,1.765333e-02,-9.333333e-03
8.480000e-03,8.040000e-02,2.073333e-02,-8.933334e-03
8.500000e-03,8.686667e-02,1.388000e-02,-8.800000e-03
8.520000e-03,8.760000e-02,4.946667e-03,-8.133333e-03
8.540000e-03,7.253333e-02,6.426667e-03,-9.733333e-03
8.560000e-03,7.200000e-02,1.524000e-02,-8.666667e-03
8.580000e-03,8.846667e-02,2.372000e-02,-7.600000e-03
8.600000e-03,8.960000e-02,1.605333e-02,-8.400000e-03
8.620000e-03,8.706667e-02,6.133333e-03,-8.800000e-03
8.640000e-03,8.060000e-02,3.613333e-03,-7.466667e-03
8.660000e-03,7.920000e-02,1.478667e-02,-8.533333e-03
8.680000e-03,8.573333e-02,2.278667e-02,-8.933334e-03
8.700000e-03,9.353334e-02,1.685333e-02,-8.000000e-03
8.720000e-03,9.593333e-02,5.493333e-03,-7.600000e-03
8.740000e-03,8.320000e-02,2.840000e-03,-1.026667e-02
8.760000e-03,7.513333e-02,1.333333e-02,-8.533333e-03
8.780000e-03,8.273333e-02,2.162667e-02,-1.080000e-02
8.800000e-03,9.466667e-02,1.957333e-02,-7.333334e-03
8.820000e-03,8.953334e-02,7.773333e-03,-9.066666e-03
8.840000e-03,8.953334e-02,1.306667e-03,-8.133333e-03
8.860000e-03,8.100000e-02,1.104000e-02,-8.000000e-03
8.880000e-03,8.100000e-02,2.144000e-02,-8.000000e-03
8.900000e-03,9.533334e-02,2.132000e-02,-9.466667e-03
8.920000e-03,9.526667e-02,8.813334e-03,-6.933333e-03
8.940000e-03,8.886667e-02,2.173333e-03,-1.066667e-02
8.960000e-03,7.686666e-02,8.533333e-03,-1.040000e-02
8.980000e-03,8.286667e-02,2.134667e-02,-8.266667e-03
9.000000e-03,9.753334e-02,2.280000e-02,-9.466667e-03
9.020000e-03,9.913334e-02,1.020000e-02,-9.866667e-03
9.040000e-03,9.280000e-02,1.680000e-03,-7.733333e-03
9.060000e-03,8.540000e-02,6.760000e-03,-7.333334e-03
9.080000e-03,8.733334e-02,2.038667e-02,-9.466667e-03
9.100000e-03,1.040000e-01,2.518667e-02,-8.933334e-03
9.120000e-03,1.022000e-01,1.149333e-02,-7.600000e-03
9.140000e-03,9.553333e-02,1.053333e-03,-9.066666e-03
9.160000e-03,8.746666e-02,5.000000e-03,-1.093333e-02
9.180000e-03,8.720000e-02,2.036000e-02,-8.000000e-03
9.200000e-03,9.986667e-02,2.468000e-02,-6.800000e-03
9.220000e-03,1.058667e-01,1.289333e-02,-7.466667e-03
9.240000e-03,9.600000e-02,1.453333e-03,-7.200000e-03
9.260000e-03,8.646667e-02,5.320000e-03,-8.800000e-03
9.280000e-03,8.646667e-02,1.884000e-02,-8.800000e-03
9.300000e-03,9.673333e-02,2.441333e-02,-6.933333e-03
9.320000e-03,1.075333e-01,1.408000e-02,-8.133333e-03
9.340000e-03,9.040000e-02,2.880000e-03,-9.200000e-03
9.360000e-03,8.040000e-02,5.573333e-03,-9.066666e-03
9.380000e-03,8.140000e-02,1.721333e-02,-9.333333e-03
9.400000e-03,9.593333e-02,2.446667e-02,-9.733333e-03
9.420000e-03,9.373333e-02,1.529333e-02,-8.400000e-03
9.440000e-03,9.313334e-02,4.026667e-03,-8.400000e-03
9.460000e-03,8.073334e-02,5.000000e-03,-9.866667e-03
9.480000e-03,7.886667e-02,1.682667e-02,-1.026667e-02
9.500000e-03,9.000000e-02,2.380000e-02,-7.600000e-03
9.520000e-03,9.806667e-02,1.721333e-02,-7.333334e-03
9.540000e-03,9.280000e-02,5.306667e-03,-8.400000e-03
9.560000e-03,8.246667e-02,2.680000e-03,-9.333333e-03
9.580000e-03,7.880000e-02,1.360000e-02,-8.266667e-03
9.600000e-03,8.713333e-02,2.332000e-02,-8.000000e-03
9.620000e-03,9.746667e-02,1.934667e-02,-8.666667e-03
9.640000e-03,9.720000e-02,5.546667e-03,-1.026667e-02
9.660000e-03,8.846667e-02,1.533333e-03,-8.266667e-03
9.680000e-03,8.160000e-02,1.145333e-02,-8.800000e-03
9.700000e-03,8.880000e-02,2.412000e-02,-9.600000e-03
9.720000e-03,9.746667e-02,2.092000e-02,-8.933334e-03
9.740000e-03,1.018000e-01,7.306667e-03,-6.800000e-03
9.760000e-03,9.540000e-02,-4.000000e-05,-9.866667e-03
9.780000e-03,8.600000e-02,9.720000e-03,-8.533333e-03
9.800000e-03,9.566667e-02,2.394667e-02,-8.933334e-03
9.820000e-03,1.044667e-01,2.209333e-02,-1.133333e-02
9.840000e-03,1.091333e-01,6.760000e-03,-7.600000e-03
9.860000e-03,9.346667e-02,4.400000e-04,-1.053333e-02
9.880000e-03,8.900000e-02,9.453333e-03,-9.733333e-03
9.900000e-03,8.813334e-02,2.217333e-02,-8.400000e-03
9.920000e-03,1.046667e-01,2.301333e-02,-7.600000e-03
9.940000e-03,1.064000e-01,8.693334e-03,-8.266667e-03
9.960000e-03,9.546667e-02,1.200000e-04,-7.466667e-03
9.980000e-03,7.920000e-02,1.021333e-02,-9.866667e-03
1.000000e-02,9.166667e-02,2.237333e-02,-9.466667e-03
1.002000e-02,1.002667e-01,2.298667e-02,-9.600000e-03
1.004000e-02,1.026000e-01,1.006667e-02,-1.120000e-02
1.006000e-02,9.680000e-02,3.066667e-04,-8.266667e-03
1.008000e-02,8.366667e-02,7.680000e-03,-8.000000e-03
1.010000e-02,8.846667e-02,2.169333e-02,-6.800000e-03
1.012000e-02,9.900000e-02,2.292000e-02,-9.200000e-03
1.014000e-02,9.646667e-02,1.089333e-02,-7.600000e-03
1.016000e-02,8.993334e-02,1.760000e-03,-8.933334e-03
1.018000e-02,7.993334e-02,7.586667e-03,-8.400000e-03
1.020000e-02,8.546667e-02,2.012000e-02,-9.466667e-03
1.022000e-02,9.306667e-02,2.184000e-02,-9.866667e-03
1.024000e-02,9.773333e-02,1.298667e-02,-7.600000e-03
1.026000e-02,8.720000e-02,1.760000e-03,-8.800000e-03
1.028000e-02,8.253334e-02,5.933333e-03,-1.000000e-02
1.030000e-02,8.020000e-02,1.846667e-02,-1.000000e-02
1.032000e-02,9.160000e-02,2.245333e-02,-8.666667e-03
1.034000e-02,9.360000e-02,1.284000e-02,-7.600000e-03
1.036000e-02,8.820000e-02,2.973333e-03,-9.066666e-03
1.038000e-02,7.926667e-02,6.293333e-03,-7.600000e-03
1.040000e-02,7.693333e-02,1.782667e-02,-7.733333e-03
1.042000e-02,8.540000e-02,2.184000e-02,-1.080000e-02
1.044000e-02,9.013333e-02,1.469333e-02,-1.053333e-02
1.046000e-02,8.826667e-02,5.026666e-03,-7.066667e-03
1.048000e-02,7.613333e-02,6.213333e-03,-7.333334e-03
1.050000e-02,7.433333e-02,1.658667e-02,-1.000000e-02
1.052000e-02,8.300000e-02,2.188000e-02,-1.000000e-02
1.054000e-02,8.593334e-02,1.469333e-02,-8.533333e-03
1.056000e-02,8.160000e-02,5.560000e-03,-7.066667e-03
1.058000e-02,7.293333e-02,6.213333e-03,-9.066666e-03
1.060000e-02,7.326667e-02,1.572000e-02,-9.200000e-03
1.062000e-02,8.380000e-02,2.172000e-02,-8.933334e-03
1.064000e-02,8.513334e-02,1.592000e-02,-7.333334e-03
1.066000e-02,8.013333e-02,7.026667e-03,-9.466667e-03
1.068000e-02,7.153334e-02,6.386667e-03,-9.066666e-03
1.070000e-02,6.960000e-02,1.365333e-02,-9.600000e-03
1.072000e-02,7.513333e-02,1.989333e-02,-8.266667e-03
1.074000e-02,8.580000e-02,1.781333e-02,-8.666667e-03
1.076000e-02,8.020000e-02,7.306667e-03,-1.000000e-02
1.078000e-02,7.300000e-02,5.853334e-03,-7.333334e-03
1.080000e-02,7.033333e-02,1.182667e-02,-1.026667e-02
1.082000e-02,7.220000e-02,1.852000e-02,-8.133333e-03
1.084000e-02,7.686666e-02,1.709333e-02,-1.053333e-02
1.086000e-02,8.086666e-02,8.280000e-03,-9.333333e-03
1.088000e-02,7.466666e-02,5.693333e-03,-6.933333e-03
1.090000e-02,6.766666e-02,1.213333e-02,-8.800000e-03
1.092000e-02,6.993333e-02,1.833333e-02,-9.733333e-03
1.094000e-02,7.793333e-02,1.765333e-02,-8.533333e-03
1.096000e-02,8.106667e-02,1.002667e-02,-8.533333e-03
1.098000e-02,6.966667e-02,6.533333e-03,-9.866667e-03
1.100000e-02,6.493334e-02,1.122667e-02,-7.600000e-03
1.102000e-02,6.886667e-02,1.818667e-02,-1.000000e-02
1.104000e-02,7.373334e-02,1.706667e-02,-7.733333e-03
1.106000e-02,7.686666e-02,1.053333e-02,-1.040000e-02
1.108000e-02,7.053334e-02,6.440000e-03,-8.933334e-03
1.110000e-02,6.506667e-02,1.196000e-02,-7.733333e-03
1.112000e-02,7.053334e-02,1.720000e-02,-9.200000e-03
1.114000e-02,7.446667e-02,1.793333e-02,-8.666667e-03
1.116000e-02,7.086667e-02,1.025333e-02,-8.266667e-03
1.118000e-02,7.146667e-02,6.800000e-03,-8.400000e-03
1.120000e-02,6.660000e-02,1.082667e-02,-8.933334e-03
1.122000e-02,6.886667e-02,1.681333e-02,-8.533333e-03
1.124000e-02,6.900000e-02,1.713333e-02,-9.200000e-03
1.126000e-02,7.540000e-02,1.209333e-02,-9.733333e-03
1.128000e-02,6.746667e-02,8.906666e-03,-1.040000e-02
1.130000e-02,6.233333e-02,1.113333e-02,-8.133333e-03
1.132000e-02,6.600000e-02,1.612000e-02,-8.933334e-03
1.134000e-02,7.046667e-02,1.564000e-02,-1.040000e-02
1.136000e-02,6.960000e-02,1.322667e-02,-8.933334e-03
1.138000e-02,6.620000e-02,9.453333e-03,-9.866667e-03
1.140000e-02,6.273334e-02,1.109333e-02,-1.053333e-02
1.142000e-02,6.286667e-02,1.457333e-02,-8.400000e-03
1.144000e-02,6.373333e-02,1.449333e-02,-7.466667e-03
1.146000e-02,6.153334e-02,1.292000e-02,-1.146667e-02
1.148000e-02,6.646667e-02,1.112000e-02,-9.066666e-03
1.150000e-02,6.606667e-02,1.068000e-02,-1.053333e-02
1.152000e-02,6.080000e-02,1.293333e-02,-1.120000e-02
1.154000e-02,6.473333e-02,1.361333e-02,-8.400000e-03
1.156000e-02,6.280000e-02,1.329333e-02,-9.600000e-03
1.158000e-02,6.246667e-02,1.216000e-02,-8.266667e-03
1.160000e-02,6.600000e-02,1.229333e-02,-1.066667e-02
1.162000e-02,6.260000e-02,1.182667e-02,-8.800000e-03
1.164000e-02,6.273334e-02,1.466667e-02,-9.866667e-03
1.166000e-02,6.413333e-02,1.440000e-02,-7.200000e-03
1.168000e-02,6.380000e-02,1.402667e-02,-8.800000e-03
1.170000e-02,6.313334e-02,1.193333e-02,-9.600000e-03
1.172000e-02,6.333333e-02,1.080000e-02,-9.733333e-03
1.174000e-02,6.573334e-02,1.130667e-02,-9.333333e-03
1.176000e-02,6.020000e-02,1.342667e-02,-8.266667e-03
1.178000e-02,6.626667e-02,1.480000e-02,-9.466667e-03
1.180000e-02,6.586666e-02,1.326667e-02,-1.093333e-02
1.182000e-02,6.360000e-02,1.002667e-02,-8.133333e-03
1.184000e-02,6.260000e-02,1.089333e-02,-9.066666e-03
1.186000e-02,6.373333e-02,1.462667e-02,-1.120000e-02
1.188000e-02,6.633333e-02,1.516000e-02,-9.466667e-03
1.190000e-02,6.693333e-02,1.320000e-02,-6.133333e-03
1.192000e-02,6.973334e-02,9.946667e-03,-8.533333e-03
1.194000e-02,6.446667e-02,9.853333e-03,-8.400000e-03
1.196000e-02,6.586666e-02,1.358667e-02,-8.533333e-03
1.198000e-02,6.680000e-02,1.597333e-02,-9.600000e-03
1.200000e-02,6.800000e-02,1.425333e-02,-8.933334e-03
1.202000e-02,7.240000e-02,9.280000e-03,-1.040000e-02
1.204000e-02,6.560000e-02,9.146667e-03,-7.333334e-03
1.206000e-02,6.573334e-02,1.326667e-02,-9.600000e-03
1.208000e-02,6.686667e-02,1.694667e-02,-8.800000e-03
1.210000e-02,7.146667e-02,1.374667e-02,-7.466667e-03
1.212000e-02,7.040000e-02,9.800000e-03,-8.533333e-03
1.214000e-02,6.353334e-02,8.720000e-03,-8.800000e-03
1.216000e-02,6.633333e-02,1.310667e-02,-9.066666e-03
1.218000e-02,7.026666e-02,1.692000e-02,-9.733333e-03
1.220000e-02,7.133333e-02,1.520000e-02,-8.000000e-03
1.222000e-02,7.526667e-02,1.138667e-02,-9.600000e-03
1.224000e-02,7.106667e-02,6.786667e-03,-8.400000e-03
1.226000e-02,6.153334e-02,1.193333e-02,-8.000000e-03
1.228000e-02,6.460000e-02,1.744000e-02,-1.000000e-02
1.230000e-02,7.393333e-02,1.644000e-02,-9.466667e-03
1.232000e-02,7.633334e-02,1.082667e-02,-1.026667e-02
1.234000e-02,6.933334e-02,6.866666e-03,-9.200000e-03
1.236000e-02,6.440000e-02,1.065333e-02,-7.066667e-03
1.238000e-02,7.133333e-02,1.813333e-02,-9.600000e-03
1.240000e-02,7.833333e-02,1.924000e-02,-9.200000e-03
1.242000e-02,7.726667e-02,1.148000e-02,-8.933334e-03
1.244000e-02,7.293333e-02,6.600000e-03,-8.800000e-03
1.246000e-02,6.980000e-02,9.000000e-03,-9.200000e-03
1.248000e-02,6.786667e-02,1.749333e-02,-8.533333e-03
1.250000e-02,7.420000e-02,1.812000e-02,-9.066666e-03
1.252000e-02,8.233333e-02,1.270667e-02,-9.866667e-03
1.254000e-02,7.680000e-02,6.106667e-03,-9.200000e-03
1.256000e-02,6.786667e-02,8.773333e-03,-8.533333e-03
1.258000e-02,7.346667e-02,1.734667e-02,-9.200000e-03
1.260000e-02,8.020000e-02,2.038667e-02,-8.000000e-03
1.262000e-02,8.453333e-02,1.322667e-02,-1.066667e-02
1.264000e-02,7.793333e-02,6.066666e-03,-8.000000e-03
1.266000e-02,7.453334e-02,6.760000e-03,-8.000000e-03
1.268000e-02,7.593334e-02,1.654667e-02,-9.066666e-03
1.270000e-02,7.413334e-02,2.013333e-02,-9.066666e-03
1.272000e-02,8.573333e-02,1.386667e-02,-9.333333e-03
1.274000e-02,8.520000e-02,5.226667e-03,-6.666667e-03
1.276000e-02,7.700000e-02,6.240000e-03,-8.533333e-03
1.278000e-02,7.566667e-02,1.661333e-02,-8.533333e-03
1.280000e-02,9.040000e-02,2.376000e-02,-8.133333e-03
1.282000e-02,9.273333e-02,1.433333e-02,-1.040000e-02
1.284000e-02,8.653334e-02,4.160000e-03,-1.000000e-02
1.286000e-02,7.766667e-02,5.280000e-03,-7.733333e-03
1.288000e-02,7.693333e-02,1.698667e-02,-7.733333e-03
1.290000e-02,9.000000e-02,2.412000e-02,-1.026667e-02
1.292000e-02,9.473334e-02,1.496000e-02,-7.600000e-03
1.294000e-02,8.846667e-02,4.280000e-03,-8.666667e-03
1.296000e-02,8.033334e-02,4.466667e-03,-9.733333e-03
1.298000e-02,7.666667e-02,1.508000e-02,-9.200000e-03
1.300000e-02,8.886667e-02,2.365333e-02,-8.933334e-03
1.302000e-02,9.093334e-02,1.601333e-02,-8.933334e-03
1.304000e-02,9.446667e-02,4.160000e-03,-9.200000e-03
1.306000e-02,8.413333e-02,3.920000e-03,-7.733333e-03
1.308000e-02,7.766667e-02,1.434667e-02,-8.266667e-03
1.310000e-02,8.853333e-02,2.292000e-02,-9.600000e-03
1.312000e-02,9.706667e-02,1.777333e-02,-9.866667e-03
1.314000e-02,9.066667e-02,5.453333e-03,-8.400000e-03
1.316000e-02,8.246667e-02,3.613333e-03,-7.066667e-03
1.318000e-02,7.933334e-02,1.368000e-02,-8.133333e-03
1.320000e-02,8.706667e-02,2.348000e-02,-1.000000e-02
1.322000e-02,9.920000e-02,1.894667e-02,-9.066666e-03
1.324000e-02,9.246667e-02,6.013333e-03,-9.066666e-03
1.326000e-02,8.293334e-02,3.240000e-03,-7.333334e-03
1.328000e-02,8.640000e-02,1.185333e-02,-8.266667e-03
1.330000e-02,8.426667e-02,2.276000e-02,-8.133333e-03
1.332000e-02,9.433334e-02,1.874667e-02,-9.733333e-03
1.334000e-02,9.513333e-02,7.453333e-03,-7.200000e-03
1.336000e-02,8.040000e-02,3.160000e-03,-8.400000e-03
1.338000e-02,7.620000e-02,1.200000e-02,-1.093333e-02
1.340000e-02,8.506667e-02,2.273333e-02,-9.200000e-03
1.342000e-02,9.713333e-02,1.978667e-02,-9.333333e-03
1.344000e-02,9.786667e-02,7.480000e-03,-8.800000e-03
1.346000e-02,8.706667e-02,1.506667e-03,-8.800000e-03
1.348000e-02,8.086666e-02,1.101333e-02,-8.133333e-03
1.350000e-02,8.693334e-02,2.198667e-02,-8.000000e-03
1.352000e-02,9.873334e-02,2.184000e-02,-8.400000e-03
1.354000e-02,9.853333e-02,8.000000e-03,-9.333333e-03
1.356000e-02,8.966666e-02,1.733333e-03,-8.933334e-03
1.358000e-02,7.993334e-02,9.760000e-03,-8.666667e-03
1.360000e-02,8.986667e-02,2.318667e-02,-8.133333e-03
1.362000e-02,9.573334e-02,2.144000e-02,-8.266667e-03
1.364000e-02,9.986667e-02,9.813333e-03,-1.040000e-02
1.366000e-02,9.200000e-02,1.386667e-03,-9.066666e-03
1.368000e-02,7.986667e-02,8.053333e-03,-8.933334e-03
1.370000e-02,8.480000e-02,2.094667e-02,-8.800000e-03
1.372000e-02,1.000667e-01,2.310667e-02,-8.133333e-03
1.374000e-02,1.024667e-01,1.085333e-02,-7.733333e-03
1.376000e-02,9.020000e-02,1.066667e-03,-8.000000e-03
1.378000e-02,8.413333e-02,6.960000e-03,-9.333333e-03
1.380000e-02,8.960000e-02,2.080000e-02,-8.266667e-03
1.382000e-02,9.813333e-02,2.350667e-02,-8.266667e-03
1.384000e-02,1.056000e-01,1.118667e-02,-7.333334e-03
1.386000e-02,9.106667e-02,1.386667e-03,-9.200000e-03
1.388000e-02,8.386667e-02,6.586667e-03,-1.066667e-02
1.390000e-02,8.286667e-02,2.085333e-02,-6.133333e-03
1.392000e-02,1.000000e-01,2.473333e-02,-8.533333e-03
1.394000e-02,1.010000e-01,1.260000e-02,-6.933333e-03
1.396000e-02,9.713333e-02,1.080000e-03,-9.333333e-03
1.398000e-02,8.660000e-02,4.760000e-03,-8.133333e-03
1.400000e-02,8.953334e-02,1.913333e-02,-8.400000e-03
1.402000e-02,9.766667e-02,2.520000e-02,-1.066667e-02
1.404000e-02,1.076667e-01,1.386667e-02,-9.466667e-03
1.406000e-02,9.720000e-02,1.480000e-03,-7.733333e-03
1.408000e-02,8.766667e-02,4.493333e-03,-8.533333e-03
1.410000e-02,8.493333e-02,1.934667e-02,-8.800000e-03
1.412000e-02,9.660000e-02,2.473333e-02,-1.000000e-02
1.414000e-02,1.030667e-01,1.362667e-02,-8.800000e-03
1.416000e-02,9.586667e-02,1.906667e-03,-9.600000e-03
1.418000e-02,8.306666e-02,4.346667e-03,-9.600000e-03
1.420000e-02,8.706667e-02,1.921333e-02,-9.200000e-03
1.422000e-02,9.606667e-02,2.461333e-02,-8.933334e-03
1.424000e-02,1.015333e-01,1.568000e-02,-8.400000e-03
1.426000e-02,9.440000e-02,3.013333e-03,-9.600000e-03
1.428000e-02,8.126666e-02,4.946667e-03,-8.133333e-03
1.430000e-02,8.620000e-02,1.718667e-02,-8.800000e-03
1.432000e-02,9.333333e-02,2.490667e-02,-1.106667e-02
1.434000e-02,9.953333e-02,1.610667e-02,-8.133333e-03
1.436000e-02,9.426667e-02,3.320000e-03,-7.600000e-03
1.438000e-02,8.706667e-02,2.813333e-03,-8.000000e-03
1.440000e-02,7.940000e-02,1.477333e-02,-1.093333e-02
1.442000e-02,9.313334e-02,2.509333e-02,-7.066667e-03
1.444000e-02,9.633333e-02,1.701333e-02,-1.053333e-02
1.446000e-02,9.433334e-02,4.266667e-03,-1.093333e-02
1.448000e-02,8.700000e-02,2.586667e-03,-8.400000e-03
1.450000e-02,8.033334e-02,1.408000e-02,-9.866667e-03
1.452000e-02,8.946667e-02,2.381333e-02,-8.666667e-03
1.454000e-02,9.473334e-02,1.796000e-02,-9.733333e-03
1.456000e-02,9.600000e-02,5.866667e-03,-8.933334e-03
1.458000e-02,8.420000e-02,2.840000e-03,-9.866667e-03
1.460000e-02,7.860000e-02,1.261333e-02,-8.400000e-03
1.462000e-02,8.353333e-02,2.196000e-02,-1.093333e-02
1.464000e-02,9.600000e-02,1.944000e-02,-8.000000e-03
1.466000e-02,9.080000e-02,7.026667e-03,-9.600000e-03
1.468000e-02,8.186667e-02,2.093333e-03,-8.000000e-03
1.470000e-02,7.620000e-02,1.181333e-02,-8.800000e-03
1.472000e-02,8.266667e-02,2.288000e-02,-1.160000e-02
1.474000e-02,9.173334e-02,1.981333e-02,-8.133333e-03
1.476000e-02,9.713333e-02,8.040000e-03,-9.600000e-03
1.478000e-02,8.253334e-02,2.280000e-03,-7.333334e-03
1.480000e-02,7.700000e-02,1.066667e-02,-6.666667e-03
1.482000e-02,8.413333e-02,2.198667e-02,-7.466667e-03
1.484000e-02,9.393334e-02,2.149333e-02,-8.133333e-03
1.486000e-02,8.980000e-02,8.946666e-03,-8.400000e-03
1.488000e-02,8.806667e-02,1.893333e-03,-1.000000e-02
1.490000e-02,7.846667e-02,9.200000e-03,-9.600000e-03
1.492000e-02,8.020000e-02,2.021333e-02,-7.066667e-03
1.494000e-02,9.326667e-02,2.265333e-02,-8.266667e-03
1.496000e-02,9.666667e-02,1.086667e-02,-8.533333e-03
