Time(s),CH1V,CH2V,CH4V
6.400000e-03,7.120000e-02,1.580000e-02,-8.000000e-03
6.420000e-03,6.666667e-02,2.146667e-02,-7.200000e-03
6.440000e-03,7.013334e-02,2.413333e-02,-8.800000e-03
6.460000e-03,7.173333e-02,2.580000e-02,-6.666667e-03
6.480000e-03,6.880000e-02,2.533333e-02,-6.933333e-03
6.500000e-03,6.933334e-02,2.380000e-02,-9.600000e-03
6.520000e-03,7.226667e-02,2.286667e-02,-7.066667e-03
6.540000e-03,8.480000e-02,2.140000e-02,-7.066667e-03
6.560000e-03,8.480000e-02,1.640000e-02,-9.600000e-03
6.580000e-03,8.426667e-02,1.233333e-02,-8.533333e-03
6.600000e-03,8.613333e-02,8.733333e-03,-8.533333e-03
6.620000e-03,8.560000e-02,1.000000e-02,-7.600000e-03
6.640000e-03,9.280000e-02,1.646667e-02,-9.466667e-03
6.660000e-03,8.906667e-02,2.606667e-02,-8.933334e-03
6.680000e-03,1.021333e-01,3.333334e-02,-9.066666e-03
6.700000e-03,1.133333e-01,3.433333e-02,-6.800000e-03
6.720000e-03,1.272000e-01,3.000000e-02,-8.933334e-03
6.740000e-03,1.298667e-01,1.806667e-02,-9.333333e-03
6.760000e-03,1.288000e-01,7.533333e-03,-9.066666e-03
6.780000e-03,1.218667e-01,1.466667e-03,-8.800000e-03
6.800000e-03,1.221333e-01,2.266667e-03,-7.333334e-03
6.820000e-03,1.200000e-01,1.380000e-02,-7.466667e-03
6.840000e-03,1.218667e-01,2.720000e-02,-8.933334e-03
6.860000e-03,1.266667e-01,3.686667e-02,-9.600000e-03
6.880000e-03,1.344000e-01,3.953333e-02,-8.000000e-03
6.900000e-03,1.410667e-01,3.180000e-02,-7.733333e-03
6.920000e-03,1.464000e-01,1.860000e-02,-8.400000e-03
6.940000e-03,1.402667e-01,6.666667e-03,-8.933334e-03
6.960000e-03,1.386667e-01,-2.400000e-03,-7.733333e-03
6.980000e-03,1.253333e-01,8.000000e-04,-9.866667e-03
7.000000e-03,1.258667e-01,9.866667e-03,-9.733333e-03
7.020000e-03,1.226667e-01,2.540000e-02,-8.000000e-03
7.040000e-03,1.261333e-01,3.640000e-02,-6.400000e-03
7.060000e-03,1.344000e-01,3.980000e-02,-8.133333e-03
7.080000e-03,1.373333e-01,3.406667e-02,-9.200000e-03
7.100000e-03,1.426667e-01,2.040000e-02,-1.066667e-02
7.120000e-03,1.397333e-01,7.866667e-03,-6.933333e-03
7.140000e-03,1.309333e-01,-1.333333e-03,-9.600000e-03
7.160000e-03,1.245333e-01,1.200000e-03,-8.133333e-03
7.180000e-03,1.176000e-01,1.073333e-02,-8.533333e-03
7.200000e-03,1.128000e-01,2.380000e-02,-1.000000e-02
7.220000e-03,1.181333e-01,3.486667e-02,-6.266667e-03
7.240000e-03,1.317333e-01,3.880000e-02,-7.200000e-03
7.260000e-03,1.301333e-01,3.126667e-02,-1.040000e-02
7.280000e-03,1.317333e-01,2.026667e-02,-8.933334e-03
7.300000e-03,1.280000e-01,8.666667e-03,-8.666667e-03
7.320000e-03,1.173333e-01,2.000000e-03,-7.333334e-03
7.340000e-03,1.106667e-01,4.133333e-03,-7.333334e-03
7.360000e-03,1.026667e-01,1.346667e-02,-1.026667e-02
7.380000e-03,1.013333e-01,2.460000e-02,-6.266667e-03
7.400000e-03,9.893333e-02,3.193333e-02,-8.933334e-03
7.420000e-03,1.016000e-01,3.293333e-02,-7.200000e-03
7.440000e-03,1.109333e-01,2.773333e-02,-8.666667e-03
7.460000e-03,1.098667e-01,1.753333e-02,-7.333334e-03
7.480000e-03,1.005333e-01,1.020000e-02,-8.533333e-03
7.500000e-03,9.093334e-02,7.733333e-03,-6.800000e-03
7.520000e-03,8.293334e-02,9.533334e-03,-8.933334e-03
7.540000e-03,8.000000e-02,1.493333e-02,-1.066667e-02
7.560000e-03,7.813334e-02,2.306667e-02,-7.733333e-03
7.580000e-03,8.320000e-02,2.760000e-02,-8.133333e-03
7.600000e-03,8.400000e-02,2.840000e-02,-8.000000e-03
7.620000e-03,8.666667e-02,2.606667e-02,-7.200000e-03
7.640000e-03,8.240000e-02,1.866667e-02,-7.200000e-03
7.660000e-03,7.653333e-02,1.420000e-02,-8.800000e-03
7.680000e-03,7.653333e-02,1.180000e-02,-9.733333e-03
7.700000e-03,6.773333e-02,1.300000e-02,-7.466667e-03
7.720000e-03,6.560000e-02,1.706667e-02,-9.200000e-03
7.740000e-03,6.400000e-02,1.953333e-02,-9.466667e-03
7.760000e-03,6.613334e-02,2.286667e-02,-8.800000e-03
7.780000e-03,6.453333e-02,2.413333e-02,-8.133333e-03
7.800000e-03,6.933334e-02,2.433333e-02,-8.133333e-03
7.820000e-03,6.773333e-02,2.140000e-02,-8.533333e-03
7.840000e-03,6.800000e-02,1.833333e-02,-8.666667e-03
7.860000e-03,6.800000e-02,1.560000e-02,-7.333334e-03
7.880000e-03,6.533334e-02,1.520000e-02,-1.000000e-02
7.900000e-03,6.346667e-02,1.680000e-02,-8.666667e-03
7.920000e-03,6.186667e-02,1.733333e-02,-8.000000e-03
7.940000e-03,6.293333e-02,1.966667e-02,-8.266667e-03
7.960000e-03,6.213333e-02,2.100000e-02,-8.533333e-03
7.980000e-03,6.240000e-02,2.333333e-02,-9.466667e-03
8.000000e-03,6.266667e-02,2.153333e-02,-8.800000e-03
8.020000e-03,6.906667e-02,2.113333e-02,-7.600000e-03
8.040000e-03,6.373333e-02,1.953333e-02,-8.533333e-03
8.060000e-03,6.666667e-02,1.673333e-02,-9.733333e-03
8.080000e-03,6.453333e-02,1.626667e-02,-9.466667e-03
8.100000e-03,6.133333e-02,1.526667e-02,-7.466667e-03
8.120000e-03,6.186667e-02,1.606667e-02,-8.666667e-03
8.140000e-03,6.640000e-02,1.786667e-02,-9.866667e-03
8.160000e-03,6.720000e-02,1.993333e-02,-9.733333e-03
8.180000e-03,6.586666e-02,2.460000e-02,-6.266667e-03
8.200000e-03,7.093333e-02,2.573333e-02,-8.666667e-03
8.220000e-03,7.680000e-02,2.400000e-02,-7.333334e-03
8.240000e-03,7.866666e-02,2.040000e-02,-7.333334e-03
8.260000e-03,7.893334e-02,1.533333e-02,-1.053333e-02
8.280000e-03,7.493334e-02,1.326667e-02,-8.800000e-03
8.300000e-03,7.466666e-02,1.040000e-02,-8.266667e-03
8.320000e-03,7.040000e-02,1.526667e-02,-9.200000e-03
8.340000e-03,7.226667e-02,1.946667e-02,-8.400000e-03
8.360000e-03,7.333333e-02,2.506667e-02,-7.200000e-03
8.380000e-03,7.733333e-02,2.713333e-02,-7.200000e-03
8.400000e-03,8.720000e-02,2.666667e-02,-7.333334e-03
8.420000e-03,9.546667e-02,2.413333e-02,-6.800000e-03
8.440000e-03,8.586667e-02,1.600000e-02,-8.266667e-03
8.460000e-03,8.906667e-02,1.093333e-02,-8.933334e-03
8.480000e-03,8.080000e-02,9.400000e-03,-9.733333e-03
8.500000e-03,7.893334e-02,1.133333e-02,-8.133333e-03
8.520000e-03,7.573333e-02,1.746667e-02,-9.733333e-03
8.540000e-03,7.893334e-02,2.413333e-02,-8.400000e-03
8.560000e-03,8.560000e-02,2.966667e-02,-8.000000e-03
8.580000e-03,9.040000e-02,2.966667e-02,-8.533333e-03
8.600000e-03,9.413333e-02,2.673333e-02,-8.266667e-03
8.620000e-03,9.786667e-02,1.893333e-02,-7.333334e-03
8.640000e-03,9.786667e-02,1.240000e-02,-9.200000e-03
8.660000e-03,9.466667e-02,7.133333e-03,-9.600000e-03
8.680000e-03,8.640000e-02,8.666667e-03,-8.400000e-03
8.700000e-03,8.293334e-02,1.213333e-02,-8.666667e-03
8.720000e-03,8.293334e-02,2.100000e-02,-8.133333e-03
8.740000e-03,9.093334e-02,2.953333e-02,-7.200000e-03
8.760000e-03,9.680000e-02,3.213333e-02,-6.533334e-03
8.780000e-03,1.000000e-01,3.020000e-02,-9.600000e-03
8.800000e-03,1.072000e-01,2.353333e-02,-9.200000e-03
8.820000e-03,1.021333e-01,1.333333e-02,-8.533333e-03
8.840000e-03,9.893333e-02,7.333334e-03,-8.800000e-03
8.860000e-03,9.200000e-02,6.400000e-03,-8.400000e-03
8.880000e-03,9.413333e-02,9.933334e-03,-1.026667e-02
8.900000e-03,8.960000e-02,1.813333e-02,-8.533333e-03
8.920000e-03,9.360000e-02,2.666667e-02,-6.533334e-03
8.940000e-03,1.013333e-01,3.266667e-02,-7.200000e-03
8.960000e-03,1.016000e-01,3.140000e-02,-8.133333e-03
8.980000e-03,1.069333e-01,2.660000e-02,-6.400000e-03
9.000000e-03,1.074667e-01,1.806667e-02,-8.400000e-03
9.020000e-03,1.008000e-01,9.333333e-03,-9.333333e-03
9.040000e-03,9.546667e-02,5.933333e-03,-7.733333e-03
9.060000e-03,8.533333e-02,8.933334e-03,-8.800000e-03
9.080000e-03,8.693334e-02,1.433333e-02,-7.066667e-03
9.100000e-03,8.426667e-02,2.240000e-02,-8.533333e-03
9.120000e-03,8.826667e-02,2.873333e-02,-8.400000e-03
9.140000e-03,9.120000e-02,3.106667e-02,-7.600000e-03
9.160000e-03,9.546667e-02,2.780000e-02,-7.733333e-03
9.180000e-03,9.413333e-02,2.180000e-02,-8.400000e-03
9.200000e-03,9.093334e-02,1.533333e-02,-8.533333e-03
9.220000e-03,8.693334e-02,9.933334e-03,-8.133333e-03
9.240000e-03,8.293334e-02,8.733333e-03,-8.933334e-03
9.260000e-03,7.760000e-02,1.160000e-02,-8.400000e-03
9.280000e-03,7.253333e-02,1.753333e-02,-8.933334e-03
9.300000e-03,7.280000e-02,2.320000e-02,-7.066667e-03
9.320000e-03,7.920000e-02,2.806667e-02,-7.466667e-03
9.340000e-03,8.240000e-02,2.800000e-02,-8.800000e-03
9.360000e-03,8.586667e-02,2.553333e-02,-7.466667e-03
9.380000e-03,8.533333e-02,1.953333e-02,-9.333333e-03
9.400000e-03,8.080000e-02,1.633333e-02,-8.400000e-03
9.420000e-03,7.706667e-02,1.140000e-02,-8.800000e-03
9.440000e-03,7.253333e-02,1.166667e-02,-7.333334e-03
9.460000e-03,7.040000e-02,1.506667e-02,-7.466667e-03
9.480000e-03,6.480000e-02,1.853333e-02,-1.093333e-02
9.500000e-03,6.906667e-02,2.313333e-02,-7.333334e-03
9.520000e-03,6.986666e-02,2.493333e-02,-8.533333e-03
9.540000e-03,7.013334e-02,2.586667e-02,-1.066667e-02
9.560000e-03,7.786667e-02,2.506667e-02,-8.666667e-03
9.580000e-03,7.920000e-02,2.006667e-02,-8.133333e-03
9.600000e-03,7.840000e-02,1.846667e-02,-8.933334e-03
9.620000e-03,7.520000e-02,1.440000e-02,-9.600000e-03
9.640000e-03,7.146667e-02,1.140000e-02,-1.026667e-02
9.660000e-03,6.773333e-02,1.293333e-02,-1.040000e-02
9.680000e-03,6.853333e-02,1.586667e-02,-8.266667e-03
9.700000e-03,6.986666e-02,1.953333e-02,-7.733333e-03
9.720000e-03,7.146667e-02,2.600000e-02,-6.666667e-03
9.740000e-03,7.600000e-02,2.840000e-02,-8.000000e-03
9.760000e-03,8.506667e-02,2.793333e-02,-9.866667e-03
9.780000e-03,9.013333e-02,2.373333e-02,-7.200000e-03
9.800000e-03,9.226667e-02,1.766667e-02,-8.666667e-03
9.820000e-03,8.960000e-02,1.126667e-02,-8.400000e-03
9.840000e-03,8.453333e-02,8.733333e-03,-9.866667e-03
9.860000e-03,8.186667e-02,1.093333e-02,-1.000000e-02
9.880000e-03,7.813334e-02,1.680000e-02,-1.000000e-02
9.900000e-03,8.426667e-02,2.353333e-02,-7.733333e-03
9.920000e-03,9.040000e-02,3.006667e-02,-7.733333e-03
9.940000e-03,9.973334e-02,3.106667e-02,-8.400000e-03
9.960000e-03,1.037333e-01,2.700000e-02,-7.733333e-03
9.980000e-03,1.040000e-01,1.960000e-02,-7.066667e-03
1.000000e-02,1.002667e-01,1.246667e-02,-9.333333e-03
1.002000e-02,9.733333e-02,7.600000e-03,-8.800000e-03
1.004000e-02,9.360000e-02,6.733333e-03,-7.600000e-03
1.006000e-02,8.693334e-02,1.253333e-02,-7.333334e-03
1.008000e-02,8.773334e-02,2.046667e-02,-8.000000e-03
1.010000e-02,9.520000e-02,2.840000e-02,-6.533334e-03
1.012000e-02,1.005333e-01,3.280000e-02,-9.200000e-03
1.014000e-02,1.016000e-01,3.053333e-02,-1.066667e-02
1.016000e-02,1.082667e-01,2.320000e-02,-9.866667e-03
1.018000e-02,1.074667e-01,1.493333e-02,-9.733333e-03
1.020000e-02,9.840000e-02,8.066666e-03,-8.000000e-03
1.022000e-02,8.906667e-02,6.866667e-03,-8.266667e-03
1.024000e-02,8.560000e-02,1.153333e-02,-8.800000e-03
1.026000e-02,8.320000e-02,1.993333e-02,-1.133333e-02
1.028000e-02,8.560000e-02,2.613333e-02,-8.400000e-03
1.030000e-02,9.146667e-02,3.093333e-02,-8.000000e-03
1.032000e-02,9.386667e-02,2.926667e-02,-7.333334e-03
1.034000e-02,9.306667e-02,2.393333e-02,-9.200000e-03
1.036000e-02,9.573334e-02,1.853333e-02,-9.466667e-03
1.038000e-02,8.560000e-02,1.226667e-02,-9.866667e-03
1.040000e-02,7.733333e-02,1.060000e-02,-6.666667e-03
1.042000e-02,7.546667e-02,1.186667e-02,-8.000000e-03
1.044000e-02,6.986666e-02,1.746667e-02,-8.666667e-03
1.046000e-02,6.880000e-02,2.286667e-02,-7.066667e-03
1.048000e-02,7.200000e-02,2.673333e-02,-9.333333e-03
1.050000e-02,7.546667e-02,2.493333e-02,-8.400000e-03
1.052000e-02,7.440000e-02,2.293333e-02,-1.266667e-02
1.054000e-02,7.040000e-02,2.100000e-02,-8.266667e-03
1.056000e-02,7.120000e-02,1.693333e-02,-9.333333e-03
1.058000e-02,6.800000e-02,1.506667e-02,-6.400000e-03
1.060000e-02,6.640000e-02,1.500000e-02,-1.026667e-02
1.062000e-02,6.080000e-02,1.553333e-02,-9.200000e-03
1.064000e-02,6.533334e-02,1.833333e-02,-1.000000e-02
1.066000e-02,6.186667e-02,1.900000e-02,-6.800000e-03
1.068000e-02,6.053333e-02,2.126667e-02,-9.866667e-03
1.070000e-02,6.613334e-02,2.340000e-02,-9.600000e-03
1.072000e-02,6.346667e-02,2.206667e-02,-7.466667e-03
1.074000e-02,6.773333e-02,2.273333e-02,-9.466667e-03
1.076000e-02,6.666667e-02,2.006667e-02,-8.800000e-03
1.078000e-02,7.440000e-02,1.913333e-02,-6.266667e-03
1.080000e-02,6.880000e-02,1.640000e-02,-8.666667e-03
1.082000e-02,6.720000e-02,1.520000e-02,-1.040000e-02
1.084000e-02,6.693333e-02,1.486667e-02,-9.733333e-03
1.086000e-02,6.853333e-02,1.733333e-02,-9.866667e-03
1.088000e-02,6.533334e-02,2.013333e-02,-7.200000e-03
1.090000e-02,7.226667e-02,2.400000e-02,-8.000000e-03
1.092000e-02,7.226667e-02,2.640000e-02,-6.800000e-03
1.094000e-02,7.786667e-02,2.480000e-02,-8.000000e-03
1.096000e-02,8.240000e-02,2.186667e-02,-8.400000e-03
1.098000e-02,8.400000e-02,1.720000e-02,-8.000000e-03
1.100000e-02,7.973333e-02,1.340000e-02,-7.733333e-03
1.102000e-02,7.600000e-02,1.073333e-02,-8.933334e-03
1.104000e-02,7.120000e-02,1.213333e-02,-9.200000e-03
1.106000e-02,7.040000e-02,1.840000e-02,-8.266667e-03
1.108000e-02,7.706667e-02,2.480000e-02,-9.333333e-03
1.110000e-02,7.653333e-02,2.840000e-02,-7.333334e-03
1.112000e-02,8.533333e-02,2.800000e-02,-6.800000e-03
1.114000e-02,8.773334e-02,2.393333e-02,-8.800000e-03
1.116000e-02,9.440000e-02,1.726667e-02,-8.000000e-03
1.118000e-02,8.746666e-02,1.166667e-02,-9.066666e-03
1.120000e-02,7.973333e-02,8.933334e-03,-7.466667e-03
1.122000e-02,7.760000e-02,1.200000e-02,-8.133333e-03
1.124000e-02,7.813334e-02,1.760000e-02,-7.733333e-03
1.126000e-02,7.760000e-02,2.320000e-02,-8.133333e-03
1.128000e-02,7.760000e-02,2.766667e-02,-9.866667e-03
1.130000e-02,8.586667e-02,2.893333e-02,-5.866667e-03
1.132000e-02,8.453333e-02,2.406667e-02,-7.066667e-03
1.134000e-02,8.480000e-02,1.886667e-02,-1.000000e-02
1.136000e-02,8.346666e-02,1.346667e-02,-8.266667e-03
1.138000e-02,7.546667e-02,1.173333e-02,-8.266667e-03
1.140000e-02,6.853333e-02,1.226667e-02,-9.733333e-03
1.142000e-02,7.120000e-02,1.826667e-02,-9.866667e-03
1.144000e-02,6.746667e-02,2.273333e-02,-8.000000e-03
1.146000e-02,7.040000e-02,2.640000e-02,-9.466667e-03
1.148000e-02,7.413334e-02,2.613333e-02,-9.466667e-03
1.150000e-02,7.866666e-02,2.253333e-02,-9.333333e-03
1.152000e-02,7.413334e-02,1.893333e-02,-8.800000e-03
1.154000e-02,7.466666e-02,1.506667e-02,-1.040000e-02
1.156000e-02,6.693333e-02,1.373333e-02,-8.533333e-03
1.158000e-02,6.586666e-02,1.506667e-02,-9.466667e-03
1.160000e-02,6.160000e-02,1.706667e-02,-8.400000e-03
1.162000e-02,5.973333e-02,2.053333e-02,-7.466667e-03
1.164000e-02,6.373333e-02,2.280000e-02,-8.533333e-03
1.166000e-02,6.533334e-02,2.233333e-02,-9.066666e-03
1.168000e-02,6.826667e-02,2.173333e-02,-8.400000e-03
1.170000e-02,6.266667e-02,2.053333e-02,-6.000000e-03
1.172000e-02,6.453333e-02,1.833333e-02,-1.160000e-02
1.174000e-02,6.240000e-02,1.720000e-02,-7.733333e-03
1.176000e-02,6.533334e-02,1.786667e-02,-9.333333e-03
1.178000e-02,5.946667e-02,1.893333e-02,-5.733334e-03
1.180000e-02,6.320000e-02,1.846667e-02,-6.533334e-03
1.182000e-02,6.053333e-02,1.913333e-02,-9.333333e-03
1.184000e-02,6.026667e-02,1.860000e-02,-1.066667e-02
1.186000e-02,6.186667e-02,1.893333e-02,-8.533333e-03
1.188000e-02,6.293333e-02,2.093333e-02,-9.600000e-03
1.190000e-02,6.106667e-02,2.146667e-02,-9.200000e-03
1.192000e-02,6.560000e-02,2.166667e-02,-9.733333e-03
1.194000e-02,6.533334e-02,2.073333e-02,-6.533334e-03
1.196000e-02,7.040000e-02,1.933333e-02,-8.266667e-03
1.198000e-02,6.453333e-02,1.640000e-02,-8.133333e-03
1.200000e-02,6.400000e-02,1.560000e-02,-8.400000e-03
1.202000e-02,6.186667e-02,1.553333e-02,-8.933334e-03
1.204000e-02,6.240000e-02,1.793333e-02,-7.733333e-03
1.206000e-02,6.453333e-02,2.106667e-02,-7.466667e-03
1.208000e-02,6.186667e-02,2.280000e-02,-8.800000e-03
1.210000e-02,6.880000e-02,2.373333e-02,-8.933334e-03
1.212000e-02,7.413334e-02,2.266667e-02,-7.733333e-03
1.214000e-02,7.280000e-02,2.006667e-02,-1.053333e-02
1.216000e-02,7.226667e-02,1.733333e-02,-9.066666e-03
1.218000e-02,6.773333e-02,1.386667e-02,-8.933334e-03
1.220000e-02,6.800000e-02,1.320000e-02,-9.866667e-03
1.222000e-02,6.400000e-02,1.746667e-02,-9.866667e-03
1.224000e-02,6.400000e-02,2.113333e-02,-7.333334e-03
1.226000e-02,6.613334e-02,2.306667e-02,-7.200000e-03
1.228000e-02,7.146667e-02,2.533333e-02,-9.200000e-03
1.230000e-02,7.546667e-02,2.353333e-02,-1.080000e-02
1.232000e-02,7.360000e-02,1.866667e-02,-8.400000e-03
1.234000e-02,7.600000e-02,1.573333e-02,-1.040000e-02
1.236000e-02,7.173333e-02,1.373333e-02,-9.733333e-03
1.238000e-02,6.640000e-02,1.533333e-02,-7.600000e-03
1.240000e-02,6.346667e-02,1.913333e-02,-9.200000e-03
1.242000e-02,6.506667e-02,2.113333e-02,-9.200000e-03
1.244000e-02,6.826667e-02,2.400000e-02,-9.600000e-03
1.246000e-02,6.773333e-02,2.460000e-02,-8.533333e-03
1.248000e-02,6.933334e-02,2.246667e-02,-8.133333e-03
1.250000e-02,7.546667e-02,2.000000e-02,-9.066666e-03
1.252000e-02,7.093333e-02,1.686667e-02,-9.333333e-03
1.254000e-02,7.013334e-02,1.406667e-02,-7.733333e-03
1.256000e-02,6.266667e-02,1.653333e-02,-8.933334e-03
1.258000e-02,6.000000e-02,1.933333e-02,-8.266667e-03
1.260000e-02,6.053333e-02,2.153333e-02,-8.000000e-03
1.262000e-02,6.373333e-02,2.280000e-02,-7.466667e-03
1.264000e-02,6.720000e-02,2.240000e-02,-8.533333e-03
1.266000e-02,6.613334e-02,2.013333e-02,-8.533333e-03
1.268000e-02,6.853333e-02,1.840000e-02,-8.800000e-03
1.270000e-02,6.666667e-02,1.740000e-02,-8.800000e-03
1.272000e-02,6.533334e-02,1.680000e-02,-6.133333e-03
1.274000e-02,5.920000e-02,1.813333e-02,-8.800000e-03
1.276000e-02,6.106667e-02,1.900000e-02,-8.400000e-03
1.278000e-02,6.373333e-02,2.233333e-02,-8.000000e-03
1.280000e-02,6.480000e-02,2.160000e-02,-7.466667e-03
1.282000e-02,6.266667e-02,2.073333e-02,-8.266667e-03
1.284000e-02,6.613334e-02,1.906667e-02,-8.533333e-03
1.286000e-02,6.160000e-02,1.866667e-02,-8.533333e-03
1.288000e-02,6.320000e-02,1.740000e-02,-6.000000e-03
1.290000e-02,5.973333e-02,1.733333e-02,-7.466667e-03
1.292000e-02,5.893333e-02,1.973333e-02,-7.333334e-03
1.294000e-02,6.240000e-02,2.066667e-02,-9.066666e-03
1.296000e-02,6.213333e-02,1.946667e-02,-7.466667e-03
1.298000e-02,6.080000e-02,1.986667e-02,-7.600000e-03
1.300000e-02,6.320000e-02,1.793333e-02,-8.533333e-03
1.302000e-02,6.213333e-02,1.753333e-02,-1.053333e-02
1.304000e-02,6.053333e-02,1.740000e-02,-7.466667e-03
1.306000e-02,6.293333e-02,1.860000e-02,-8.666667e-03
1.308000e-02,6.320000e-02,2.093333e-02,-7.333334e-03
1.310000e-02,6.106667e-02,1.986667e-02,-7.466667e-03
1.312000e-02,6.373333e-02,2.060000e-02,-7.600000e-03
1.314000e-02,6.373333e-02,2.013333e-02,-9.333333e-03
1.316000e-02,6.453333e-02,1.786667e-02,-7.733333e-03
1.318000e-02,6.133333e-02,1.666667e-02,-8.000000e-03
1.320000e-02,6.346667e-02,1.686667e-02,-8.933334e-03
1.322000e-02,6.160000e-02,2.033333e-02,-8.000000e-03
1.324000e-02,6.346667e-02,2.046667e-02,-9.600000e-03
1.326000e-02,6.426667e-02,2.153333e-02,-8.266667e-03
1.328000e-02,6.373333e-02,2.100000e-02,-7.600000e-03
1.330000e-02,6.586666e-02,1.946667e-02,-8.000000e-03
1.332000e-02,6.666667e-02,1.760000e-02,-7.466667e-03
1.334000e-02,6.506667e-02,1.573333e-02,-9.333333e-03
1.336000e-02,6.133333e-02,1.673333e-02,-9.733333e-03
1.338000e-02,5.866667e-02,1.860000e-02,-1.026667e-02
1.340000e-02,5.973333e-02,1.973333e-02,-7.466667e-03
1.342000e-02,6.053333e-02,2.173333e-02,-8.533333e-03
1.344000e-02,6.533334e-02,2.186667e-02,-7.733333e-03
1.346000e-02,6.826667e-02,2.233333e-02,-6.800000e-03
1.348000e-02,6.640000e-02,1.826667e-02,-8.666667e-03
1.350000e-02,6.560000e-02,1.753333e-02,-8.266667e-03
1.352000e-02,6.373333e-02,1.493333e-02,-9.200000e-03
1.354000e-02,6.426667e-02,1.853333e-02,-8.266667e-03
1.356000e-02,6.160000e-02,1.980000e-02,-1.000000e-02
1.358000e-02,6.053333e-02,2.180000e-02,-1.080000e-02
1.360000e-02,6.266667e-02,2.186667e-02,-7.600000e-03
1.362000e-02,6.720000e-02,2.340000e-02,-9.333333e-03
1.364000e-02,6.773333e-02,2.066667e-02,-7.600000e-03
1.366000e-02,6.880000e-02,1.746667e-02,-7.733333e-03
1.368000e-02,6.986666e-02,1.546667e-02,-9.066666e-03
1.370000e-02,6.053333e-02,1.646667e-02,-8.666667e-03
1.372000e-02,5.920000e-02,1.860000e-02,-8.800000e-03
1.374000e-02,6.266667e-02,2.053333e-02,-8.933334e-03
1.376000e-02,6.453333e-02,2.300000e-02,-6.800000e-03
1.378000e-02,6.480000e-02,2.200000e-02,-9.733333e-03
1.380000e-02,6.666667e-02,2.100000e-02,-6.533334e-03
1.382000e-02,6.613334e-02,1.980000e-02,-9.466667e-03
1.384000e-02,6.533334e-02,1.906667e-02,-9.066666e-03
1.386000e-02,6.533334e-02,1.540000e-02,-9.066666e-03
1.388000e-02,6.160000e-02,1.686667e-02,-6.933333e-03
1.390000e-02,5.920000e-02,1.866667e-02,-6.933333e-03
1.392000e-02,5.946667e-02,1.960000e-02,-6.666667e-03
1.394000e-02,6.480000e-02,2.233333e-02,-8.533333e-03
1.396000e-02,6.586666e-02,2.133333e-02,-1.080000e-02
1.398000e-02,6.373333e-02,2.053333e-02,-9.600000e-03
1.400000e-02,6.746667e-02,1.886667e-02,-7.333334e-03
1.402000e-02,6.720000e-02,1.733333e-02,-8.400000e-03
1.404000e-02,6.720000e-02,1.793333e-02,-8.266667e-03
1.406000e-02,6.186667e-02,1.726667e-02,-9.333333e-03
1.408000e-02,6.000000e-02,1.826667e-02,-1.066667e-02
1.410000e-02,6.133333e-02,2.093333e-02,-7.333334e-03
1.412000e-02,6.560000e-02,2.180000e-02,-8.266667e-03
1.414000e-02,6.800000e-02,2.160000e-02,-8.133333e-03
1.416000e-02,6.426667e-02,1.926667e-02,-8.400000e-03
1.418000e-02,6.426667e-02,1.866667e-02,-1.106667e-02
1.420000e-02,6.400000e-02,1.906667e-02,-9.733333e-03
1.422000e-02,6.080000e-02,1.833333e-02,-7.466667e-03
1.424000e-02,6.160000e-02,1.900000e-02,-8.133333e-03
1.426000e-02,6.186667e-02,1.926667e-02,-8.933334e-03
1.428000e-02,6.320000e-02,1.973333e-02,-1.053333e-02
1.430000e-02,6.213333e-02,1.860000e-02,-8.000000e-03
1.432000e-02,6.133333e-02,1.993333e-02,-8.400000e-03
1.434000e-02,6.373333e-02,1.793333e-02,-9.600000e-03
1.436000e-02,6.506667e-02,1.933333e-02,-7.600000e-03
1.438000e-02,6.080000e-02,2.080000e-02,-8.933334e-03
1.440000e-02,6.240000e-02,1.913333e-02,-1.093333e-02
1.442000e-02,6.186667e-02,2.086667e-02,-8.000000e-03
1.444000e-02,6.426667e-02,1.893333e-02,-8.000000e-03
1.446000e-02,6.346667e-02,1.986667e-02,-8.400000e-03
1.448000e-02,6.106667e-02,1.753333e-02,-7.733333e-03
1.450000e-02,6.026667e-02,1.733333e-02,-8.000000e-03
1.452000e-02,6.133333e-02,1.860000e-02,-1.040000e-02
1.454000e-02,6.106667e-02,2.006667e-02,-9.200000e-03
1.456000e-02,6.373333e-02,2.040000e-02,-9.200000e-03
1.458000e-02,6.293333e-02,2.226667e-02,-7.466667e-03
1.460000e-02,6.560000e-02,2.073333e-02,-8.133333e-03
1.462000e-02,6.640000e-02,1.966667e-02,-7.466667e-03
1.464000e-02,6.480000e-02,1.793333e-02,-1.093333e-02
1.466000e-02,6.400000e-02,1.793333e-02,-1.066667e-02
1.468000e-02,6.186667e-02,1.726667e-02,-7.200000e-03
1.470000e-02,6.293333e-02,1.906667e-02,-8.133333e-03
1.472000e-02,6.026667e-02,1.986667e-02,-1.080000e-02
1.474000e-02,6.240000e-02,2.253333e-02,-6.933333e-03
1.476000e-02,6.720000e-02,2.300000e-02,-6.933333e-03
1.478000e-02,6.720000e-02,2.133333e-02,-9.066666e-03
1.480000e-02,6.480000e-02,1.946667e-02,-9.200000e-03
1.482000e-02,6.266667e-02,1.800000e-02,-1.080000e-02
1.484000e-02,6.560000e-02,1.553333e-02,-1.133333e-02
