Time(s),CH1V,CH2V,CH4V
6.560000e-03,2.488667e-01,4.665333e-02,-9.200000e-03
6.580000e-03,2.529333e-01,2.714667e-02,-8.800000e-03
6.600000e-03,2.635333e-01,-6.666667e-05,-9.066666e-03
6.620000e-03,2.712667e-01,-2.341333e-02,-9.333333e-03
6.640000e-03,2.897334e-01,-3.698667e-02,-1.226667e-02
6.660000e-03,3.056667e-01,-3.264000e-02,-1.080000e-02
6.680000e-03,3.138667e-01,-1.150667e-02,-8.133333e-03
6.700000e-03,3.233333e-01,1.957333e-02,-1.066667e-02
6.720000e-03,3.306667e-01,4.961333e-02,-1.053333e-02
6.740000e-03,3.260667e-01,6.732000e-02,-1.186667e-02
6.760000e-03,3.311333e-01,6.776000e-02,-1.053333e-02
6.780000e-03,3.182667e-01,4.578667e-02,-1.133333e-02
6.800000e-03,3.213333e-01,1.344000e-02,-1.066667e-02
6.820000e-03,3.209333e-01,-1.832000e-02,-9.200000e-03
6.840000e-03,3.190667e-01,-3.869333e-02,-1.240000e-02
6.860000e-03,3.265333e-01,-4.244000e-02,-1.266667e-02
6.880000e-03,3.249334e-01,-2.622667e-02,-1.000000e-02
6.900000e-03,3.335333e-01,1.706667e-03,-1.120000e-02
6.920000e-03,3.283333e-01,3.509333e-02,-1.093333e-02
6.940000e-03,3.224667e-01,5.928000e-02,-1.160000e-02
6.960000e-03,3.132667e-01,6.670666e-02,-9.733333e-03
6.980000e-03,3.038000e-01,5.566667e-02,-1.146667e-02
7.000000e-03,2.908667e-01,3.002667e-02,-1.040000e-02
7.020000e-03,2.762000e-01,-6.400000e-04,-9.200000e-03
7.040000e-03,2.712000e-01,-2.394667e-02,-9.066666e-03
7.060000e-03,2.655333e-01,-3.321333e-02,-1.120000e-02
7.080000e-03,2.646667e-01,-2.646667e-02,-9.466667e-03
7.100000e-03,2.678000e-01,-6.693333e-03,-1.066667e-02
7.120000e-03,2.576000e-01,1.893333e-02,-8.800000e-03
7.140000e-03,2.430667e-01,3.952000e-02,-1.000000e-02
7.160000e-03,2.333333e-01,5.041333e-02,-9.600000e-03
7.180000e-03,2.120667e-01,4.628000e-02,-6.933333e-03
7.200000e-03,2.004667e-01,3.210667e-02,-7.466667e-03
7.220000e-03,1.864667e-01,1.128000e-02,-7.733333e-03
7.240000e-03,1.714000e-01,-5.200000e-03,-8.000000e-03
7.260000e-03,1.662667e-01,-1.349333e-02,-6.800000e-03
7.280000e-03,1.574000e-01,-1.116000e-02,-7.066667e-03
7.300000e-03,1.537333e-01,-1.493333e-03,-5.466667e-03
7.320000e-03,1.492667e-01,1.288000e-02,-4.933333e-03
7.340000e-03,1.348000e-01,2.404000e-02,-9.333333e-03
7.360000e-03,1.231333e-01,2.972000e-02,-8.666667e-03
7.380000e-03,1.030667e-01,2.676000e-02,-8.666667e-03
7.400000e-03,9.253334e-02,1.941333e-02,-7.466667e-03
7.420000e-03,8.960000e-02,9.893334e-03,-9.066666e-03
7.440000e-03,7.980000e-02,3.346667e-03,-8.666667e-03
7.460000e-03,8.066667e-02,2.826667e-03,-8.800000e-03
7.480000e-03,8.826667e-02,7.680000e-03,-7.200000e-03
7.500000e-03,9.140000e-02,1.550667e-02,-7.600000e-03
7.520000e-03,8.793333e-02,2.172000e-02,-8.666667e-03
7.540000e-03,8.040000e-02,2.144000e-02,-7.733333e-03
7.560000e-03,8.193333e-02,1.822667e-02,-9.200000e-03
7.580000e-03,8.853333e-02,1.044000e-02,-8.133333e-03
7.600000e-03,9.713333e-02,2.493333e-03,-6.933333e-03
7.620000e-03,1.063333e-01,-2.653333e-03,-8.800000e-03
7.640000e-03,1.203333e-01,-1.080000e-03,-6.400000e-03
7.660000e-03,1.296000e-01,8.320000e-03,-8.133333e-03
7.680000e-03,1.340667e-01,1.833333e-02,-8.133333e-03
7.700000e-03,1.395333e-01,2.890667e-02,-8.400000e-03
7.720000e-03,1.395333e-01,3.465333e-02,-8.000000e-03
7.740000e-03,1.376000e-01,3.085333e-02,-8.666667e-03
7.760000e-03,1.376000e-01,1.996000e-02,-7.733333e-03
7.780000e-03,1.410000e-01,6.680000e-03,-6.000000e-03
7.800000e-03,1.468000e-01,-6.533333e-03,-7.466667e-03
7.820000e-03,1.506000e-01,-1.160000e-02,-8.933334e-03
7.840000e-03,1.621333e-01,-9.200000e-03,-6.533334e-03
7.860000e-03,1.683333e-01,2.786667e-03,-8.666667e-03
7.880000e-03,1.748667e-01,1.730667e-02,-8.800000e-03
7.900000e-03,1.796667e-01,3.206667e-02,-7.733333e-03
7.920000e-03,1.704667e-01,3.888000e-02,-7.733333e-03
7.940000e-03,1.642000e-01,3.774667e-02,-8.933334e-03
7.960000e-03,1.601333e-01,2.705333e-02,-7.200000e-03
7.980000e-03,1.582667e-01,1.117333e-02,-8.000000e-03
8.000000e-03,1.561333e-01,-3.546667e-03,-6.133333e-03
8.020000e-03,1.595333e-01,-1.254667e-02,-7.200000e-03
8.040000e-03,1.644667e-01,-1.242667e-02,-7.466667e-03
8.060000e-03,1.688000e-01,-3.306667e-03,-6.933333e-03
8.080000e-03,1.684000e-01,1.238667e-02,-6.133333e-03
8.100000e-03,1.655333e-01,2.670667e-02,-8.400000e-03
8.120000e-03,1.634000e-01,3.636000e-02,-8.933334e-03
8.140000e-03,1.578000e-01,3.742667e-02,-8.666667e-03
8.160000e-03,1.509333e-01,3.002667e-02,-8.000000e-03
8.180000e-03,1.373333e-01,1.572000e-02,-8.933334e-03
8.200000e-03,1.336667e-01,2.720000e-03,-7.600000e-03
8.220000e-03,1.280000e-01,-5.773333e-03,-6.000000e-03
8.240000e-03,1.333333e-01,-7.613333e-03,-7.600000e-03
8.260000e-03,1.402000e-01,-1.800000e-03,-7.733333e-03
8.280000e-03,1.354000e-01,9.733333e-03,-7.466667e-03
8.300000e-03,1.332667e-01,2.076000e-02,-8.666667e-03
8.320000e-03,1.254667e-01,2.873333e-02,-8.533333e-03
8.340000e-03,1.167333e-01,2.909333e-02,-7.733333e-03
8.360000e-03,1.087333e-01,2.441333e-02,-8.933334e-03
8.380000e-03,9.773333e-02,1.520000e-02,-8.400000e-03
8.400000e-03,9.700000e-02,5.653333e-03,-8.266667e-03
8.420000e-03,9.933333e-02,-1.040000e-03,-8.000000e-03
8.440000e-03,1.005333e-01,-6.933333e-04,-8.666667e-03
8.460000e-03,1.012000e-01,6.413333e-03,-7.333334e-03
8.480000e-03,1.036000e-01,1.477333e-02,-7.733333e-03
8.500000e-03,9.926667e-02,2.076000e-02,-7.733333e-03
8.520000e-03,9.253334e-02,2.417333e-02,-8.400000e-03
8.540000e-03,8.986667e-02,2.341333e-02,-7.466667e-03
8.560000e-03,8.793333e-02,1.633333e-02,-6.666667e-03
8.580000e-03,8.253334e-02,8.626667e-03,-7.333334e-03
8.600000e-03,8.706667e-02,2.826667e-03,-7.066667e-03
8.620000e-03,9.073333e-02,1.293333e-03,-1.120000e-02
8.640000e-03,1.028667e-01,4.080000e-03,-8.933334e-03
8.660000e-03,1.052667e-01,1.178667e-02,-6.666667e-03
8.680000e-03,1.004000e-01,1.836000e-02,-8.666667e-03
8.700000e-03,1.093333e-01,2.664000e-02,-8.000000e-03
8.720000e-03,1.040000e-01,2.704000e-02,-8.800000e-03
8.740000e-03,1.016000e-01,2.224000e-02,-6.266667e-03
8.760000e-03,9.640000e-02,1.346667e-02,-8.000000e-03
8.780000e-03,1.024000e-01,4.400000e-03,-7.600000e-03
8.800000e-03,1.048667e-01,-1.733333e-03,-7.333334e-03
8.820000e-03,1.078000e-01,-2.946667e-03,-9.066666e-03
8.840000e-03,1.186667e-01,2.506667e-03,-8.000000e-03
8.860000e-03,1.230667e-01,1.184000e-02,-7.200000e-03
8.880000e-03,1.238667e-01,2.164000e-02,-7.066667e-03
8.900000e-03,1.237333e-01,2.842667e-02,-8.800000e-03
8.920000e-03,1.182667e-01,2.944000e-02,-9.600000e-03
8.940000e-03,1.133333e-01,2.524000e-02,-8.133333e-03
8.960000e-03,1.109333e-01,1.505333e-02,-8.400000e-03
8.980000e-03,1.087333e-01,4.920000e-03,-6.266667e-03
9.000000e-03,1.101333e-01,-2.186667e-03,-8.666667e-03
9.020000e-03,1.110667e-01,-4.373333e-03,-7.466667e-03
9.040000e-03,1.157333e-01,-8.000000e-05,-7.066667e-03
9.060000e-03,1.201333e-01,8.320000e-03,-9.333333e-03
9.080000e-03,1.218667e-01,1.738667e-02,-8.133333e-03
9.100000e-03,1.198667e-01,2.593333e-02,-8.800000e-03
9.120000e-03,1.112000e-01,2.834667e-02,-8.800000e-03
9.140000e-03,1.082000e-01,2.654667e-02,-9.333333e-03
9.160000e-03,9.653334e-02,1.902667e-02,-8.266667e-03
9.180000e-03,9.413333e-02,9.733333e-03,-8.400000e-03
9.200000e-03,9.713333e-02,2.066667e-03,-4.800000e-03
9.220000e-03,9.280000e-02,2.800000e-04,-7.200000e-03
9.240000e-03,9.133334e-02,1.813333e-03,-8.000000e-03
9.260000e-03,1.011333e-01,7.720000e-03,-9.200000e-03
9.280000e-03,9.400000e-02,1.404000e-02,-8.000000e-03
9.300000e-03,9.713333e-02,2.124000e-02,-9.733333e-03
9.320000e-03,8.633333e-02,2.228000e-02,-8.266667e-03
9.340000e-03,7.793333e-02,2.038667e-02,-8.000000e-03
9.360000e-03,7.386667e-02,1.640000e-02,-8.133333e-03
9.380000e-03,7.033333e-02,1.082667e-02,-6.666667e-03
9.400000e-03,7.033333e-02,6.640000e-03,-8.666667e-03
9.420000e-03,7.346667e-02,6.253333e-03,-8.533333e-03
9.440000e-03,7.193334e-02,9.106667e-03,-8.400000e-03
9.460000e-03,7.280000e-02,1.230667e-02,-9.200000e-03
9.480000e-03,7.360000e-02,1.593333e-02,-8.800000e-03
9.500000e-03,6.753334e-02,1.732000e-02,-8.133333e-03
9.520000e-03,6.606667e-02,1.597333e-02,-8.666667e-03
9.540000e-03,6.413333e-02,1.254667e-02,-7.200000e-03
9.560000e-03,6.560000e-02,8.600000e-03,-8.266667e-03
9.580000e-03,7.326667e-02,6.013333e-03,-6.400000e-03
9.600000e-03,7.526667e-02,7.053333e-03,-6.933333e-03
9.620000e-03,7.586667e-02,9.720000e-03,-8.533333e-03
9.640000e-03,8.933333e-02,1.672000e-02,-7.466667e-03
9.660000e-03,8.473334e-02,2.034667e-02,-8.000000e-03
9.680000e-03,8.320000e-02,2.246667e-02,-7.600000e-03
9.700000e-03,8.240000e-02,2.086667e-02,-8.533333e-03
9.720000e-03,7.986667e-02,1.565333e-02,-6.800000e-03
9.740000e-03,8.913334e-02,7.493333e-03,-8.400000e-03
9.760000e-03,9.133334e-02,1.693333e-03,-6.266667e-03
9.780000e-03,1.030667e-01,-1.786667e-03,-8.400000e-03
9.800000e-03,1.108000e-01,6.266666e-04,-7.333334e-03
9.820000e-03,1.154000e-01,7.333333e-03,-7.200000e-03
9.840000e-03,1.219333e-01,1.809333e-02,-7.333334e-03
9.860000e-03,1.232000e-01,2.593333e-02,-7.466667e-03
9.880000e-03,1.188000e-01,3.028000e-02,-7.466667e-03
9.900000e-03,1.196000e-01,2.805333e-02,-7.466667e-03
9.920000e-03,1.127333e-01,2.048000e-02,-7.200000e-03
9.940000e-03,1.166667e-01,9.386667e-03,-7.200000e-03
9.960000e-03,1.172667e-01,4.133333e-04,-7.600000e-03
9.980000e-03,1.238000e-01,-6.293333e-03,-7.733333e-03
1.000000e-02,1.305333e-01,-6.106667e-03,-8.133333e-03
1.002000e-02,1.378000e-01,2.373333e-03,-7.200000e-03
1.004000e-02,1.413333e-01,1.280000e-02,-8.266667e-03
1.006000e-02,1.410000e-01,2.421333e-02,-8.400000e-03
1.008000e-02,1.417333e-01,3.233333e-02,-8.266667e-03
1.010000e-02,1.284667e-01,3.192000e-02,-8.933334e-03
1.012000e-02,1.261333e-01,2.772000e-02,-8.266667e-03
1.014000e-02,1.267333e-01,1.646667e-02,-7.733333e-03
1.016000e-02,1.194000e-01,6.066666e-03,-9.333333e-03
1.018000e-02,1.223333e-01,-3.986666e-03,-8.133333e-03
1.020000e-02,1.268667e-01,-6.733333e-03,-6.266667e-03
1.022000e-02,1.289333e-01,-3.386667e-03,-7.200000e-03
1.024000e-02,1.331333e-01,5.973333e-03,-7.200000e-03
1.026000e-02,1.337333e-01,1.709333e-02,-1.026667e-02
1.028000e-02,1.298000e-01,2.736000e-02,-9.066666e-03
1.030000e-02,1.214667e-01,3.022667e-02,-7.466667e-03
1.032000e-02,1.107333e-01,2.810667e-02,-8.133333e-03
1.034000e-02,9.940000e-02,2.016000e-02,-8.000000e-03
1.036000e-02,9.460000e-02,1.186667e-02,-8.666667e-03
1.038000e-02,9.686667e-02,4.000000e-03,-7.066667e-03
1.040000e-02,9.206667e-02,3.733333e-04,-7.333334e-03
1.042000e-02,9.286667e-02,1.066667e-03,-8.666667e-03
1.044000e-02,9.426667e-02,4.733333e-03,-7.466667e-03
1.046000e-02,9.240000e-02,1.145333e-02,-9.600000e-03
1.048000e-02,8.933333e-02,1.749333e-02,-8.000000e-03
1.050000e-02,8.506667e-02,2.009333e-02,-6.266667e-03
1.052000e-02,7.693333e-02,2.017333e-02,-9.333333e-03
1.054000e-02,6.900000e-02,1.813333e-02,-8.666667e-03
1.056000e-02,6.340000e-02,1.417333e-02,-1.000000e-02
1.058000e-02,6.086667e-02,1.130667e-02,-8.533333e-03
1.060000e-02,6.046667e-02,1.073333e-02,-9.333333e-03
1.062000e-02,6.633333e-02,1.065333e-02,-9.866667e-03
1.064000e-02,6.406667e-02,1.269333e-02,-8.400000e-03
1.066000e-02,6.346667e-02,1.280000e-02,-7.600000e-03
1.068000e-02,6.286667e-02,1.282667e-02,-8.133333e-03
1.070000e-02,6.280000e-02,1.229333e-02,-9.733333e-03
1.072000e-02,6.460000e-02,1.056000e-02,-8.666667e-03
1.074000e-02,6.593333e-02,8.133333e-03,-8.266667e-03
1.076000e-02,7.093333e-02,9.320000e-03,-6.933333e-03
1.078000e-02,7.786667e-02,1.145333e-02,-8.800000e-03
1.080000e-02,8.606667e-02,1.546667e-02,-9.733333e-03
1.082000e-02,8.826667e-02,2.064000e-02,-9.866667e-03
1.084000e-02,8.506667e-02,2.282667e-02,-5.066667e-03
1.086000e-02,8.446667e-02,2.237333e-02,-8.266667e-03
1.088000e-02,8.760000e-02,1.765333e-02,-9.466667e-03
1.090000e-02,8.760000e-02,9.840000e-03,-9.333333e-03
1.092000e-02,9.806667e-02,2.213333e-03,-7.066667e-03
1.094000e-02,1.020000e-01,-1.866667e-03,-9.333333e-03
1.096000e-02,1.120667e-01,-7.600000e-04,-8.266667e-03
1.098000e-02,1.139333e-01,5.306667e-03,-7.066667e-03
1.100000e-02,1.221333e-01,1.460000e-02,-9.200000e-03
1.102000e-02,1.262667e-01,2.353333e-02,-8.266667e-03
1.104000e-02,1.254000e-01,3.037333e-02,-1.106667e-02
1.106000e-02,1.240000e-01,3.165333e-02,-7.066667e-03
1.108000e-02,1.191333e-01,2.404000e-02,-7.466667e-03
1.110000e-02,1.186667e-01,1.472000e-02,-7.466667e-03
1.112000e-02,1.234000e-01,3.386667e-03,-7.733333e-03
1.114000e-02,1.263333e-01,-4.933333e-03,-6.400000e-03
1.116000e-02,1.348000e-01,-7.266667e-03,-7.066667e-03
1.118000e-02,1.348667e-01,-2.266667e-03,-7.200000e-03
1.120000e-02,1.398667e-01,6.653334e-03,-7.600000e-03
1.122000e-02,1.470000e-01,2.104000e-02,-6.533334e-03
1.124000e-02,1.426000e-01,2.974667e-02,-6.400000e-03
1.126000e-02,1.358667e-01,3.341333e-02,-8.000000e-03
1.128000e-02,1.280000e-01,3.009333e-02,-9.866667e-03
1.130000e-02,1.215333e-01,2.164000e-02,-8.133333e-03
1.132000e-02,1.238000e-01,1.002667e-02,-7.200000e-03
1.134000e-02,1.176667e-01,-4.000000e-04,-6.800000e-03
1.136000e-02,1.271333e-01,-6.786667e-03,-7.333334e-03
1.138000e-02,1.250000e-01,-4.933333e-03,-8.133333e-03
1.140000e-02,1.293333e-01,2.653333e-03,-6.533334e-03
1.142000e-02,1.271333e-01,1.221333e-02,-7.333334e-03
1.144000e-02,1.217333e-01,2.114667e-02,-9.866667e-03
1.146000e-02,1.138000e-01,2.689333e-02,-7.200000e-03
1.148000e-02,1.114667e-01,2.884000e-02,-7.733333e-03
1.150000e-02,1.048000e-01,2.330667e-02,-9.066666e-03
1.152000e-02,9.106667e-02,1.628000e-02,-5.733334e-03
1.154000e-02,9.173334e-02,7.586667e-03,-7.733333e-03
1.156000e-02,8.733334e-02,2.373333e-03,-8.533333e-03
1.158000e-02,8.486667e-02,2.733333e-03,-9.200000e-03
1.160000e-02,9.046667e-02,4.333333e-03,-8.266667e-03
1.162000e-02,8.693334e-02,9.946667e-03,-8.800000e-03
1.164000e-02,9.206667e-02,1.557333e-02,-6.933333e-03
1.166000e-02,8.266667e-02,1.913333e-02,-8.000000e-03
1.168000e-02,6.993333e-02,1.870667e-02,-8.133333e-03
1.170000e-02,6.993333e-02,1.877333e-02,-8.000000e-03
1.172000e-02,6.453333e-02,1.332000e-02,-8.800000e-03
1.174000e-02,6.333333e-02,1.136000e-02,-8.533333e-03
1.176000e-02,6.080000e-02,1.040000e-02,-8.266667e-03
1.178000e-02,6.413333e-02,1.066667e-02,-6.533334e-03
1.180000e-02,6.553333e-02,1.293333e-02,-9.600000e-03
1.182000e-02,6.400000e-02,1.396000e-02,-6.933333e-03
1.184000e-02,6.533334e-02,1.472000e-02,-9.333333e-03
1.186000e-02,6.246667e-02,1.282667e-02,-9.066666e-03
1.188000e-02,6.020000e-02,9.760000e-03,-8.266667e-03
1.190000e-02,6.353334e-02,8.186666e-03,-9.200000e-03
1.192000e-02,6.880000e-02,7.800000e-03,-6.400000e-03
1.194000e-02,7.786667e-02,8.786666e-03,-5.333333e-03
1.196000e-02,7.820000e-02,1.256000e-02,-8.800000e-03
1.198000e-02,8.533333e-02,1.845333e-02,-8.800000e-03
1.200000e-02,8.026667e-02,2.109333e-02,-9.733333e-03
1.202000e-02,8.660000e-02,2.302667e-02,-8.133333e-03
1.204000e-02,8.626667e-02,1.948000e-02,-8.800000e-03
1.206000e-02,8.460000e-02,1.425333e-02,-7.200000e-03
1.208000e-02,8.713333e-02,6.146667e-03,-8.400000e-03
1.210000e-02,9.466667e-02,6.266666e-04,-8.533333e-03
1.212000e-02,1.028667e-01,-1.560000e-03,-7.333334e-03
1.214000e-02,1.082000e-01,1.213333e-03,-7.066667e-03
1.216000e-02,1.111333e-01,1.042667e-02,-7.333334e-03
1.218000e-02,1.191333e-01,1.888000e-02,-6.000000e-03
1.220000e-02,1.136667e-01,2.533333e-02,-9.066666e-03
1.222000e-02,1.135333e-01,2.908000e-02,-6.800000e-03
1.224000e-02,1.155333e-01,2.705333e-02,-6.666667e-03
1.226000e-02,1.084000e-01,1.893333e-02,-9.466667e-03
1.228000e-02,1.040000e-01,9.106667e-03,-7.333334e-03
1.230000e-02,1.066000e-01,8.533333e-04,-8.000000e-03
1.232000e-02,1.112667e-01,-4.200000e-03,-5.866667e-03
1.234000e-02,1.166667e-01,-2.466667e-03,-6.666667e-03
1.236000e-02,1.194000e-01,3.666667e-03,-9.866667e-03
1.238000e-02,1.249333e-01,1.421333e-02,-8.800000e-03
1.240000e-02,1.276667e-01,2.394667e-02,-8.533333e-03
1.242000e-02,1.172667e-01,2.902667e-02,-8.800000e-03
1.244000e-02,1.140667e-01,2.820000e-02,-9.066666e-03
1.246000e-02,1.034667e-01,2.188000e-02,-7.466667e-03
1.248000e-02,9.953333e-02,1.412000e-02,-7.466667e-03
1.250000e-02,9.733333e-02,5.906667e-03,-7.066667e-03
1.252000e-02,1.017333e-01,-1.160000e-03,-8.266667e-03
1.254000e-02,1.072000e-01,-1.960000e-03,-9.066666e-03
1.256000e-02,1.069333e-01,3.013333e-03,-6.000000e-03
1.258000e-02,1.064667e-01,9.560000e-03,-8.000000e-03
1.260000e-02,1.060667e-01,1.848000e-02,-6.933333e-03
1.262000e-02,9.773333e-02,2.256000e-02,-7.333334e-03
1.264000e-02,9.640000e-02,2.529333e-02,-7.066667e-03
1.266000e-02,8.400000e-02,2.086667e-02,-8.800000e-03
1.268000e-02,7.986667e-02,1.589333e-02,-8.000000e-03
1.270000e-02,7.800000e-02,9.186666e-03,-7.066667e-03
1.272000e-02,7.380000e-02,5.653333e-03,-9.066666e-03
1.274000e-02,7.800000e-02,4.520000e-03,-8.400000e-03
1.276000e-02,7.773334e-02,8.186666e-03,-8.400000e-03
1.278000e-02,7.713334e-02,1.086667e-02,-7.733333e-03
1.280000e-02,7.766667e-02,1.497333e-02,-5.733334e-03
1.282000e-02,6.920000e-02,1.700000e-02,-8.400000e-03
1.284000e-02,6.740000e-02,1.666667e-02,-8.666667e-03
1.286000e-02,6.706667e-02,1.617333e-02,-8.133333e-03
1.288000e-02,6.360000e-02,1.277333e-02,-8.933334e-03
1.290000e-02,6.280000e-02,1.117333e-02,-8.933334e-03
1.292000e-02,6.173334e-02,1.021333e-02,-9.733333e-03
1.294000e-02,6.366666e-02,1.098667e-02,-7.466667e-03
1.296000e-02,6.920000e-02,1.433333e-02,-7.466667e-03
1.298000e-02,6.913333e-02,1.606667e-02,-1.120000e-02
1.300000e-02,6.666667e-02,1.741333e-02,-8.133333e-03
1.302000e-02,6.486667e-02,1.618667e-02,-1.133333e-02
1.304000e-02,6.066667e-02,1.312000e-02,-8.800000e-03
1.306000e-02,6.380000e-02,9.240000e-03,-6.266667e-03
1.308000e-02,7.033333e-02,6.826667e-03,-8.933334e-03
1.310000e-02,7.673334e-02,5.746667e-03,-7.066667e-03
1.312000e-02,8.206667e-02,7.680000e-03,-8.800000e-03
1.314000e-02,8.373334e-02,1.296000e-02,-7.733333e-03
1.316000e-02,8.320000e-02,1.824000e-02,-6.800000e-03
1.318000e-02,8.100000e-02,2.113333e-02,-7.200000e-03
1.320000e-02,8.020000e-02,2.144000e-02,-7.600000e-03
1.322000e-02,7.506667e-02,1.702667e-02,-9.200000e-03
1.324000e-02,7.646666e-02,1.193333e-02,-9.466667e-03
1.326000e-02,8.140000e-02,6.200000e-03,-8.533333e-03
1.328000e-02,8.453333e-02,2.413333e-03,-8.000000e-03
1.330000e-02,8.866667e-02,2.253333e-03,-9.466667e-03
1.332000e-02,9.880000e-02,5.400000e-03,-8.933334e-03
1.334000e-02,1.036667e-01,1.289333e-02,-7.333334e-03
1.336000e-02,9.920000e-02,1.901333e-02,-6.666667e-03
1.338000e-02,9.780000e-02,2.417333e-02,-9.066666e-03
1.340000e-02,9.586667e-02,2.482667e-02,-9.466667e-03
1.342000e-02,9.173334e-02,2.153333e-02,-9.600000e-03
1.344000e-02,8.406667e-02,1.461333e-02,-9.466667e-03
1.346000e-02,8.346666e-02,7.893333e-03,-9.066666e-03
1.348000e-02,8.633333e-02,2.986667e-03,-7.466667e-03
1.350000e-02,8.920000e-02,1.906667e-03,-6.666667e-03
1.352000e-02,9.513333e-02,4.866667e-03,-6.933333e-03
1.354000e-02,9.813333e-02,1.006667e-02,-8.000000e-03
1.356000e-02,1.030000e-01,1.730667e-02,-5.866667e-03
1.358000e-02,9.526667e-02,2.217333e-02,-9.333333e-03
1.360000e-02,9.106667e-02,2.356000e-02,-8.800000e-03
1.362000e-02,8.833333e-02,2.260000e-02,-9.866667e-03
1.364000e-02,8.193333e-02,1.701333e-02,-9.333333e-03
1.366000e-02,7.786667e-02,1.010667e-02,-9.066666e-03
1.368000e-02,7.946667e-02,5.186667e-03,-8.800000e-03
1.370000e-02,8.100000e-02,2.413333e-03,-9.466667e-03
1.372000e-02,8.286667e-02,4.960000e-03,-6.400000e-03
1.374000e-02,8.653334e-02,9.000000e-03,-9.066666e-03
1.376000e-02,8.546667e-02,1.414667e-02,-7.733333e-03
1.378000e-02,8.480000e-02,1.896000e-02,-8.533333e-03
1.380000e-02,7.593334e-02,2.040000e-02,-8.800000e-03
1.382000e-02,7.586667e-02,1.957333e-02,-8.400000e-03
1.384000e-02,6.700000e-02,1.518667e-02,-8.533333e-03
1.386000e-02,6.800000e-02,1.112000e-02,-7.333334e-03
1.388000e-02,6.726667e-02,8.226667e-03,-7.733333e-03
1.390000e-02,7.053334e-02,6.840000e-03,-8.266667e-03
1.392000e-02,6.873333e-02,8.920000e-03,-7.466667e-03
1.394000e-02,7.300000e-02,1.192000e-02,-8.933334e-03
1.396000e-02,7.106667e-02,1.464000e-02,-7.333334e-03
1.398000e-02,7.233334e-02,1.709333e-02,-8.133333e-03
1.400000e-02,7.120000e-02,1.772000e-02,-8.800000e-03
1.402000e-02,7.046667e-02,1.598667e-02,-7.733333e-03
1.404000e-02,6.046667e-02,1.185333e-02,-7.333334e-03
1.406000e-02,6.546666e-02,8.733333e-03,-9.333333e-03
1.408000e-02,6.886667e-02,7.613333e-03,-6.800000e-03
1.410000e-02,6.946667e-02,9.533334e-03,-9.200000e-03
1.412000e-02,7.020000e-02,1.209333e-02,-8.133333e-03
1.414000e-02,7.146667e-02,1.516000e-02,-8.533333e-03
1.416000e-02,7.326667e-02,1.808000e-02,-8.800000e-03
1.418000e-02,7.293333e-02,1.812000e-02,-8.266667e-03
1.420000e-02,6.860000e-02,1.656000e-02,-8.266667e-03
1.422000e-02,6.546666e-02,1.185333e-02,-8.666667e-03
1.424000e-02,7.040000e-02,8.640000e-03,-8.000000e-03
1.426000e-02,7.040000e-02,5.786667e-03,-8.400000e-03
1.428000e-02,7.766667e-02,6.213333e-03,-8.933334e-03
1.430000e-02,7.386667e-02,9.080000e-03,-8.266667e-03
1.432000e-02,8.073334e-02,1.330667e-02,-1.053333e-02
1.434000e-02,8.233333e-02,1.802667e-02,-6.666667e-03
1.436000e-02,7.866666e-02,2.089333e-02,-9.200000e-03
1.438000e-02,7.520000e-02,2.044000e-02,-8.666667e-03
1.440000e-02,7.686666e-02,1.716000e-02,-8.400000e-03
1.442000e-02,7.426666e-02,1.378667e-02,-7.600000e-03
1.444000e-02,7.613333e-02,8.093333e-03,-8.266667e-03
1.446000e-02,7.493334e-02,5.093333e-03,-8.666667e-03
1.448000e-02,7.733333e-02,5.453333e-03,-7.600000e-03
1.450000e-02,8.413333e-02,6.693333e-03,-7.600000e-03
1.452000e-02,8.800000e-02,1.182667e-02,-7.333334e-03
1.454000e-02,8.446667e-02,1.656000e-02,-7.733333e-03
1.456000e-02,8.173333e-02,1.953333e-02,-8.666667e-03
1.458000e-02,8.320000e-02,2.233333e-02,-8.533333e-03
1.460000e-02,7.200000e-02,1.854667e-02,-8.533333e-03
1.462000e-02,7.473333e-02,1.381333e-02,-8.133333e-03
1.464000e-02,6.913333e-02,9.893334e-03,-9.200000e-03
1.466000e-02,7.273334e-02,5.640000e-03,-8.933334e-03
1.468000e-02,7.580000e-02,4.253333e-03,-8.800000e-03
1.470000e-02,8.093333e-02,5.786667e-03,-8.133333e-03
1.472000e-02,8.220000e-02,1.029333e-02,-9.466667e-03
1.474000e-02,8.300000e-02,1.514667e-02,-8.400000e-03
1.476000e-02,7.593334e-02,1.810667e-02,-1.026667e-02
1.478000e-02,7.760000e-02,2.017333e-02,-9.066666e-03
1.480000e-02,6.593333e-02,1.672000e-02,-8.266667e-03
1.482000e-02,6.480000e-02,1.472000e-02,-8.133333e-03
1.484000e-02,6.906667e-02,1.014667e-02,-8.133333e-03
1.486000e-02,6.973334e-02,8.160000e-03,-8.266667e-03
1.488000e-02,6.640000e-02,8.146667e-03,-9.200000e-03
1.490000e-02,7.200000e-02,8.626667e-03,-7.733333e-03
1.492000e-02,6.746667e-02,1.209333e-02,-6.266667e-03
1.494000e-02,7.160000e-02,1.514667e-02,-8.800000e-03
1.496000e-02,7.006667e-02,1.665333e-02,-8.800000e-03
