Time(s),CH1V,CH2V,CH4V
6.540000e-03,1.537333e-01,1.878667e-02,-8.933334e-03
6.560000e-03,1.474000e-01,3.565333e-02,-8.800000e-03
6.580000e-03,1.287333e-01,2.310667e-02,-7.066667e-03
6.600000e-03,1.368667e-01,-2.440000e-03,-5.866667e-03
6.620000e-03,1.464667e-01,-8.666666e-03,-8.533333e-03
6.640000e-03,1.516667e-01,1.184000e-02,-9.600000e-03
6.660000e-03,1.515333e-01,3.384000e-02,-8.266667e-03
6.680000e-03,1.450667e-01,3.000000e-02,-8.266667e-03
6.700000e-03,1.399333e-01,3.520000e-03,-6.400000e-03
6.720000e-03,1.492667e-01,-1.158667e-02,-6.000000e-03
6.740000e-03,1.589333e-01,3.546667e-03,-9.733333e-03
6.760000e-03,1.604000e-01,2.952000e-02,-9.866667e-03
6.780000e-03,1.512000e-01,3.528000e-02,-1.093333e-02
6.800000e-03,1.464667e-01,1.284000e-02,-5.733334e-03
6.820000e-03,1.464000e-01,-9.826667e-03,-6.933333e-03
6.840000e-03,1.610000e-01,-5.946666e-03,-7.333334e-03
6.860000e-03,1.590000e-01,2.062667e-02,-7.066667e-03
6.880000e-03,1.548000e-01,3.712000e-02,-9.600000e-03
6.900000e-03,1.438000e-01,2.248000e-02,-7.333334e-03
6.920000e-03,1.340667e-01,-2.946667e-03,-7.200000e-03
6.940000e-03,1.482667e-01,-8.506667e-03,-5.733334e-03
6.960000e-03,1.540000e-01,1.220000e-02,-8.666667e-03
6.980000e-03,1.444000e-01,3.270667e-02,-7.466667e-03
7.000000e-03,1.348000e-01,2.788000e-02,-8.266667e-03
7.020000e-03,1.282667e-01,4.040000e-03,-8.666667e-03
7.040000e-03,1.340667e-01,-7.986667e-03,-6.666667e-03
7.060000e-03,1.382667e-01,5.360000e-03,-9.066666e-03
7.080000e-03,1.384000e-01,2.732000e-02,-8.133333e-03
7.100000e-03,1.268667e-01,3.009333e-02,-8.933334e-03
7.120000e-03,1.164667e-01,1.049333e-02,-8.000000e-03
7.140000e-03,1.189333e-01,-5.013333e-03,-7.066667e-03
7.160000e-03,1.278667e-01,2.933333e-03,-9.466667e-03
7.180000e-03,1.304000e-01,2.229333e-02,-8.933334e-03
7.200000e-03,1.206667e-01,2.990667e-02,-7.200000e-03
7.220000e-03,1.160667e-01,1.648000e-02,-6.666667e-03
7.240000e-03,1.143333e-01,-2.813333e-03,-8.133333e-03
7.260000e-03,1.202667e-01,-1.466667e-03,-8.400000e-03
7.280000e-03,1.217333e-01,1.700000e-02,-8.800000e-03
7.300000e-03,1.200667e-01,2.996000e-02,-9.333333e-03
7.320000e-03,1.095333e-01,2.144000e-02,-7.733333e-03
7.340000e-03,1.088000e-01,2.160000e-03,-6.800000e-03
7.360000e-03,1.170000e-01,-3.666667e-03,-6.933333e-03
7.380000e-03,1.210667e-01,1.104000e-02,-5.066667e-03
7.400000e-03,1.231333e-01,2.814667e-02,-7.733333e-03
7.420000e-03,1.113333e-01,2.614667e-02,-8.266667e-03
7.440000e-03,1.034000e-01,6.613333e-03,-7.466667e-03
7.460000e-03,1.019333e-01,-2.013333e-03,-8.933334e-03
7.480000e-03,1.170667e-01,6.426667e-03,-7.733333e-03
7.500000e-03,1.127333e-01,2.280000e-02,-9.733333e-03
7.520000e-03,1.064667e-01,2.657333e-02,-9.200000e-03
7.540000e-03,9.386667e-02,1.298667e-02,-6.800000e-03
7.560000e-03,9.633333e-02,1.866667e-04,-8.000000e-03
7.580000e-03,1.026667e-01,3.880000e-03,-6.266667e-03
7.600000e-03,1.058667e-01,1.930667e-02,-8.933334e-03
7.620000e-03,9.606667e-02,2.438667e-02,-9.866667e-03
7.640000e-03,8.660000e-02,1.636000e-02,-8.266667e-03
7.660000e-03,8.566666e-02,3.320000e-03,-9.200000e-03
7.680000e-03,8.980000e-02,3.373333e-03,-6.800000e-03
7.700000e-03,9.433334e-02,1.605333e-02,-8.800000e-03
7.720000e-03,9.073333e-02,2.382667e-02,-1.026667e-02
7.740000e-03,8.193333e-02,1.769333e-02,-8.400000e-03
7.760000e-03,7.746667e-02,5.546667e-03,-9.200000e-03
7.780000e-03,8.626667e-02,3.746667e-03,-6.933333e-03
7.800000e-03,1.003333e-01,1.422667e-02,-7.733333e-03
7.820000e-03,9.580000e-02,2.418667e-02,-1.053333e-02
7.840000e-03,8.826667e-02,1.938667e-02,-6.533334e-03
7.860000e-03,8.306666e-02,6.146667e-03,-7.200000e-03
7.880000e-03,8.920000e-02,1.680000e-03,-7.733333e-03
7.900000e-03,1.008000e-01,1.037333e-02,-8.533333e-03
7.920000e-03,1.031333e-01,2.438667e-02,-8.533333e-03
7.940000e-03,8.993334e-02,2.272000e-02,-9.466667e-03
7.960000e-03,8.666667e-02,9.560000e-03,-8.933334e-03
7.980000e-03,9.206667e-02,1.333333e-05,-9.600000e-03
8.000000e-03,9.560000e-02,5.746667e-03,-8.533333e-03
8.020000e-03,1.006667e-01,2.086667e-02,-8.533333e-03
8.040000e-03,9.660000e-02,2.497333e-02,-8.800000e-03
8.060000e-03,8.566666e-02,1.434667e-02,-8.400000e-03
8.080000e-03,8.806667e-02,2.826667e-03,-8.133333e-03
8.100000e-03,9.406666e-02,2.400000e-03,-8.266667e-03
8.120000e-03,9.846666e-02,1.620000e-02,-8.533333e-03
8.140000e-03,8.980000e-02,2.276000e-02,-8.800000e-03
8.160000e-03,8.206667e-02,1.786667e-02,-8.533333e-03
8.180000e-03,8.300000e-02,5.373333e-03,-8.133333e-03
8.200000e-03,9.040000e-02,2.706667e-03,-8.000000e-03
8.220000e-03,8.960000e-02,1.241333e-02,-7.600000e-03
8.240000e-03,8.420000e-02,2.101333e-02,-1.000000e-02
8.260000e-03,7.313333e-02,1.808000e-02,-6.533334e-03
8.280000e-03,7.586667e-02,9.466667e-03,-7.333334e-03
8.300000e-03,7.573333e-02,4.826667e-03,-6.933333e-03
8.320000e-03,8.180000e-02,1.044000e-02,-1.133333e-02
8.340000e-03,8.140000e-02,1.933333e-02,-9.200000e-03
8.360000e-03,7.653333e-02,1.956000e-02,-9.600000e-03
8.380000e-03,6.966667e-02,9.160000e-03,-9.200000e-03
8.400000e-03,7.406667e-02,4.960000e-03,-7.733333e-03
8.420000e-03,8.300000e-02,9.946667e-03,-9.333333e-03
8.440000e-03,8.480000e-02,2.004000e-02,-7.066667e-03
8.460000e-03,7.466666e-02,2.000000e-02,-7.600000e-03
8.480000e-03,7.186667e-02,1.033333e-02,-8.266667e-03
8.500000e-03,8.046667e-02,3.760000e-03,-9.066666e-03
8.520000e-03,8.213334e-02,8.173333e-03,-9.733333e-03
8.540000e-03,8.740000e-02,1.888000e-02,-1.026667e-02
8.560000e-03,7.860000e-02,2.152000e-02,-9.600000e-03
8.580000e-03,7.546667e-02,1.316000e-02,-1.066667e-02
8.600000e-03,7.773334e-02,3.386667e-03,-9.200000e-03
8.620000e-03,8.726667e-02,4.746667e-03,-6.533334e-03
8.640000e-03,8.966666e-02,1.624000e-02,-7.200000e-03
8.660000e-03,9.153333e-02,2.420000e-02,-8.800000e-03
8.680000e-03,8.120000e-02,1.653333e-02,-9.200000e-03
8.700000e-03,7.686666e-02,5.866667e-03,-8.400000e-03
8.720000e-03,8.306666e-02,4.893333e-03,-8.800000e-03
8.740000e-03,8.933333e-02,1.389333e-02,-7.333334e-03
8.760000e-03,9.126667e-02,2.256000e-02,-8.133333e-03
8.780000e-03,8.113334e-02,1.885333e-02,-8.533333e-03
8.800000e-03,7.620000e-02,7.520000e-03,-8.533333e-03
8.820000e-03,8.146667e-02,3.693333e-03,-9.466667e-03
8.840000e-03,9.153333e-02,1.029333e-02,-7.600000e-03
8.860000e-03,8.986667e-02,2.141333e-02,-7.066667e-03
8.880000e-03,8.713333e-02,2.140000e-02,-9.733333e-03
8.900000e-03,7.680000e-02,1.081333e-02,-6.933333e-03
8.920000e-03,8.573333e-02,1.920000e-03,-9.333333e-03
8.940000e-03,9.160000e-02,7.533333e-03,-6.933333e-03
8.960000e-03,9.546667e-02,1.978667e-02,-9.200000e-03
8.980000e-03,9.180000e-02,2.392000e-02,-7.200000e-03
9.000000e-03,8.533333e-02,1.264000e-02,-8.400000e-03
9.020000e-03,8.426667e-02,1.920000e-03,-9.066666e-03
9.040000e-03,9.493333e-02,5.320000e-03,-6.400000e-03
9.060000e-03,9.813333e-02,1.674667e-02,-8.933334e-03
9.080000e-03,9.346667e-02,2.490667e-02,-1.026667e-02
9.100000e-03,8.833333e-02,1.740000e-02,-8.133333e-03
9.120000e-03,8.480000e-02,4.080000e-03,-8.400000e-03
9.140000e-03,9.100000e-02,2.000000e-03,-8.533333e-03
9.160000e-03,9.846666e-02,1.238667e-02,-8.800000e-03
9.180000e-03,1.000667e-01,2.484000e-02,-6.933333e-03
9.200000e-03,8.913334e-02,2.086667e-02,-6.666667e-03
9.220000e-03,8.700000e-02,7.933334e-03,-8.800000e-03
9.240000e-03,9.186666e-02,-8.000000e-05,-8.666667e-03
9.260000e-03,9.866667e-02,8.800000e-03,-8.533333e-03
9.280000e-03,1.028000e-01,2.190667e-02,-8.266667e-03
9.300000e-03,8.940000e-02,2.338667e-02,-8.666667e-03
9.320000e-03,8.533333e-02,1.140000e-02,-9.866667e-03
9.340000e-03,8.560000e-02,2.466667e-03,-7.466667e-03
9.360000e-03,9.133334e-02,5.960000e-03,-8.133333e-03
9.380000e-03,9.533334e-02,1.814667e-02,-7.200000e-03
9.400000e-03,9.013333e-02,2.401333e-02,-9.200000e-03
9.420000e-03,8.086666e-02,1.584000e-02,-8.000000e-03
9.440000e-03,8.120000e-02,4.640000e-03,-7.333334e-03
9.460000e-03,8.380000e-02,3.933333e-03,-8.666667e-03
9.480000e-03,9.193333e-02,1.464000e-02,-7.600000e-03
9.500000e-03,9.273333e-02,2.366667e-02,-6.400000e-03
9.520000e-03,8.253334e-02,1.808000e-02,-8.400000e-03
9.540000e-03,8.213334e-02,6.040000e-03,-9.066666e-03
9.560000e-03,8.960000e-02,2.826667e-03,-8.400000e-03
9.580000e-03,9.853333e-02,1.284000e-02,-6.400000e-03
9.600000e-03,9.440000e-02,2.309333e-02,-1.186667e-02
9.620000e-03,8.306666e-02,2.108000e-02,-8.933334e-03
9.640000e-03,7.986667e-02,8.880000e-03,-7.733333e-03
9.660000e-03,8.980000e-02,1.146667e-03,-8.666667e-03
9.680000e-03,9.453333e-02,8.613333e-03,-7.733333e-03
9.700000e-03,9.706667e-02,2.170667e-02,-7.333334e-03
9.720000e-03,9.233333e-02,2.356000e-02,-1.053333e-02
9.740000e-03,8.386667e-02,1.304000e-02,-8.400000e-03
9.760000e-03,8.826667e-02,1.506667e-03,-6.666667e-03
9.780000e-03,9.786667e-02,5.106667e-03,-9.333333e-03
9.800000e-03,1.027333e-01,1.809333e-02,-8.400000e-03
9.820000e-03,1.000667e-01,2.552000e-02,-8.133333e-03
9.840000e-03,9.006667e-02,1.638667e-02,-8.533333e-03
9.860000e-03,8.720000e-02,3.160000e-03,-8.933334e-03
9.880000e-03,9.873334e-02,1.213333e-03,-8.933334e-03
9.900000e-03,1.034667e-01,1.409333e-02,-6.933333e-03
9.920000e-03,1.006000e-01,2.553333e-02,-8.400000e-03
9.940000e-03,8.900000e-02,2.122667e-02,-9.600000e-03
9.960000e-03,8.806667e-02,7.240000e-03,-1.106667e-02
9.980000e-03,9.006667e-02,3.733333e-04,-9.333333e-03
1.000000e-02,1.004000e-01,9.013333e-03,-9.066666e-03
1.002000e-02,9.760000e-02,2.153333e-02,-9.333333e-03
1.004000e-02,8.866667e-02,2.400000e-02,-1.066667e-02
1.006000e-02,8.533333e-02,1.117333e-02,-9.866667e-03
1.008000e-02,8.766667e-02,1.973333e-03,-8.133333e-03
1.010000e-02,9.386667e-02,5.320000e-03,-6.400000e-03
1.012000e-02,9.926667e-02,1.817333e-02,-7.466667e-03
1.014000e-02,8.980000e-02,2.330667e-02,-8.400000e-03
1.016000e-02,8.353333e-02,1.744000e-02,-8.533333e-03
1.018000e-02,8.713333e-02,4.173333e-03,-8.533333e-03
1.020000e-02,9.073333e-02,2.493333e-03,-8.666667e-03
1.022000e-02,9.166667e-02,1.365333e-02,-8.800000e-03
1.024000e-02,8.726667e-02,2.246667e-02,-8.666667e-03
1.026000e-02,8.586667e-02,1.944000e-02,-9.466667e-03
1.028000e-02,7.773334e-02,7.173333e-03,-6.933333e-03
1.030000e-02,8.693334e-02,2.773333e-03,-8.266667e-03
1.032000e-02,8.966666e-02,9.640000e-03,-7.066667e-03
1.034000e-02,8.986667e-02,2.040000e-02,-9.200000e-03
1.036000e-02,8.613333e-02,2.206667e-02,-8.933334e-03
1.038000e-02,7.793333e-02,1.046667e-02,-8.133333e-03
1.040000e-02,7.980000e-02,3.386667e-03,-7.200000e-03
1.042000e-02,8.826667e-02,7.146667e-03,-7.066667e-03
1.044000e-02,9.180000e-02,1.796000e-02,-8.666667e-03
1.046000e-02,8.146667e-02,2.180000e-02,-7.600000e-03
1.048000e-02,7.620000e-02,1.454667e-02,-9.066666e-03
1.050000e-02,7.800000e-02,4.933333e-03,-7.733333e-03
1.052000e-02,8.113334e-02,5.213333e-03,-8.666667e-03
1.054000e-02,8.573333e-02,1.425333e-02,-9.066666e-03
1.056000e-02,8.466667e-02,2.189333e-02,-9.333333e-03
1.058000e-02,7.586667e-02,1.710667e-02,-9.066666e-03
1.060000e-02,7.233334e-02,7.866667e-03,-8.533333e-03
1.062000e-02,7.360000e-02,5.106667e-03,-8.000000e-03
1.064000e-02,8.140000e-02,1.089333e-02,-8.133333e-03
1.066000e-02,8.213334e-02,1.965333e-02,-8.666667e-03
1.068000e-02,7.326667e-02,1.809333e-02,-1.133333e-02
1.070000e-02,7.100000e-02,9.253333e-03,-8.000000e-03
1.072000e-02,7.360000e-02,6.053333e-03,-7.733333e-03
1.074000e-02,8.266667e-02,9.760000e-03,-9.600000e-03
1.076000e-02,7.580000e-02,1.765333e-02,-9.066666e-03
1.078000e-02,7.286667e-02,1.968000e-02,-8.400000e-03
1.080000e-02,6.793334e-02,1.308000e-02,-8.933334e-03
1.082000e-02,7.280000e-02,5.906667e-03,-1.146667e-02
1.084000e-02,7.973333e-02,7.893333e-03,-8.533333e-03
1.086000e-02,8.066667e-02,1.478667e-02,-7.600000e-03
1.088000e-02,7.206666e-02,1.874667e-02,-7.333334e-03
1.090000e-02,6.806666e-02,1.534667e-02,-7.600000e-03
1.092000e-02,6.953333e-02,6.800000e-03,-9.866667e-03
1.094000e-02,7.566667e-02,7.346666e-03,-9.466667e-03
1.096000e-02,7.646666e-02,1.269333e-02,-7.733333e-03
1.098000e-02,7.520000e-02,1.842667e-02,-7.200000e-03
1.100000e-02,7.093333e-02,1.737333e-02,-8.400000e-03
1.102000e-02,6.973334e-02,9.173334e-03,-5.866667e-03
1.104000e-02,7.233334e-02,5.960000e-03,-8.666667e-03
1.106000e-02,7.506667e-02,1.120000e-02,-7.466667e-03
1.108000e-02,7.693333e-02,1.765333e-02,-7.600000e-03
1.110000e-02,6.666667e-02,1.728000e-02,-9.200000e-03
1.112000e-02,6.620000e-02,1.204000e-02,-7.600000e-03
1.114000e-02,6.633333e-02,7.746667e-03,-7.733333e-03
1.116000e-02,7.480000e-02,8.373333e-03,-9.333333e-03
1.118000e-02,7.593334e-02,1.556000e-02,-8.000000e-03
1.120000e-02,7.046667e-02,1.830667e-02,-8.800000e-03
1.122000e-02,6.800000e-02,1.408000e-02,-9.066666e-03
1.124000e-02,6.406667e-02,9.373333e-03,-8.933334e-03
1.126000e-02,6.873333e-02,9.106667e-03,-8.533333e-03
1.128000e-02,7.240000e-02,1.294667e-02,-8.666667e-03
1.130000e-02,7.220000e-02,1.584000e-02,-9.466667e-03
1.132000e-02,6.433333e-02,1.473333e-02,-8.400000e-03
1.134000e-02,6.360000e-02,1.150667e-02,-1.066667e-02
1.136000e-02,6.426667e-02,9.693333e-03,-7.733333e-03
1.138000e-02,6.573334e-02,1.174667e-02,-8.400000e-03
1.140000e-02,6.740000e-02,1.514667e-02,-8.400000e-03
1.142000e-02,6.400000e-02,1.541333e-02,-7.733333e-03
1.144000e-02,6.220000e-02,1.157333e-02,-1.160000e-02
1.146000e-02,6.226667e-02,1.102667e-02,-8.400000e-03
1.148000e-02,6.393334e-02,1.218667e-02,-1.053333e-02
1.150000e-02,6.426667e-02,1.385333e-02,-8.666667e-03
1.152000e-02,6.220000e-02,1.406667e-02,-8.933334e-03
1.154000e-02,6.086667e-02,1.222667e-02,-8.800000e-03
1.156000e-02,6.486667e-02,1.213333e-02,-8.266667e-03
1.158000e-02,6.513333e-02,1.186667e-02,-7.200000e-03
1.160000e-02,6.786667e-02,1.388000e-02,-7.733333e-03
1.162000e-02,6.086667e-02,1.169333e-02,-9.866667e-03
1.164000e-02,6.386667e-02,1.102667e-02,-9.466667e-03
1.166000e-02,5.986667e-02,1.113333e-02,-9.333333e-03
1.168000e-02,6.253333e-02,1.358667e-02,-8.266667e-03
1.170000e-02,6.266667e-02,1.414667e-02,-8.266667e-03
1.172000e-02,6.320000e-02,1.206667e-02,-6.133333e-03
1.174000e-02,6.266667e-02,1.214667e-02,-8.400000e-03
1.176000e-02,6.326666e-02,1.150667e-02,-8.266667e-03
1.178000e-02,6.900000e-02,1.269333e-02,-1.053333e-02
1.180000e-02,6.306667e-02,1.434667e-02,-8.533333e-03
1.182000e-02,6.466667e-02,1.541333e-02,-9.866667e-03
1.184000e-02,6.026667e-02,1.177333e-02,-7.733333e-03
1.186000e-02,6.166667e-02,9.933333e-03,-8.800000e-03
1.188000e-02,6.786667e-02,1.302667e-02,-8.933334e-03
1.190000e-02,6.633333e-02,1.538667e-02,-8.533333e-03
1.192000e-02,6.626667e-02,1.428000e-02,-9.066666e-03
1.194000e-02,6.380000e-02,1.190667e-02,-9.333333e-03
1.196000e-02,6.720000e-02,1.038667e-02,-7.333334e-03
1.198000e-02,6.966667e-02,1.306667e-02,-6.933333e-03
1.200000e-02,6.313334e-02,1.550667e-02,-9.866667e-03
1.202000e-02,6.493334e-02,1.522667e-02,-9.733333e-03
1.204000e-02,6.453333e-02,1.104000e-02,-1.026667e-02
1.206000e-02,6.413333e-02,9.480000e-03,-1.026667e-02
1.208000e-02,6.966667e-02,1.173333e-02,-8.000000e-03
1.210000e-02,7.386667e-02,1.621333e-02,-7.600000e-03
1.212000e-02,6.673333e-02,1.740000e-02,-9.333333e-03
1.214000e-02,6.400000e-02,1.193333e-02,-8.266667e-03
1.216000e-02,6.726667e-02,8.413333e-03,-9.466667e-03
1.218000e-02,6.726667e-02,9.480000e-03,-8.266667e-03
1.220000e-02,7.106667e-02,1.336000e-02,-9.200000e-03
1.222000e-02,6.426667e-02,1.633333e-02,-8.933334e-03
1.224000e-02,6.386667e-02,1.396000e-02,-7.600000e-03
1.226000e-02,6.820000e-02,7.626667e-03,-9.333333e-03
1.228000e-02,6.940000e-02,8.906666e-03,-8.533333e-03
1.230000e-02,7.380000e-02,1.317333e-02,-9.066666e-03
1.232000e-02,6.860000e-02,1.813333e-02,-8.800000e-03
1.234000e-02,6.573334e-02,1.466667e-02,-9.466667e-03
1.236000e-02,6.720000e-02,9.093333e-03,-8.933334e-03
1.238000e-02,6.913333e-02,8.093333e-03,-9.333333e-03
1.240000e-02,7.733333e-02,1.204000e-02,-6.933333e-03
1.242000e-02,7.320000e-02,1.769333e-02,-8.666667e-03
1.244000e-02,7.506667e-02,1.777333e-02,-1.106667e-02
1.246000e-02,7.093333e-02,9.760000e-03,-6.800000e-03
1.248000e-02,6.966667e-02,5.866667e-03,-9.866667e-03
1.250000e-02,7.600000e-02,1.024000e-02,-8.666667e-03
1.252000e-02,7.893334e-02,1.777333e-02,-7.600000e-03
1.254000e-02,7.506667e-02,1.905333e-02,-1.026667e-02
1.256000e-02,6.833334e-02,1.284000e-02,-1.026667e-02
1.258000e-02,7.146667e-02,6.053333e-03,-9.600000e-03
1.260000e-02,8.126666e-02,7.493333e-03,-8.933334e-03
1.262000e-02,8.320000e-02,1.653333e-02,-8.000000e-03
1.264000e-02,7.740000e-02,2.041333e-02,-6.800000e-03
1.266000e-02,7.380000e-02,1.529333e-02,-8.800000e-03
1.268000e-02,7.140000e-02,7.026667e-03,-7.600000e-03
1.270000e-02,7.773334e-02,5.533333e-03,-8.800000e-03
1.272000e-02,8.600000e-02,1.360000e-02,-1.093333e-02
1.274000e-02,8.633333e-02,2.165333e-02,-9.066666e-03
1.276000e-02,7.666667e-02,1.832000e-02,-8.133333e-03
1.278000e-02,7.766667e-02,7.720000e-03,-9.733333e-03
1.280000e-02,8.226667e-02,4.106666e-03,-8.133333e-03
1.282000e-02,8.766667e-02,9.600000e-03,-8.800000e-03
1.284000e-02,8.486667e-02,1.908000e-02,-1.040000e-02
1.286000e-02,8.220000e-02,2.134667e-02,-9.333333e-03
1.288000e-02,7.640000e-02,1.268000e-02,-8.266667e-03
1.290000e-02,8.086666e-02,2.733333e-03,-7.600000e-03
1.292000e-02,9.093334e-02,6.560000e-03,-7.200000e-03
1.294000e-02,9.293333e-02,1.722667e-02,-8.933334e-03
1.296000e-02,8.693334e-02,2.336000e-02,-9.733333e-03
1.298000e-02,8.300000e-02,1.658667e-02,-8.400000e-03
1.300000e-02,8.073334e-02,4.346667e-03,-8.800000e-03
1.302000e-02,8.720000e-02,3.426667e-03,-9.200000e-03
1.304000e-02,9.386667e-02,1.350667e-02,-9.733333e-03
1.306000e-02,8.933333e-02,2.313333e-02,-8.133333e-03
1.308000e-02,8.026667e-02,1.950667e-02,-7.600000e-03
1.310000e-02,8.026667e-02,7.613333e-03,-8.666667e-03
1.312000e-02,8.346666e-02,2.146667e-03,-6.533334e-03
1.314000e-02,8.733334e-02,9.346667e-03,-7.600000e-03
1.316000e-02,9.340000e-02,2.142667e-02,-9.066666e-03
1.318000e-02,8.680000e-02,2.190667e-02,-9.600000e-03
1.320000e-02,8.320000e-02,1.166667e-02,-8.800000e-03
1.322000e-02,8.333334e-02,2.226667e-03,-9.466667e-03
1.324000e-02,8.840000e-02,6.146667e-03,-8.933334e-03
1.326000e-02,9.746667e-02,1.842667e-02,-9.200000e-03
1.328000e-02,8.626667e-02,2.320000e-02,-9.200000e-03
1.330000e-02,7.826667e-02,1.598667e-02,-8.266667e-03
1.332000e-02,8.360000e-02,4.200000e-03,-9.333333e-03
1.334000e-02,9.160000e-02,4.533333e-03,-8.533333e-03
1.336000e-02,9.573334e-02,1.349333e-02,-8.400000e-03
1.338000e-02,9.193333e-02,2.386667e-02,-9.066666e-03
1.340000e-02,8.033334e-02,1.740000e-02,-1.040000e-02
1.342000e-02,8.106667e-02,7.453333e-03,-9.600000e-03
1.344000e-02,8.986667e-02,1.693333e-03,-5.333333e-03
1.346000e-02,9.580000e-02,1.057333e-02,-7.333334e-03
1.348000e-02,9.773333e-02,2.257333e-02,-1.106667e-02
1.350000e-02,8.713333e-02,2.125333e-02,-8.800000e-03
1.352000e-02,8.600000e-02,9.333333e-03,-7.333334e-03
1.354000e-02,8.593334e-02,1.613333e-03,-8.133333e-03
1.356000e-02,9.200000e-02,6.333333e-03,-8.800000e-03
1.358000e-02,1.006000e-01,2.004000e-02,-9.200000e-03
1.360000e-02,9.293333e-02,2.460000e-02,-8.266667e-03
1.362000e-02,8.500000e-02,1.510667e-02,-6.400000e-03
1.364000e-02,8.566666e-02,2.440000e-03,-8.933334e-03
1.366000e-02,9.640000e-02,4.426667e-03,-7.600000e-03
1.368000e-02,9.893333e-02,1.618667e-02,-8.666667e-03
1.370000e-02,9.633333e-02,2.442667e-02,-8.800000e-03
1.372000e-02,8.853333e-02,1.817333e-02,-8.666667e-03
1.374000e-02,8.413333e-02,5.640000e-03,-8.133333e-03
1.376000e-02,9.666667e-02,2.800000e-04,-9.066666e-03
1.378000e-02,9.400000e-02,1.140000e-02,-8.266667e-03
1.380000e-02,1.036667e-01,2.422667e-02,-9.600000e-03
1.382000e-02,9.446667e-02,2.174667e-02,-7.600000e-03
1.384000e-02,8.560000e-02,9.200000e-03,-8.666667e-03
1.386000e-02,9.286667e-02,3.066667e-04,-8.000000e-03
1.388000e-02,9.866667e-02,7.666667e-03,-9.066666e-03
1.390000e-02,9.780000e-02,2.014667e-02,-8.266667e-03
1.392000e-02,9.693334e-02,2.409333e-02,-1.080000e-02
1.394000e-02,8.740000e-02,1.324000e-02,-6.800000e-03
1.396000e-02,9.086667e-02,8.800000e-04,-6.933333e-03
1.398000e-02,9.586667e-02,4.200000e-03,-8.800000e-03
1.400000e-02,1.016667e-01,1.674667e-02,-7.600000e-03
1.402000e-02,9.440000e-02,2.417333e-02,-1.080000e-02
1.404000e-02,9.060000e-02,1.826667e-02,-6.933333e-03
1.406000e-02,8.780000e-02,5.106667e-03,-7.600000e-03
1.408000e-02,9.400000e-02,1.760000e-03,-7.333334e-03
1.410000e-02,1.050000e-01,1.224000e-02,-6.666667e-03
1.412000e-02,1.000000e-01,2.440000e-02,-8.666667e-03
1.414000e-02,9.413333e-02,2.330667e-02,-8.666667e-03
1.416000e-02,8.546667e-02,8.506667e-03,-7.466667e-03
1.418000e-02,8.920000e-02,7.600000e-04,-8.933334e-03
1.420000e-02,1.011333e-01,7.426667e-03,-8.666667e-03
1.422000e-02,1.012000e-01,2.114667e-02,-9.600000e-03
1.424000e-02,9.646667e-02,2.382667e-02,-9.066666e-03
1.426000e-02,8.133333e-02,1.230667e-02,-7.466667e-03
1.428000e-02,8.826667e-02,2.120000e-03,-6.800000e-03
1.430000e-02,9.413333e-02,5.053333e-03,-7.600000e-03
1.432000e-02,9.606667e-02,1.736000e-02,-7.466667e-03
1.434000e-02,8.900000e-02,2.401333e-02,-8.000000e-03
1.436000e-02,8.780000e-02,1.626667e-02,-8.666667e-03
1.438000e-02,8.460000e-02,4.840000e-03,-6.933333e-03
1.440000e-02,8.633333e-02,2.800000e-03,-8.133333e-03
1.442000e-02,9.386667e-02,1.350667e-02,-8.666667e-03
1.444000e-02,9.133334e-02,2.309333e-02,-7.066667e-03
1.446000e-02,8.140000e-02,1.938667e-02,-7.333334e-03
1.448000e-02,8.066667e-02,7.600000e-03,-8.933334e-03
1.450000e-02,8.273333e-02,2.866667e-03,-9.200000e-03
1.452000e-02,9.253334e-02,9.640000e-03,-8.000000e-03
1.454000e-02,9.340000e-02,2.073333e-02,-9.600000e-03
1.456000e-02,8.793333e-02,2.270667e-02,-9.733333e-03
1.458000e-02,8.353333e-02,1.064000e-02,-9.600000e-03
1.460000e-02,8.160000e-02,2.346667e-03,-7.466667e-03
1.462000e-02,9.200000e-02,5.973333e-03,-7.600000e-03
1.464000e-02,9.340000e-02,1.785333e-02,-8.933334e-03
1.466000e-02,9.020000e-02,2.384000e-02,-8.533333e-03
1.468000e-02,7.900000e-02,1.497333e-02,-7.733333e-03
1.470000e-02,7.893334e-02,4.493333e-03,-8.000000e-03
1.472000e-02,8.880000e-02,3.413333e-03,-8.533333e-03
1.474000e-02,9.446667e-02,1.509333e-02,-8.800000e-03
1.476000e-02,9.100000e-02,2.288000e-02,-8.133333e-03
1.478000e-02,8.226667e-02,1.864000e-02,-8.933334e-03
1.480000e-02,7.733333e-02,6.920000e-03,-1.026667e-02
1.482000e-02,8.486667e-02,2.920000e-03,-6.800000e-03
1.484000e-02,9.020000e-02,1.074667e-02,-7.600000e-03
1.486000e-02,9.066667e-02,2.128000e-02,-1.120000e-02
1.488000e-02,8.320000e-02,2.057333e-02,-7.466667e-03
1.490000e-02,7.613333e-02,1.104000e-02,-8.133333e-03
1.492000e-02,8.086666e-02,3.226667e-03,-8.533333e-03
1.494000e-02,8.720000e-02,7.626667e-03,-7.333334e-03
1.496000e-02,9.173334e-02,1.974667e-02,-8.933334e-03
1.498000e-02,8.813334e-02,2.326667e-02,-9.200000e-03
