Time(s),CH1V,CH2V,CH4V
1.482000e-02,7.586667e-02,7.960000e-03,-8.533333e-03
1.484000e-02,8.240000e-02,2.920000e-03,-8.400000e-03
1.486000e-02,8.666667e-02,3.360000e-03,-7.733333e-03
1.488000e-02,9.046667e-02,8.826667e-03,-1.000000e-02
1.490000e-02,8.980000e-02,1.720000e-02,-7.466667e-03
1.492000e-02,8.893333e-02,2.233333e-02,-1.040000e-02
1.494000e-02,8.946667e-02,2.322667e-02,-8.400000e-03
1.496000e-02,8.113334e-02,1.728000e-02,-7.466667e-03
1.498000e-02,7.640000e-02,9.146667e-03,-7.733333e-03
1.500000e-02,7.933334e-02,3.453333e-03,-8.533333e-03
1.502000e-02,9.013333e-02,2.813333e-03,-6.800000e-03
1.504000e-02,9.126667e-02,9.426666e-03,-9.600000e-03
1.506000e-02,9.420000e-02,1.653333e-02,-6.400000e-03
1.508000e-02,9.066667e-02,2.173333e-02,-8.000000e-03
1.510000e-02,8.213334e-02,2.154667e-02,-9.333333e-03
1.512000e-02,7.693333e-02,1.640000e-02,-8.000000e-03
1.514000e-02,7.573333e-02,9.480000e-03,-1.026667e-02
1.516000e-02,8.020000e-02,3.466667e-03,-7.600000e-03
1.518000e-02,8.366667e-02,3.320000e-03,-8.933334e-03
1.520000e-02,9.033334e-02,7.960000e-03,-9.600000e-03
1.522000e-02,8.626667e-02,1.593333e-02,-8.400000e-03
1.524000e-02,8.540000e-02,2.096000e-02,-1.053333e-02
1.526000e-02,7.433333e-02,2.016000e-02,-9.466667e-03
1.528000e-02,7.640000e-02,1.718667e-02,-8.400000e-03
1.530000e-02,7.466666e-02,9.800000e-03,-8.533333e-03
1.532000e-02,7.273334e-02,5.680000e-03,-1.160000e-02
1.534000e-02,7.540000e-02,4.666667e-03,-1.053333e-02
1.536000e-02,8.180000e-02,7.293333e-03,-8.533333e-03
1.538000e-02,8.720000e-02,1.628000e-02,-9.200000e-03
1.540000e-02,8.020000e-02,2.014667e-02,-1.000000e-02
1.542000e-02,7.773334e-02,2.050667e-02,-7.066667e-03
1.544000e-02,7.166667e-02,1.709333e-02,-7.733333e-03
1.546000e-02,7.086667e-02,9.573333e-03,-9.333333e-03
1.548000e-02,7.666667e-02,5.760000e-03,-7.333334e-03
1.550000e-02,7.520000e-02,5.280000e-03,-8.133333e-03
1.552000e-02,8.233333e-02,8.853333e-03,-9.733333e-03
1.554000e-02,8.326667e-02,1.458667e-02,-7.600000e-03
1.556000e-02,7.326667e-02,1.798667e-02,-1.040000e-02
1.558000e-02,7.233334e-02,1.904000e-02,-9.333333e-03
1.560000e-02,6.786667e-02,1.621333e-02,-8.933334e-03
1.562000e-02,6.793334e-02,9.826667e-03,-8.933334e-03
1.564000e-02,7.153334e-02,6.653334e-03,-7.733333e-03
1.566000e-02,7.413334e-02,6.280000e-03,-8.933334e-03
1.568000e-02,7.573333e-02,9.440000e-03,-1.120000e-02
1.570000e-02,7.520000e-02,1.468000e-02,-1.000000e-02
1.572000e-02,7.713334e-02,1.937333e-02,-8.933334e-03
1.574000e-02,7.213333e-02,1.913333e-02,-9.466667e-03
1.576000e-02,7.400000e-02,1.589333e-02,-8.133333e-03
1.578000e-02,6.553333e-02,9.786666e-03,-1.040000e-02
1.580000e-02,6.920000e-02,7.586667e-03,-8.266667e-03
1.582000e-02,7.293333e-02,6.640000e-03,-9.466667e-03
1.584000e-02,7.646666e-02,1.044000e-02,-9.600000e-03
1.586000e-02,7.793333e-02,1.468000e-02,-6.266667e-03
1.588000e-02,8.213334e-02,1.841333e-02,-1.026667e-02
1.590000e-02,7.586667e-02,1.956000e-02,-7.733333e-03
1.592000e-02,7.133333e-02,1.550667e-02,-9.466667e-03
1.594000e-02,6.560000e-02,1.089333e-02,-6.666667e-03
1.596000e-02,7.060000e-02,6.666667e-03,-8.933334e-03
1.598000e-02,6.906667e-02,6.960000e-03,-6.933333e-03
1.600000e-02,7.206666e-02,1.173333e-02,-8.400000e-03
1.602000e-02,7.946667e-02,1.462667e-02,-1.000000e-02
1.604000e-02,8.053333e-02,1.981333e-02,-6.266667e-03
1.606000e-02,7.340000e-02,1.821333e-02,-1.066667e-02
1.608000e-02,6.500000e-02,1.525333e-02,-8.400000e-03
1.610000e-02,6.406667e-02,1.116000e-02,-8.000000e-03
1.612000e-02,6.460000e-02,8.373333e-03,-8.666667e-03
1.614000e-02,6.753334e-02,8.306666e-03,-8.000000e-03
1.616000e-02,7.360000e-02,1.108000e-02,-9.733333e-03
1.618000e-02,7.893334e-02,1.424000e-02,-8.800000e-03
1.620000e-02,7.313333e-02,1.709333e-02,-1.106667e-02
1.622000e-02,6.820000e-02,1.754667e-02,-7.333334e-03
1.624000e-02,6.820000e-02,1.574667e-02,-8.266667e-03
1.626000e-02,6.240000e-02,1.214667e-02,-6.000000e-03
1.628000e-02,6.346667e-02,8.453334e-03,-8.133333e-03
1.630000e-02,6.786667e-02,8.333334e-03,-1.000000e-02
1.632000e-02,6.853333e-02,9.480000e-03,-9.066666e-03
1.634000e-02,7.180000e-02,1.325333e-02,-1.026667e-02
1.636000e-02,7.100000e-02,1.637333e-02,-9.333333e-03
1.638000e-02,6.593333e-02,1.588000e-02,-7.733333e-03
1.640000e-02,6.453333e-02,1.553333e-02,-9.066666e-03
1.642000e-02,6.553333e-02,1.181333e-02,-1.146667e-02
1.644000e-02,6.580000e-02,9.000000e-03,-1.080000e-02
1.646000e-02,7.020000e-02,9.320000e-03,-8.933334e-03
1.648000e-02,6.580000e-02,9.613333e-03,-7.066667e-03
1.650000e-02,6.886667e-02,1.292000e-02,-9.600000e-03
1.652000e-02,6.760000e-02,1.626667e-02,-1.000000e-02
1.654000e-02,6.546666e-02,1.570667e-02,-9.333333e-03
1.656000e-02,6.700000e-02,1.570667e-02,-9.466667e-03
1.658000e-02,6.173334e-02,1.233333e-02,-7.200000e-03
1.660000e-02,6.340000e-02,9.626667e-03,-9.600000e-03
1.662000e-02,6.480000e-02,9.826667e-03,-1.093333e-02
1.664000e-02,6.413333e-02,1.089333e-02,-8.800000e-03
1.666000e-02,6.560000e-02,1.305333e-02,-1.080000e-02
1.668000e-02,6.360000e-02,1.462667e-02,-9.466667e-03
1.670000e-02,6.326666e-02,1.510667e-02,-9.200000e-03
1.672000e-02,6.340000e-02,1.525333e-02,-9.600000e-03
1.674000e-02,6.406667e-02,1.236000e-02,-9.866667e-03
1.676000e-02,6.320000e-02,1.166667e-02,-8.800000e-03
1.678000e-02,6.353334e-02,1.068000e-02,-9.066666e-03
1.680000e-02,6.626667e-02,1.102667e-02,-8.266667e-03
1.682000e-02,6.766666e-02,1.280000e-02,-8.266667e-03
1.684000e-02,6.486667e-02,1.404000e-02,-9.200000e-03
1.686000e-02,6.440000e-02,1.508000e-02,-9.733333e-03
1.688000e-02,6.173334e-02,1.416000e-02,-9.200000e-03
1.690000e-02,6.346667e-02,1.196000e-02,-6.933333e-03
1.692000e-02,6.140000e-02,9.853333e-03,-8.133333e-03
1.694000e-02,6.373333e-02,1.049333e-02,-8.266667e-03
1.696000e-02,6.320000e-02,1.144000e-02,-1.240000e-02
1.698000e-02,6.933334e-02,1.317333e-02,-9.466667e-03
1.700000e-02,6.900000e-02,1.580000e-02,-8.266667e-03
1.702000e-02,6.500000e-02,1.490667e-02,-9.600000e-03
1.704000e-02,6.393334e-02,1.466667e-02,-1.000000e-02
1.706000e-02,5.973333e-02,1.278667e-02,-9.466667e-03
1.708000e-02,6.400000e-02,1.201333e-02,-8.000000e-03
1.710000e-02,6.360000e-02,1.108000e-02,-8.400000e-03
1.712000e-02,6.480000e-02,1.261333e-02,-8.933334e-03
1.714000e-02,6.413333e-02,1.254667e-02,-8.000000e-03
1.716000e-02,6.806666e-02,1.476000e-02,-8.533333e-03
1.718000e-02,6.193333e-02,1.398667e-02,-8.933334e-03
1.720000e-02,6.460000e-02,1.396000e-02,-8.933334e-03
1.722000e-02,6.493334e-02,1.288000e-02,-9.600000e-03
1.724000e-02,6.306667e-02,1.080000e-02,-9.733333e-03
1.726000e-02,5.940000e-02,1.057333e-02,-8.933334e-03
1.728000e-02,6.473333e-02,1.109333e-02,-9.066666e-03
1.730000e-02,6.506667e-02,1.178667e-02,-8.666667e-03
1.732000e-02,6.193333e-02,1.433333e-02,-9.866667e-03
1.734000e-02,6.606667e-02,1.509333e-02,-9.333333e-03
1.736000e-02,6.426667e-02,1.497333e-02,-1.173333e-02
1.738000e-02,6.213333e-02,1.245333e-02,-1.160000e-02
1.740000e-02,6.106667e-02,1.209333e-02,-9.600000e-03
1.742000e-02,6.493334e-02,1.057333e-02,-7.600000e-03
1.744000e-02,6.386667e-02,1.132000e-02,-8.133333e-03
1.746000e-02,6.353334e-02,1.212000e-02,-8.133333e-03
1.748000e-02,6.620000e-02,1.296000e-02,-9.333333e-03
1.750000e-02,6.280000e-02,1.352000e-02,-8.666667e-03
1.752000e-02,6.253333e-02,1.436000e-02,-8.800000e-03
1.754000e-02,6.333333e-02,1.408000e-02,-9.866667e-03
1.756000e-02,6.166667e-02,1.237333e-02,-6.533334e-03
1.758000e-02,6.106667e-02,1.148000e-02,-9.600000e-03
1.760000e-02,6.280000e-02,1.100000e-02,-7.600000e-03
1.762000e-02,6.233333e-02,1.173333e-02,-8.666667e-03
1.764000e-02,6.266667e-02,1.268000e-02,-9.066666e-03
1.766000e-02,6.646667e-02,1.342667e-02,-5.866667e-03
1.768000e-02,6.400000e-02,1.445333e-02,-1.026667e-02
1.770000e-02,6.413333e-02,1.425333e-02,-9.333333e-03
1.772000e-02,6.493334e-02,1.366667e-02,-8.000000e-03
1.774000e-02,6.433333e-02,1.254667e-02,-1.173333e-02
1.776000e-02,6.046667e-02,1.132000e-02,-8.000000e-03
1.778000e-02,6.380000e-02,1.104000e-02,-7.466667e-03
1.780000e-02,6.326666e-02,1.196000e-02,-1.026667e-02
1.782000e-02,6.660000e-02,1.305333e-02,-8.266667e-03
1.784000e-02,6.720000e-02,1.358667e-02,-9.733333e-03
1.786000e-02,6.200000e-02,1.378667e-02,-9.333333e-03
1.788000e-02,6.720000e-02,1.388000e-02,-8.933334e-03
1.790000e-02,6.260000e-02,1.257333e-02,-9.866667e-03
1.792000e-02,6.400000e-02,1.132000e-02,-9.066666e-03
1.794000e-02,6.386667e-02,1.138667e-02,-8.933334e-03
1.796000e-02,6.546666e-02,1.094667e-02,-8.666667e-03
1.798000e-02,6.440000e-02,1.269333e-02,-7.333334e-03
1.800000e-02,6.160000e-02,1.289333e-02,-7.733333e-03
1.802000e-02,6.153334e-02,1.477333e-02,-8.666667e-03
1.804000e-02,6.240000e-02,1.422667e-02,-1.026667e-02
1.806000e-02,6.606667e-02,1.334667e-02,-8.800000e-03
1.808000e-02,6.373333e-02,1.166667e-02,-8.000000e-03
1.810000e-02,6.500000e-02,1.030667e-02,-9.733333e-03
1.812000e-02,6.473333e-02,1.153333e-02,-8.933334e-03
1.814000e-02,6.400000e-02,1.210667e-02,-9.466667e-03
1.816000e-02,6.480000e-02,1.376000e-02,-8.800000e-03
1.818000e-02,6.740000e-02,1.470667e-02,-9.066666e-03
1.820000e-02,6.186667e-02,1.489333e-02,-8.933334e-03
1.822000e-02,6.500000e-02,1.033333e-02,-9.733333e-03
