Time(s),CH1V,CH2V,CH4V
1.492000e-02,6.380000e-02,1.397333e-02,-8.666667e-03
1.494000e-02,6.260000e-02,8.786666e-03,-9.600000e-03
1.496000e-02,6.920000e-02,1.177333e-02,-8.400000e-03
1.498000e-02,7.033333e-02,1.740000e-02,-9.066666e-03
1.500000e-02,6.233333e-02,1.326667e-02,-9.333333e-03
1.502000e-02,6.126667e-02,9.693333e-03,-8.266667e-03
1.504000e-02,6.886667e-02,1.122667e-02,-9.200000e-03
1.506000e-02,6.666667e-02,1.702667e-02,-8.400000e-03
1.508000e-02,6.273334e-02,1.257333e-02,-9.600000e-03
1.510000e-02,6.600000e-02,9.333333e-03,-8.933334e-03
1.512000e-02,7.200000e-02,1.258667e-02,-9.066666e-03
1.514000e-02,6.740000e-02,1.646667e-02,-9.333333e-03
1.516000e-02,6.380000e-02,1.360000e-02,-9.333333e-03
1.518000e-02,6.560000e-02,7.893333e-03,-9.066666e-03
1.520000e-02,7.026666e-02,1.220000e-02,-8.533333e-03
1.522000e-02,7.146667e-02,1.746667e-02,-8.400000e-03
1.524000e-02,6.440000e-02,1.277333e-02,-9.200000e-03
1.526000e-02,6.960000e-02,6.640000e-03,-8.666667e-03
1.528000e-02,7.520000e-02,1.165333e-02,-8.800000e-03
1.530000e-02,7.200000e-02,1.788000e-02,-1.053333e-02
1.532000e-02,7.480000e-02,1.573333e-02,-8.266667e-03
1.534000e-02,7.153334e-02,6.973333e-03,-8.800000e-03
1.536000e-02,7.553334e-02,8.746667e-03,-9.600000e-03
1.538000e-02,7.626667e-02,1.801333e-02,-9.066666e-03
1.540000e-02,7.033333e-02,1.648000e-02,-8.533333e-03
1.542000e-02,6.986666e-02,8.360000e-03,-6.133333e-03
1.544000e-02,7.813334e-02,6.333333e-03,-9.333333e-03
1.546000e-02,7.653333e-02,1.616000e-02,-8.266667e-03
1.548000e-02,7.560000e-02,1.865333e-02,-9.066666e-03
1.550000e-02,7.373334e-02,9.546666e-03,-9.066666e-03
1.552000e-02,8.066667e-02,6.320000e-03,-8.400000e-03
1.554000e-02,8.406667e-02,1.485333e-02,-7.733333e-03
1.556000e-02,7.653333e-02,1.932000e-02,-1.133333e-02
1.558000e-02,7.066667e-02,1.296000e-02,-9.466667e-03
1.560000e-02,7.966667e-02,3.933333e-03,-6.266667e-03
1.562000e-02,8.660000e-02,1.220000e-02,-9.066666e-03
1.564000e-02,7.986667e-02,2.018667e-02,-1.000000e-02
1.566000e-02,7.280000e-02,1.472000e-02,-9.466667e-03
1.568000e-02,7.920000e-02,5.240000e-03,-8.800000e-03
1.570000e-02,8.293334e-02,8.986667e-03,-9.600000e-03
1.572000e-02,7.993334e-02,1.970667e-02,-8.000000e-03
1.574000e-02,7.520000e-02,1.817333e-02,-9.466667e-03
1.576000e-02,7.220000e-02,6.520000e-03,-8.133333e-03
1.578000e-02,7.633334e-02,7.160000e-03,-9.600000e-03
1.580000e-02,8.033334e-02,1.721333e-02,-1.026667e-02
1.582000e-02,7.253333e-02,1.852000e-02,-7.733333e-03
1.584000e-02,7.173333e-02,8.973333e-03,-9.466667e-03
1.586000e-02,7.286667e-02,6.160000e-03,-9.600000e-03
1.588000e-02,7.780000e-02,1.616000e-02,-8.933334e-03
1.590000e-02,7.146667e-02,1.870667e-02,-9.866667e-03
1.592000e-02,6.600000e-02,1.129333e-02,-9.200000e-03
1.594000e-02,6.780000e-02,6.973333e-03,-6.933333e-03
1.596000e-02,7.233334e-02,1.276000e-02,-8.266667e-03
1.598000e-02,7.006667e-02,1.786667e-02,-9.200000e-03
1.600000e-02,6.306667e-02,1.210667e-02,-8.400000e-03
1.602000e-02,7.080000e-02,8.240000e-03,-1.186667e-02
1.604000e-02,6.713334e-02,1.196000e-02,-9.066666e-03
1.606000e-02,6.713334e-02,1.654667e-02,-8.133333e-03
1.608000e-02,6.366666e-02,1.342667e-02,-8.133333e-03
1.610000e-02,6.240000e-02,9.280000e-03,-9.066666e-03
1.612000e-02,6.866667e-02,1.270667e-02,-7.733333e-03
1.614000e-02,6.460000e-02,1.528000e-02,-9.200000e-03
1.616000e-02,5.926667e-02,1.280000e-02,-8.400000e-03
1.618000e-02,6.413333e-02,1.000000e-02,-9.466667e-03
1.620000e-02,6.786667e-02,1.344000e-02,-9.466667e-03
1.622000e-02,6.433333e-02,1.629333e-02,-1.066667e-02
1.624000e-02,6.313334e-02,1.204000e-02,-9.200000e-03
1.626000e-02,6.760000e-02,9.426666e-03,-8.133333e-03
1.628000e-02,6.833334e-02,1.396000e-02,-8.133333e-03
1.630000e-02,6.646667e-02,1.730667e-02,-9.066666e-03
1.632000e-02,6.693333e-02,1.042667e-02,-9.066666e-03
1.634000e-02,6.640000e-02,8.533333e-03,-8.933334e-03
1.636000e-02,6.886667e-02,1.350667e-02,-9.200000e-03
1.638000e-02,6.826667e-02,1.721333e-02,-8.800000e-03
1.640000e-02,6.400000e-02,1.216000e-02,-7.333334e-03
1.642000e-02,6.646667e-02,7.533333e-03,-9.600000e-03
1.644000e-02,7.800000e-02,1.228000e-02,-7.600000e-03
1.646000e-02,7.146667e-02,1.865333e-02,-9.333333e-03
1.648000e-02,6.906667e-02,1.440000e-02,-1.066667e-02
1.650000e-02,7.046667e-02,6.293333e-03,-9.066666e-03
1.652000e-02,7.953333e-02,9.626667e-03,-8.666667e-03
1.654000e-02,7.780000e-02,1.940000e-02,-8.666667e-03
1.656000e-02,7.426666e-02,1.612000e-02,-1.066667e-02
1.658000e-02,7.100000e-02,6.186666e-03,-8.000000e-03
1.660000e-02,7.740000e-02,7.960000e-03,-9.600000e-03
1.662000e-02,8.353333e-02,1.908000e-02,-8.800000e-03
1.664000e-02,7.780000e-02,1.941333e-02,-8.133333e-03
1.666000e-02,7.473333e-02,6.880000e-03,-9.600000e-03
1.668000e-02,8.006667e-02,5.560000e-03,-6.266667e-03
1.670000e-02,8.533333e-02,1.638667e-02,-7.333334e-03
1.672000e-02,7.880000e-02,2.040000e-02,-8.933334e-03
1.674000e-02,7.640000e-02,1.042667e-02,-7.600000e-03
1.676000e-02,8.266667e-02,3.466667e-03,-8.266667e-03
1.678000e-02,8.566666e-02,1.322667e-02,-8.400000e-03
1.680000e-02,8.493333e-02,2.161333e-02,-1.080000e-02
1.682000e-02,7.393333e-02,1.377333e-02,-6.400000e-03
1.684000e-02,7.813334e-02,3.386667e-03,-9.600000e-03
1.686000e-02,8.586667e-02,1.000000e-02,-9.333333e-03
1.688000e-02,7.993334e-02,2.048000e-02,-9.733333e-03
1.690000e-02,7.213333e-02,1.529333e-02,-7.733333e-03
1.692000e-02,7.686666e-02,4.640000e-03,-8.533333e-03
1.694000e-02,8.213334e-02,8.333334e-03,-8.666667e-03
1.696000e-02,8.440000e-02,2.021333e-02,-1.026667e-02
1.698000e-02,7.260000e-02,1.765333e-02,-8.133333e-03
1.700000e-02,7.160000e-02,6.920000e-03,-8.800000e-03
1.702000e-02,7.886667e-02,7.026667e-03,-9.733333e-03
1.704000e-02,7.806667e-02,1.618667e-02,-8.666667e-03
1.706000e-02,7.146667e-02,1.889333e-02,-7.466667e-03
1.708000e-02,7.000000e-02,9.653334e-03,-1.093333e-02
1.710000e-02,7.473333e-02,6.053333e-03,-8.933334e-03
1.712000e-02,7.160000e-02,1.454667e-02,-9.466667e-03
1.714000e-02,6.800000e-02,1.740000e-02,-8.533333e-03
1.716000e-02,6.560000e-02,1.074667e-02,-8.400000e-03
1.718000e-02,6.940000e-02,7.293333e-03,-8.666667e-03
1.720000e-02,7.233334e-02,1.362667e-02,-7.600000e-03
1.722000e-02,6.753334e-02,1.706667e-02,-9.333333e-03
1.724000e-02,6.573334e-02,1.141333e-02,-7.600000e-03
1.726000e-02,6.600000e-02,1.006667e-02,-1.160000e-02
1.728000e-02,7.153334e-02,1.330667e-02,-8.533333e-03
1.730000e-02,6.806666e-02,1.598667e-02,-7.333334e-03
1.732000e-02,6.126667e-02,1.212000e-02,-8.933334e-03
1.734000e-02,6.473333e-02,1.000000e-02,-8.666667e-03
1.736000e-02,6.706667e-02,1.406667e-02,-8.666667e-03
1.738000e-02,6.506667e-02,1.513333e-02,-1.053333e-02
1.740000e-02,6.066667e-02,1.080000e-02,-9.866667e-03
1.742000e-02,6.820000e-02,9.066666e-03,-8.400000e-03
1.744000e-02,7.113333e-02,1.418667e-02,-8.666667e-03
1.746000e-02,6.426667e-02,1.672000e-02,-1.026667e-02
1.748000e-02,6.633333e-02,9.613333e-03,-7.066667e-03
1.750000e-02,6.906667e-02,7.706667e-03,-8.666667e-03
1.752000e-02,6.960000e-02,1.357333e-02,-1.000000e-02
1.754000e-02,6.946667e-02,1.776000e-02,-9.333333e-03
1.756000e-02,6.566667e-02,1.093333e-02,-7.466667e-03
1.758000e-02,7.086667e-02,6.786667e-03,-8.800000e-03
1.760000e-02,7.220000e-02,1.306667e-02,-9.600000e-03
1.762000e-02,7.320000e-02,1.818667e-02,-9.066666e-03
1.764000e-02,6.266667e-02,1.360000e-02,-8.000000e-03
1.766000e-02,7.073333e-02,6.000000e-03,-8.800000e-03
1.768000e-02,7.773334e-02,1.205333e-02,-8.533333e-03
1.770000e-02,7.706667e-02,1.993333e-02,-1.000000e-02
1.772000e-02,7.306667e-02,1.477333e-02,-7.333334e-03
1.774000e-02,7.146667e-02,5.960000e-03,-9.200000e-03
1.776000e-02,7.913333e-02,1.001333e-02,-9.466667e-03
1.778000e-02,8.166667e-02,1.934667e-02,-8.533333e-03
1.780000e-02,7.200000e-02,1.648000e-02,-9.466667e-03
1.782000e-02,7.300000e-02,6.253333e-03,-8.266667e-03
1.784000e-02,8.113334e-02,7.293333e-03,-9.466667e-03
1.786000e-02,8.166667e-02,1.817333e-02,-9.066666e-03
1.788000e-02,7.233334e-02,1.846667e-02,-8.533333e-03
1.790000e-02,7.093333e-02,8.266667e-03,-8.666667e-03
1.792000e-02,8.166667e-02,5.080000e-03,-7.466667e-03
1.794000e-02,8.380000e-02,1.633333e-02,-1.000000e-02
1.796000e-02,8.000000e-02,2.120000e-02,-7.333334e-03
1.798000e-02,7.313333e-02,1.061333e-02,-8.400000e-03
1.800000e-02,7.506667e-02,5.400000e-03,-9.066666e-03
1.802000e-02,8.353333e-02,1.446667e-02,-9.333333e-03
1.804000e-02,8.180000e-02,2.141333e-02,-1.133333e-02
1.806000e-02,7.220000e-02,1.316000e-02,-6.800000e-03
1.808000e-02,7.740000e-02,3.826667e-03,-9.066666e-03
1.810000e-02,7.513333e-02,1.036000e-02,-8.666667e-03
1.812000e-02,7.500000e-02,1.958667e-02,-8.533333e-03
1.814000e-02,7.206666e-02,1.477333e-02,-9.600000e-03
1.816000e-02,7.180000e-02,6.160000e-03,-7.600000e-03
1.818000e-02,7.493334e-02,9.693333e-03,-9.600000e-03
1.820000e-02,7.700000e-02,1.826667e-02,-9.200000e-03
1.822000e-02,6.553333e-02,8.600000e-03,-8.133333e-03
